learning_rate,fold,epoch,train_loss,train_rmse,validation_mae,validation_rmse
0.001,2,18,0.06534758999812176,0.36151788336988744,0.3040495060869428,0.3636608121065948
0.001,2,19,0.06503563567494253,0.3606539495830942,0.3033213173302312,0.36279387528639984
0.001,2,20,0.06472513469081223,0.35979198070777574,0.3025946243039033,0.3619289180763686
0.001,2,21,0.0644159136387389,0.35893150778035326,0.30186899813780793,0.36106545656035827
0.001,2,22,0.06410802067906884,0.35807267608425203,0.3011445362497765,0.36020360915768906
0.001,2,23,0.06380100790443889,0.3572142435694268,0.30042026205366684,0.35934216253466045
0.001,2,24,0.06349542089579091,0.35635774411619264,0.29969790121648027,0.3584826521900544
0.001,2,25,0.06319119296966173,0.35550300412137653,0.29897718151470243,0.3576248592483623
0.001,2,26,0.0628882200278817,0.3546497427825987,0.29825757346236637,0.35676850211132094
0.001,2,27,0.06258634571188684,0.353797528854815,0.2975415285416121,0.3559131261644238
0.001,2,28,0.06228569763582414,0.3529467314930799,0.2968274389978618,0.3550591320200102
0.001,2,29,0.061986486952474454,0.3520979606657058,0.29611504433516195,0.35420710000186484
0.001,2,30,0.06168870542779055,0.35125120762152706,0.2954041043574078,0.35335699876866056
0.001,2,31,0.061392350861228843,0.35040648070841623,0.29469465756114527,0.3525088478004386
0.001,2,32,0.06109718652895191,0.34956311741644575,0.2939860829558246,0.35166196166284613
0.001,2,33,0.060803504772326156,0.3487219659623585,0.29327912873258316,0.3508171875221539
0.001,2,34,0.060511284197780395,0.34788298089380687,0.29257408086764075,0.34997448471686604
0.001,2,35,0.0602203144140906,0.3470455716878998,0.2918708531306154,0.3491332556681166
0.001,2,36,0.05993077505855764,0.3462102686477039,0.29116943563295544,0.3482939836148914
0.001,2,37,0.05964271531211049,0.34537722945240756,0.290469706036673,0.34745684616197525
0.001,2,38,0.05935598881462056,0.34454604573154096,0.28977228113741554,0.3466214270402987
0.001,2,39,0.05907073610017808,0.34371713981172974,0.28907700487777777,0.3457881615068357
0.001,2,40,0.05878677030424635,0.34288998324315734,0.28838404386530736,0.34495645201183694
0.001,2,41,0.05850437908111134,0.342065429650853,0.28769365127577284,0.34412719054874297
0.001,2,42,0.05822345319924807,0.3412431778050605,0.28700549860433644,0.3433000616219775
0.001,2,43,0.057943893957591135,0.3404229544481134,0.28631906055175244,0.3424748006697106
0.001,2,44,0.057665955511773746,0.33960552266349775,0.28563536567667597,0.3416521495824305
0.001,2,45,0.05738940193675402,0.33879020628333995,0.2849532868095355,0.3408314144085641
0.001,2,46,0.05711423549496779,0.33797702731093365,0.2842731044653093,0.3400126508505001
0.001,2,47,0.056840695217108515,0.33716671015125,0.2835954588675529,0.33919654022696955
0.001,2,48,0.056568775623282816,0.33635925919552984,0.28292036875121557,0.3383831097418459
0.001,2,49,0.05629839651111208,0.3355544561203504,0.28224790044634324,0.3375721209235107
0.001,2,50,0.05602960114220464,0.33475244925826797,0.28157790825370915,0.3367637253743931
0.001,2,51,0.055761938012431775,0.3339519067543462,0.28090921387871226,0.3359565643776058
0.001,2,52,0.0554960357574595,0.33315472608822316,0.28024292804414375,0.33515256586837716
0.001,2,53,0.05523172010251413,0.33236040709601417,0.27957872855544424,0.3343512043270613
0.001,2,54,0.054968773700641405,0.3315683148331318,0.2789159544975977,0.3335518321647465
0.001,2,55,0.05470743295932218,0.3307791799957252,0.2782552478052868,0.3327551976731393
0.001,2,56,0.054447510925948184,0.32999245726515686,0.27759621667781015,0.33196075246963236
0.001,2,57,0.054189304145547054,0.32920906471586425,0.276939699264212,0.33116943863279835
0.001,2,58,0.053932706664366815,0.32842870357009546,0.27628579872829445,0.33038092954718357
0.001,2,59,0.05367779260620398,0.32765162171490614,0.2756343916448702,0.32959547003093637
0.001,2,60,0.05342416499499637,0.32687662808771256,0.274984434147888,0.3288118689732989
0.001,2,61,0.053172465787878216,0.326105706137989,0.2743375467536151,0.3280321228935109
0.001,2,62,0.05292235117100538,0.3253378280219052,0.27369273106698633,0.32725517970944923
0.001,2,63,0.05267346476683491,0.32457191735217916,0.2730491658288519,0.32647997583946586
0.001,2,64,0.0524264622728783,0.32381001304122237,0.27240855223034016,0.3257085683350802
0.001,2,65,0.052180998034316736,0.3230510734677003,0.2717699634294724,0.3249399110451048
0.001,2,66,0.05193720142993091,0.322295521004965,0.27113385104875665,0.3241744258565913
0.001,2,67,0.051694794440672376,0.32154251488931407,0.2704994344607811,0.3234112301445001
0.001,2,68,0.051454175841585556,0.3207933161447899,0.2698680470126881,0.3226516770366837
0.001,2,69,0.05121494708893021,0.32004670624435494,0.26923940385132294,0.32189449318659774
0.001,2,70,0.05097741352922786,0.3193036596383695,0.2686140960389961,0.3211406629440654
0.001,2,71,0.0507415866612366,0.31856423735641326,0.26799201439247583,0.32039026793822517
0.001,2,72,0.050507240667634526,0.3178277541928474,0.2673722162668721,0.31964260459591376
0.001,2,73,0.05027454095494625,0.3170947522585205,0.2667557935346065,0.31889823374822224
0.001,2,74,0.050043552135051066,0.3163654599827581,0.26614286452574715,0.3181573924245119
0.001,2,75,0.049813802841656506,0.3156384097085033,0.2655313099816,0.31741859550954044
0.001,2,76,0.04958582622652381,0.31491530996927986,0.26492291576858096,0.3166835765101248
0.001,2,77,0.049359515375551846,0.314195847762353,0.2643176958108188,0.31595202788533716
0.001,2,78,0.049134814073262874,0.31347986880583856,0.2637153753037767,0.3152237857266448
0.001,2,79,0.048911596805684944,0.3127669957194491,0.26311574302824925,0.31449847807556885
0.001,2,80,0.04868989792590399,0.31205735987444355,0.2625188587172026,0.31377625609424764
0.001,2,81,0.04846991055648853,0.31135160367818415,0.2619247099478497,0.3130577708785406
0.001,2,82,0.048251387765914956,0.3106489586846058,0.26133275551527546,0.31234224577382985
0.001,2,83,0.04803416088851099,0.30994890188065194,0.2607424998464226,0.3116291409543138
0.001,2,84,0.04781897749512882,0.3092538681896439,0.26015603419159067,0.31092095783018464
0.001,2,85,0.047605159579120614,0.3085616942496933,0.25957155167691115,0.31021549968177153
0.001,2,86,0.047392930126498846,0.30787312362887037,0.25898962046048357,0.3095135270945523
0.001,2,87,0.04718214583493792,0.30718771406076095,0.2584100848132573,0.3088145991287813
0.001,2,88,0.046972978759730805,0.3065060480960557,0.2578343056427985,0.3081193246804363
0.001,2,89,0.04676520638677781,0.30582742318758077,0.2572606607614915,0.3074269539389197
0.001,2,90,0.04655903738214688,0.3051525434340893,0.25669029611620886,0.3067382544342522
0.001,2,91,0.046354326882797524,0.3044809579687949,0.2561224200731227,0.3060527642634513
0.001,2,92,0.046151097272471776,0.30381276231413246,0.2555569274846075,0.3053705619680293
0.001,2,93,0.04594946250094093,0.3031483547735034,0.25499420554866775,0.30469210141970954
0.001,2,94,0.045749217080717414,0.30248708098270055,0.2544348457698728,0.3040166771592051
0.001,2,95,0.04555048032646882,0.30182935684412415,0.2538779939836726,0.30334475556538587
0.001,2,96,0.04535315793942695,0.30117489251073687,0.25332351316375806,0.30267600544224077
0.001,2,97,0.04515733393780342,0.3005239888521494,0.25277175758479864,0.30201078603542025
0.001,2,98,0.044963040712108444,0.29987677706720955,0.25222300132583775,0.30134921653238317
0.001,2,99,0.04477034633901322,0.2992335086149719,0.2516772288191864,0.3006915766825272
0.001,2,100,0.04457897879567851,0.29859329796791656,0.25113358774854994,0.30003694094039296
0.001,2,101,0.044388977095335104,0.29795629577283683,0.2505933415238891,0.29938548131067466
0.001,2,102,0.04420054742197941,0.29732321612003126,0.25005603144813016,0.29873794154774375
0.001,2,103,0.0440135171019319,0.2966935021261231,0.24952121375043573,0.2980937591794682
0.001,2,104,0.0438277840256334,0.296066830380012,0.2489889273458252,0.29745260974833126
0.001,2,105,0.04364353549863936,0.29544385422154024,0.24845976048943044,0.2968151468903121
0.001,2,106,0.04346062865487306,0.29482411249717366,0.24793293929868973,0.2961809106414932
0.001,2,107,0.04327918678178066,0.29420804469552037,0.24740912317313057,0.2955503651229971
0.001,2,108,0.04309905139499643,0.293595134138822,0.24688816578207418,0.294922993108131
0.001,2,109,0.042920351373383916,0.2929858405226571,0.24636986265248162,0.2942992524299537
0.001,2,110,0.04274319579168236,0.2923805595168132,0.2458545970127915,0.2936795608233514
0.001,2,111,0.042567161911727325,0.2917778672611318,0.2453412048506109,0.2930624706367541
0.001,2,112,0.042392522947978545,0.2911787181370869,0.24483042611945138,0.2924489694876273
0.001,2,113,0.04221927571310951,0.2905831230925482,0.2443223505267985,0.29183904646139336
0.001,2,114,0.04204719068781599,0.2899903125548024,0.24381642516026583,0.29123192177808266
0.001,2,115,0.041876515575828395,0.2894011595547896,0.24331346926885536,0.29062851404948753
0.001,2,116,0.041707105339781746,0.28881518429536124,0.2428128917395025,0.2900283429147355
0.001,2,117,0.04153899212071122,0.288232517668327,0.24231512747535133,0.28943153208935096
0.001,2,118,0.04137228315463884,0.2876535525754509,0.24182038660931773,0.2888384780434422
0.001,2,119,0.0412068270533669,0.28707778407033485,0.24132853814785157,0.28824867706695156
0.001,2,120,0.04104267837440262,0.28650542184888095,0.24083931142040144,0.28766235400858975
0.001,2,121,0.040879730983614936,0.2859361151852453,0.24035241430614548,0.2870791376365578
0.001,2,122,0.0407179484755077,0.28536975479369814,0.2398677748442122,0.2864989249864176
0.001,2,123,0.04055745826514073,0.28480680562493843,0.23938578107780834,0.2859222042504936
0.001,2,124,0.04039815386105781,0.28424691330270524,0.23890672832330143,0.2853486009432843
0.001,2,125,0.0402399825244954,0.28368991002323435,0.2384300637880913,0.2847779523839789
0.001,2,126,0.04008317763495968,0.2831366371028648,0.2379563102099338,0.2842111265165312
0.001,2,127,0.03992757298920783,0.2825865283031299,0.23748500159378272,0.28364754966736877
0.001,2,128,0.03977300633539782,0.28203902685762416,0.23701561086831127,0.28308664661259975
0.001,2,129,0.03961960818362372,0.28149461161316647,0.23654855799327412,0.2825289075874231
0.001,2,130,0.03946749255633393,0.2809537063515409,0.23608465587253508,0.2819747784976936
0.001,2,131,0.03931642164018211,0.2804154833106835,0.2356234557579892,0.2814233982516512
0.001,2,132,0.0391666186834948,0.2798807556210137,0.23516606108141574,0.2808756088876417
0.001,2,133,0.039017872008265224,0.27934878560060084,0.2347122057931911,0.28033065796859147
0.001,2,134,0.03887030083910888,0.27882001663836437,0.23426103282287386,0.2797889965785481
0.001,2,135,0.03872373173417409,0.2782938437485604,0.23381204613410592,0.2792500198985071
0.001,2,136,0.038578385070571625,0.2777710750620792,0.23336573984400202,0.2787145397893247
0.001,2,137,0.0384342466996099,0.27725167880324875,0.23292203379043774,0.27818252621614326
0.001,2,138,0.03829100577300015,0.27673455069073016,0.23248005447520959,0.2776528551869494
0.001,2,139,0.03814882764508153,0.27622030209628523,0.23204025889221672,0.2771261537410266
0.001,2,140,0.0380078265719782,0.2757093635405885,0.23160303216158964,0.27660285618971064
0.001,2,141,0.037867878857699176,0.27520130398564313,0.2311680281790171,0.27608252798037786
0.001,2,142,0.0377291083525582,0.2746965902684567,0.23073560194974957,0.2755656473719928
0.001,2,143,0.03759113816181441,0.27419386631292253,0.2303045744948422,0.2750508298419062
0.001,2,144,0.037454234003642436,0.2736941139434403,0.22987600148595977,0.2745390862636833
0.001,2,145,0.0373185250145993,0.2731978221531032,0.2294501349432049,0.2740309014696422
0.001,2,146,0.0371838039638346,0.27270424992593933,0.22902660904063324,0.2735255339094027
0.001,2,147,0.03705005536532789,0.2722133551658621,0.22860512305841713,0.273022917875382
0.001,2,148,0.03691732894353507,0.2717253353794418,0.22818616751070817,0.272523269945421
0.001,2,149,0.03678555294298702,0.27123994153880443,0.22776958064638098,0.27202633793707715
0.001,2,150,0.0366546916205002,0.2707570557547862,0.22735526302119988,0.2715319885968402
0.001,2,151,0.036524918781708014,0.2702773345351327,0.22694343484663082,0.27104090910787226
0.001,2,152,0.03639605178367425,0.269800117804549,0.22653355537919478,0.27055241534405866
0.001,2,153,0.03626811948094926,0.26932552601247906,0.2261256383871486,0.2700666174885279
0.001,2,154,0.036141101780906494,0.2688534983254133,0.22571981097281682,0.26958347884180295
0.001,2,155,0.03601502831941109,0.2683841586957438,0.22531604890482404,0.2691031095233237
0.001,2,156,0.03588999671778576,0.267917885620896,0.22491474286705807,0.2686258968560146
0.001,2,157,0.035765800217887944,0.2674539220796283,0.22451530735145142,0.2681510699893005
0.001,2,158,0.03564250271304832,0.2669925194197333,0.2241178801172661,0.26767889230586844
0.001,2,159,0.03552005592454667,0.26653350980522755,0.2237224649059346,0.2672091807176617
0.001,2,160,0.035398464439137856,0.26607692285930346,0.22332929441922472,0.26674196493071184
0.001,2,161,0.03527787433356176,0.26562332101516145,0.2229388797047672,0.26627782472526745
0.001,2,162,0.03515803381334186,0.26517177004101267,0.2225500717540927,0.2658157995960205
0.001,2,163,0.03503925084524525,0.26472344378707846,0.2221642763923222,0.26535709563003174
0.001,2,164,0.03492119063904912,0.264277091852658,0.22178006238316395,0.26490043563313975
0.001,2,165,0.034803983884906346,0.26383321961006484,0.2213977524585685,0.26444632776543137
0.001,2,166,0.03468760619797112,0.26339174701562357,0.2210173439519242,0.2639946890430543
0.001,2,167,0.034572175952883366,0.262953136329968,0.22063924927687553,0.26354600426277913
0.001,2,168,0.034457507468998755,0.2625166945891204,0.2202628258227825,0.26309955001699176
0.001,2,169,0.034343629662832435,0.2620825429624508,0.2198888960947141,0.26265545094334414
0.001,2,170,0.03423053600184658,0.26165066788313984,0.21951684641980565,0.2622136913066401
0.001,2,171,0.03411824517463584,0.26122115218579006,0.21914666208523845,0.2617743663876711
0.001,2,172,0.03400683075540332,0.2607942896437854,0.21877858350874,0.2613377636362276
0.001,2,173,0.033896165330647855,0.26036960395041453,0.21841256022692151,0.2609034100659829
0.001,2,174,0.03378627652432551,0.25994721204246646,0.21804837040064678,0.26047141007129526
0.001,2,175,0.033677182116463714,0.2595271936289672,0.21768621057937848,0.26004185706012184
0.001,2,176,0.03356879866457371,0.2591092382165241,0.2173258474111173,0.2596144179241027
0.001,2,177,0.03346118499577885,0.2586935832052231,0.2169678552627626,0.2591893488492855
0.001,2,178,0.03335427580584858,0.25827998685863596,0.21661158251771281,0.2587663995015237
0.001,2,179,0.033248178565075746,0.2578688758461391,0.21625730935890397,0.2583460025265765
0.001,2,180,0.033142773609197165,0.2574597972857012,0.21590487731146107,0.2579276945140876
0.001,2,181,0.03303806509604623,0.25705277705578766,0.21555414363609618,0.2575114961890679
0.001,2,182,0.03293414663818762,0.25664818970017156,0.2152053481625432,0.2570977946222014
0.001,2,183,0.032830949660243185,0.2562457791271622,0.2148582644664805,0.2566863335581612
0.001,2,184,0.0327284628272764,0.25584551130428845,0.21451289889563824,0.25627707472556727
0.001,2,185,0.03262666201197737,0.25544730185295506,0.2141691295404114,0.2558699222928653
0.001,2,186,0.0325256127398641,0.2550514173254644,0.2138272030786877,0.2554651538782066
0.001,2,187,0.03242522258075979,0.2546575056060975,0.21348683990234926,0.255062412858742
0.001,2,188,0.03232545911577452,0.2542654483636128,0.21314796101262834,0.25466158113626397
0.001,2,189,0.03222639204358388,0.2538755287284849,0.21281077914898675,0.2542629446038956
0.001,2,190,0.03212803465235015,0.2534878089863501,0.2124753006756234,0.25386655653072954
0.001,2,191,0.032030372678397354,0.25310224289167155,0.21214153456801516,0.2534723810137214
0.001,2,192,0.03193342440293251,0.2527189126398438,0.21180956518411873,0.2530804999034968
0.001,2,193,0.03183700305574258,0.2523370882599012,0.21147879152681856,0.25269016121740695
0.001,2,194,0.03174125802983689,0.2519573695284061,0.21114981926343895,0.25230198238769735
0.001,2,195,0.03164610503780705,0.25157943094699553,0.21082250932247373,0.25191562961016206
0.001,2,196,0.03155169037372929,0.2512038629230422,0.21049740488603902,0.25153170440965245
0.001,2,197,0.03145783790703952,0.25082997391475975,0.2101736220420702,0.2511494966246207
