fold,initialization,epoch,train_loss,train_rmse,validation_mae,validation_rmse
4,guided,213,0.005475491417662221,0.10464694374574177,0.07719680260280204,0.10521883400022311
4,guided,214,0.005475348694343573,0.10464557988126945,0.07719233159355289,0.10521710204786087
4,guided,215,0.005475209476799314,0.10464424950086186,0.07718772340196633,0.10521575828110254
4,guided,216,0.005475071486905465,0.10464293083534563,0.07718306469553375,0.10521342420221345
4,guided,217,0.005474935523192622,0.10464163151626242,0.07717879573257991,0.10521141422132821
4,guided,218,0.005474801827537456,0.10464035385583763,0.07717500664027398,0.10520944234220092
4,guided,219,0.005474671960142573,0.1046391127651852,0.07717036486764778,0.10520760837404557
4,guided,220,0.005474545830864345,0.10463790738412486,0.0771662372256149,0.10520591955477604
4,guided,221,0.005474423012896556,0.10463673363495782,0.07716206170940028,0.10520391771425579
4,guided,222,0.005474302374621637,0.10463558070390432,0.07715816385230131,0.1052023119246466
4,guided,223,0.005474184422233712,0.10463445342939115,0.07715409307304842,0.1052007678599828
4,guided,224,0.005474070837996981,0.10463336788995163,0.07715027593364578,0.10519888134848863
4,guided,225,0.00547395642156262,0.10463227438570395,0.0771461504256999,0.10519705162780581
4,guided,226,0.005473843550005381,0.10463119563500534,0.07714218385637829,0.10519567818162123
4,guided,227,0.005473735293491901,0.1046301609813528,0.07713852140747854,0.10519369291883407
4,guided,228,0.005473626859926538,0.10462912462528336,0.07713457364345762,0.1051919940000386
4,guided,229,0.005473521018372323,0.10462811303251457,0.07713100932002956,0.10519002017653009
4,guided,230,0.005473418946438185,0.10462713745905682,0.07712726898694992,0.10518843291704359
4,guided,231,0.005473318568221708,0.10462617806478174,0.0771234777961209,0.10518679278892573
4,guided,232,0.005473219669696223,0.10462523280448385,0.07711961536902594,0.10518558526081737
4,guided,233,0.005473123418024807,0.10462431283430068,0.07711581527629652,0.10518455336095375
4,guided,234,0.005473029771492425,0.10462341775618329,0.07711226941946217,0.10518326004797417
4,guided,235,0.005472937148558946,0.1046225324541415,0.0771088405840088,0.10518190026096556
4,guided,236,0.005472847742262561,0.10462167789002966,0.07710532141957518,0.10518093594285462
4,guided,237,0.005472760420130017,0.10462084324005438,0.07710174700797132,0.1051796185220797
4,guided,238,0.005472674588113452,0.10462002282654552,0.07709859993384599,0.10517830913398851
4,guided,239,0.005472589886130214,0.10461921320799746,0.07709535244413343,0.10517747250753
4,guided,240,0.005472507135218382,0.10461842223259135,0.07709187782128953,0.10517625778232155
4,guided,241,0.005472426804257802,0.10461765438259263,0.07708834172684852,0.10517536424623922
4,guided,242,0.005472345718180757,0.10461687930903653,0.07708509328968585,0.10517389549029425
4,guided,243,0.005472267314002027,0.10461612986535132,0.077082069336906,0.10517263173378141
4,guided,244,0.005472192358061347,0.1046154133773924,0.07707892500472445,0.10517186408830995
4,guided,245,0.005472116384640249,0.10461468715854623,0.07707571240296175,0.10517068857929669
4,guided,246,0.005472042903798853,0.10461398476110977,0.07707287510811134,0.10516937418982295
4,guided,247,0.0054719697646180235,0.10461328562489589,0.07706968639995697,0.10516840752707744
4,guided,248,0.005471899404121985,0.10461261304567422,0.07706671049823581,0.10516735131120136
4,guided,249,0.005471829336971383,0.10461194326625792,0.07706384707692943,0.10516607886156293
4,guided,250,0.005471763371153066,0.1046113126879982,0.07706082153125461,0.10516508330175055
4,guided,251,0.00547169578531624,0.10461066661976914,0.07705794147738686,0.10516380828119386
4,guided,252,0.005471630117376532,0.10461003888132851,0.07705513387460049,0.10516291926985476
4,guided,253,0.005471567436699379,0.10460943969546323,0.07705223900223375,0.10516204177308777
4,guided,254,0.005471505299497203,0.10460884570147214,0.07704935220965684,0.10516097709730637
4,guided,255,0.005471444227591028,0.10460826188777853,0.07704632093179835,0.1051601986380012
4,guided,256,0.005471384730924495,0.10460769312937261,0.07704304758327012,0.10515945013807428
4,guided,257,0.005471324965131502,0.1046071217951388,0.07704021811620002,0.10515857457128504
4,guided,258,0.0054712669859739525,0.10460656753735831,0.07703761843370281,0.10515758495969443
4,guided,259,0.005471210981155894,0.10460603215069286,0.07703497825469549,0.10515677415399398
4,guided,260,0.005471155529276683,0.10460550204723157,0.0770321132713186,0.10515548682279631
4,guided,261,0.005471103106062108,0.10460500089443246,0.07702960677403994,0.10515484095328807
4,guided,262,0.005471050284604968,0.10460449593210579,0.07702730788531358,0.10515414524792559
4,guided,263,0.005470999132956928,0.10460400693048931,0.07702461521199279,0.10515332565812824
4,guided,264,0.005470949128213025,0.10460352889088423,0.07702178050438689,0.10515248231269086
4,guided,265,0.005470900163462507,0.1046030607913794,0.07701937653542641,0.10515217717201802
4,guided,266,0.005470853390015653,0.10460261363862428,0.07701687279078878,0.10515192562345352
4,guided,267,0.0054708060584661615,0.10460216114847878,0.0770144013945749,0.10515115426514877
4,guided,268,0.005470759158887412,0.10460171278604774,0.07701175111995325,0.10515053381601351
4,guided,269,0.005470713768527631,0.10460127884999906,0.07700970930453253,0.10514936713190048
4,guided,270,0.005470669608939763,0.10460085667851639,0.0770075158433935,0.10514858189047255
4,guided,271,0.005470625620983751,0.1046004361461629,0.07700500003647451,0.10514755563173792
4,guided,272,0.005470582839529168,0.10460002714654684,0.07700260063177213,0.10514656411648493
4,guided,273,0.005470541988459575,0.1045996366003207,0.07700041399861328,0.10514577930621118
4,guided,274,0.005470500874344411,0.1045992435378422,0.07699824814082058,0.10514552988969052
4,guided,275,0.005470460107455707,0.1045988537934877,0.07699599450286405,0.10514468082849109
4,guided,276,0.0054704205984730326,0.10459847607372712,0.07699390068849381,0.10514399738868904
4,guided,277,0.005470382010837601,0.10459810716105336,0.07699176152492461,0.10514349202746553
4,guided,278,0.005470343192213975,0.10459773603873054,0.07698969583462296,0.10514261363314079
4,guided,279,0.005470307528005354,0.10459739507277754,0.07698722136556209,0.10514203949439976
4,guided,280,0.005470271113092499,0.10459704692860597,0.07698507123561175,0.1051415834414923
4,guided,281,0.005470235626670145,0.10459670766013761,0.07698281921207446,0.10514127710696786
4,guided,282,0.005470200716848835,0.10459637390319834,0.07698093786582748,0.10514093358470389
4,guided,283,0.005470166498090011,0.10459604675215992,0.0769789102008706,0.10513999336839591
4,guided,284,0.005470133487497203,0.1045957311509146,0.07697683274765502,0.10513913817887452
4,guided,285,0.005470100324132183,0.10459541408811558,0.07697481273213655,0.10513851773116627
4,guided,286,0.005470069533830229,0.10459511971244384,0.07697255689474251,0.10513787340247309
4,guided,287,0.005470038237891044,0.10459482050169638,0.07697047087576571,0.10513753993512968
4,guided,288,0.0054700073765663855,0.10459452544532516,0.07696852759018519,0.1051370981787741
4,guided,289,0.0054699775230032145,0.10459424002308362,0.07696657373509191,0.10513664085578417
4,guided,290,0.005469947840911227,0.10459395623946181,0.07696471061774532,0.1051359433083131
4,guided,291,0.005469918279471235,0.10459367360860058,0.0769628263835069,0.10513540299896426
4,guided,292,0.005469889909280043,0.10459340236630649,0.07696082546974996,0.10513528023630028
4,guided,293,0.0054698622390732116,0.10459313781575932,0.07695895967217821,0.1051345590987352
4,guided,294,0.0054698352209582475,0.1045928794991155,0.07695720050043761,0.10513392709698659
4,guided,295,0.005469808780320021,0.10459262670303314,0.0769555142878344,0.10513327744912178
4,guided,296,0.005469782641985162,0.10459237679664003,0.07695371728283339,0.10513257163508787
4,guided,297,0.0054697571512501535,0.10459213308131882,0.07695207986872826,0.10513195582134313
4,guided,298,0.005469732092911217,0.10459189349955585,0.07695045898937787,0.10513157133228665
4,guided,299,0.005469707489259657,0.10459165826450652,0.07694889351698056,0.10513105108949854
4,guided,300,0.005469682799577729,0.1045914222063906,0.07694722134171944,0.10513079799319357
5,random,1,0.03850289063455607,0.2774991554385565,0.24124572607542927,0.2804066576971411
5,random,2,0.030008391266513265,0.24498322908523051,0.21208557184902568,0.246490670957329
5,random,3,0.02433394428376668,0.22060799751489826,0.19021126689340034,0.2212692304956123
5,random,4,0.020427365486516864,0.20212553270933817,0.17354544344904382,0.20226912755462517
5,random,5,0.017660240465320935,0.18793743887432826,0.160835801989501,0.18776095842542723
5,random,6,0.015641898567517753,0.1768722621979928,0.15085994807486067,0.17649980042591917
5,random,7,0.014133724438886329,0.16812926240774584,0.1428457583455597,0.16764041361621626
5,random,8,0.012979155762832444,0.16111583263498622,0.13628737485545234,0.16056251667120466
5,random,9,0.01207590528925171,0.15540852801086374,0.13079997058281315,0.15482385167165638
5,random,10,0.01135635841380459,0.15070738809895545,0.1261433655889696,0.1501129171145395
5,random,11,0.010772962323344985,0.14678530119426117,0.12214816408171869,0.14619428998705586
5,random,12,0.010292017102531045,0.14347137068092047,0.1187105009722225,0.14289399459529983
5,random,13,0.009889770723776291,0.14063975770582293,0.11574363919968703,0.1400806873732486
5,random,14,0.009548689394438571,0.1381932660764523,0.11316028883735138,0.1376562214324034
5,random,15,0.009255836150207359,0.13605760655110288,0.11086839008660936,0.13554408985974614
5,random,16,0.009002160705568923,0.1341801826319291,0.10883474564635842,0.1336915227111462
5,random,17,0.008779725417253442,0.13251207807029095,0.10705021115892352,0.13204899708205986
5,random,18,0.008583023692163306,0.13101926340934225,0.10544397517522869,0.13058007277490147
5,random,19,0.008408118259858327,0.12967743257682368,0.10397853397275324,0.12926228670246137
5,random,20,0.008250959953009094,0.12845979879331193,0.10263496517822675,0.12806767485102533
5,random,21,0.008108661610519794,0.12734725446997117,0.10139500523869875,0.12697671626102355
5,random,22,0.007979514495069498,0.1263290504600545,0.10025854192988855,0.1259790613182608
5,random,23,0.007861203355696558,0.12538902149467918,0.09921121902811983,0.1250593183670629
5,random,24,0.007752486826244047,0.12451896904684079,0.09824157146092644,0.12420849416277721
5,random,25,0.0076521398226677305,0.12371046699990855,0.09735139450081667,0.12341772524034489
5,random,26,0.007559058615065126,0.12295575313961625,0.09652723425104294,0.122679287172859
5,random,27,0.007472509835120076,0.12224982482703259,0.09575028075276225,0.12198932928468044
5,random,28,0.007391724897686539,0.12158721065709616,0.09501636373886818,0.12134210975276397
5,random,29,0.007315972769759911,0.1209625790875832,0.09432227053480934,0.12073283032476866
5,random,30,0.007244674403648574,0.12037171099264622,0.09366854204604473,0.12015608268412707
5,random,31,0.007177601180669116,0.1198131977761141,0.09305634294473328,0.11961128394263774
5,random,32,0.007114214410136796,0.11928297791501347,0.09247639896077747,0.11909402390219616
5,random,33,0.007054263775071052,0.11877932290656529,0.09192507090729574,0.11860301253314309
5,random,34,0.00699744493535891,0.11829999945358335,0.09140318785716725,0.11813494033689285
5,random,35,0.006943510249065706,0.11784320302050269,0.09090956887054434,0.11768830188079671
5,random,36,0.0068922258504101955,0.11740720463762175,0.09043803338075111,0.1172623806824185
5,random,37,0.006843338145083124,0.11699006919463827,0.08998929646888926,0.11685540992629813
5,random,38,0.006796759250703906,0.11659124538921356,0.08955855934079765,0.11646653890817764
5,random,39,0.006752309644133095,0.11620937693777636,0.08914497811316183,0.1160937011609634
5,random,40,0.006709904364208374,0.11584389810610116,0.08875299600586965,0.11573694977003011
5,random,41,0.006669268891031959,0.11549258756328874,0.08837748065489784,0.11539391704872531
5,random,42,0.006630380624659374,0.1151553787250893,0.08801840272883214,0.11506471391254008
5,random,43,0.006593090785643242,0.11483110019191875,0.08767735400763418,0.1147477516275035
5,random,44,0.006557364998125017,0.11451956163140878,0.08734765144559543,0.11444310538542207
5,random,45,0.006523058114350525,0.11421959651785261,0.08703109701542454,0.11414962988093631
5,random,46,0.0064901505883233025,0.11393112470544037,0.08672515495451709,0.11386707684182279
5,random,47,0.006458520639925434,0.11365316220788083,0.08642910458398553,0.11359412907395763
5,random,48,0.006428108896089728,0.11338526267632604,0.08614403342322252,0.11333094743331738
5,random,49,0.006398886619016726,0.11312724357127002,0.0858716530419691,0.11307750269672975
5,random,50,0.006370779964771537,0.1128785184591961,0.08560565657578077,0.112833847786607
5,random,51,0.006343729935941227,0.11263862513313297,0.08534911457556452,0.11259849829594372
5,random,52,0.006317643718868709,0.11240679444649873,0.08509952599835278,0.11237101369343325
5,random,53,0.006292467859317692,0.11218259989247613,0.0848571387009891,0.11215134434253075
5,random,54,0.006268264261794467,0.11196664022640375,0.08462509992904943,0.11193914978821473
5,random,55,0.006244911956692488,0.11175788076634674,0.08439749000552596,0.11173431686729324
5,random,56,0.006222398162328957,0.11155624735826279,0.0841773670049708,0.11153584793229636
5,random,57,0.006200647631542918,0.11136110300767425,0.08396488022567779,0.11134337205781826
5,random,58,0.006179656351908346,0.1111724457939857,0.08376150588379407,0.11115765617219024
5,random,59,0.006159400088201409,0.11099009044235804,0.08356367952607197,0.11097817572668432
5,random,60,0.006139807311730751,0.11081342257805009,0.083369544638985,0.11080360141975558
5,random,61,0.006120905569584541,0.11064271841910377,0.08318147367208285,0.11063463656119679
5,random,62,0.006102641325447718,0.11047752102077343,0.08299817298289737,0.11047140105249048
5,random,63,0.006084953701436684,0.11031730327955523,0.08282176243874168,0.11031317287113195
5,random,64,0.006067862489899128,0.11016226658796675,0.08264924824473886,0.1101608953052592
5,random,65,0.006051321565860428,0.11001201357906716,0.08248385855594108,0.11001267287371928
5,random,66,0.006035348940528214,0.10986672781627943,0.08232335827349557,0.10986808995858498
5,random,67,0.006019907153068214,0.10972608762794939,0.08216582796629933,0.1097294399273391
5,random,68,0.006004967180532968,0.10958984606735213,0.08201213620101556,0.1095943077144725
5,random,69,0.005990499767196159,0.10945775228092489,0.08186172309085106,0.10946236531319001
5,random,70,0.0059764697573982855,0.10932949974639311,0.08171474456238609,0.10933488463996703
5,random,71,0.005962883262494281,0.10920515795963377,0.08157353064663503,0.10921181743477348
5,random,72,0.0059497277345453865,0.10908462526447425,0.08143637988748627,0.10909227093713686
5,random,73,0.005936999692166001,0.10896788235224177,0.08130188813461373,0.1089769185811062
5,random,74,0.0059246614212536824,0.10885459495357724,0.08116955313809171,0.10886467612049713
5,random,75,0.00591271030147022,0.10874474977184158,0.08104010882058033,0.1087556549748825
5,random,76,0.005901100962173724,0.10863793961755464,0.0809132428993263,0.10865041212794138
5,random,77,0.005889867150713459,0.10853448438826675,0.08079060045885546,0.10854761441254114
5,random,78,0.005878994006260505,0.1084342566374714,0.08067099369285634,0.1084479484986413
5,random,79,0.005868414810108177,0.10833664947844915,0.08055467712678956,0.10835067388977507
5,random,80,0.005858156333396366,0.10824191732777433,0.08044115795277998,0.10825644384591318
5,random,81,0.00584821416709326,0.10815002697265738,0.08032975713099308,0.10816431003822778
5,random,82,0.005838554841925006,0.10806067593648493,0.08021960508259425,0.10807546502754253
5,random,83,0.0058292066187553265,0.1079741322609756,0.08011159567014539,0.1079891035983432
5,random,84,0.005820118060612676,0.10788992594874348,0.08000591996273171,0.10790436950789273
5,random,85,0.0058112905783586025,0.1078080755635551,0.07990371398931974,0.10782236221696263
5,random,86,0.005802723177498023,0.1077285772439052,0.07980472500325297,0.10774329590507715
5,random,87,0.00579441427758033,0.10765142151946094,0.07970728163986382,0.10766583761920073
5,random,88,0.005786344919840417,0.10757643719551617,0.07961247598637071,0.10759123519867665
5,random,89,0.005778507364744168,0.10750355682249929,0.07952028174477706,0.10751874934461422
5,random,90,0.005770904418193171,0.10743281079998951,0.07943117545677866,0.1074487284364871
5,random,91,0.005763511357856956,0.10736397308088926,0.07934493936921602,0.10737996280158969
5,random,92,0.0057563136979287555,0.10729691233142503,0.07926068264627743,0.10731238319046879
5,random,93,0.005749343465291009,0.10723193055513837,0.07917903156482312,0.1072477204398296
5,random,94,0.005742539593060977,0.10716846171389208,0.07909975667098615,0.1071833702744188
5,random,95,0.005735936518724003,0.10710683002240336,0.07902215476450938,0.10712158982362749
5,random,96,0.005729528435834923,0.10704698441184528,0.07894687894977463,0.10706109049521761
5,random,97,0.005723286360288411,0.10698865697155387,0.0788742384767003,0.10700258513862797
5,random,98,0.005717211221677455,0.10693185887917085,0.07880305653556731,0.10694596887117422
5,random,99,0.005711307974269672,0.10687663892796846,0.07873363152556871,0.10689074645987245
5,random,100,0.0057055760840318045,0.10682299456607462,0.07866559113298656,0.10683705313826243
5,random,101,0.005699999973470924,0.10677078227184555,0.07859961070540245,0.10678425100510035
5,random,102,0.005694580088832744,0.10672000832864233,0.07853600242479401,0.10673292102976037
5,random,103,0.0056893183476866595,0.10667069276691381,0.07847398268764329,0.10668332383638088
5,random,104,0.005684176087721423,0.1066224750014876,0.07841289943383081,0.10663428052369903
5,random,105,0.005679191467103595,0.10657571456109122,0.07835361616655577,0.10658704927261592
5,random,106,0.005674327013943293,0.10653006161589594,0.07829606547147112,0.10654123103768989
5,random,107,0.005669598585721061,0.10648566650700986,0.07823934508560138,0.1064965106285961
5,random,108,0.005664998676488357,0.10644246029182487,0.07818353142516543,0.10645312384871765
5,random,109,0.00566053223699983,0.10640049094811387,0.07812871617084878,0.10641050472321181
5,random,110,0.005656169437557669,0.1063594794793362,0.07807610449746938,0.10636869914356104
5,random,111,0.005651920095786331,0.1063195193347518,0.0780243109426319,0.10632825724451982
5,random,112,0.005647784159243285,0.10628061120677924,0.07797373007039544,0.10628850558313244
5,random,113,0.00564376531601955,0.10624279096503018,0.07792403966436637,0.10625095771146965
5,random,114,0.0056398392114483005,0.1062058304562259,0.07787557290710996,0.10621283623518953
5,random,115,0.005636022488616033,0.10616988733738049,0.07782812437732499,0.10617687158871772
5,random,116,0.0056323124495904365,0.10613493722229675,0.07778163142722952,0.10614145364186515
5,random,117,0.005628689520075599,0.1061007966046966,0.07773571898900015,0.10610638759662802
5,random,118,0.005625168021445179,0.10606760128752964,0.07769031722008862,0.10607288839484441
5,random,119,0.005621727104970959,0.1060351555378777,0.07764538208507966,0.10604031783216078
5,random,120,0.005618390325186733,0.10600368224912503,0.0776016349801965,0.10600848415283756
5,random,121,0.005615123231053292,0.10597285719516382,0.07755917180828417,0.1059773939401003
5,random,122,0.005611947983485728,0.10594289011996726,0.07751868157506225,0.10594733872020178
5,random,123,0.005608855788924432,0.10591369872612733,0.07747897819673569,0.105918015592618
5,random,124,0.00560583746268838,0.10588519691333988,0.0774401461963664,0.10588829563460607
5,random,125,0.0056028922468041266,0.10585737807828159,0.07740200013370173,0.10586006614232905
5,random,126,0.005600030767002418,0.10583034316303068,0.07736481355750031,0.10583282889609229
5,random,127,0.0055972339816222835,0.10580391279742242,0.07732856206767041,0.10580579187074753
5,random,128,0.005594519919853899,0.10577825787801479,0.07729341025853927,0.10578072270778131
5,random,129,0.0055918626460245684,0.10575313372212257,0.07725829009243773,0.10575569783763461
5,random,130,0.005589279964863692,0.10572870910839395,0.07722387848894267,0.10573044258284868
5,random,131,0.0055867585429945875,0.10570485838403633,0.07718995871743932,0.10570610938034597
5,random,132,0.005584300423872617,0.10568160127356717,0.07715614706394144,0.10568251336870614
5,random,133,0.0055819037727895945,0.1056589208045359,0.07712291296197575,0.1056592908831829
5,random,134,0.005579570265363425,0.10563683321042358,0.07709094866342356,0.10563701463925122
5,random,135,0.005577290968699118,0.10561525428364141,0.07705894650873885,0.1056155741555665
5,random,136,0.005575064867181164,0.10559417471793758,0.07702798087383043,0.10559412802717724
5,random,137,0.0055729027287796705,0.10557369680729826,0.0769979754971611,0.10557310414348826
5,random,138,0.005570780490601094,0.10555359293364763,0.07696827603084408,0.10555230848407951
5,random,139,0.005568718291298421,0.10553405413702652,0.07693911121625067,0.10553187244349227
5,random,140,0.005566708486733467,0.1055150082853948,0.0769111963304156,0.10551276850537852
5,random,141,0.005564737985524879,0.1054963315525699,0.07688366220320376,0.1054939289498121
5,random,142,0.005562819170109639,0.1054781415280876,0.07685664833751445,0.10547506367541631
5,random,143,0.0055609406755630425,0.10546033069892245,0.07682919809780828,0.10545706649958252
5,random,144,0.005559113065460131,0.10544299944007787,0.07680245699834434,0.10543968831556406
5,random,145,0.005557334836613823,0.10542613372986627,0.07677651109341989,0.10542271093851595
5,random,146,0.0055555958485082255,0.10540963759076516,0.07675100266349605,0.10540641192950821
5,random,147,0.005553895126229771,0.10539350194608557,0.07672561157026711,0.10538999976592513
5,random,148,0.005552241011256766,0.10537780611928459,0.07670051235920386,0.1053744567131846
5,random,149,0.005550628293234607,0.10536250085523413,0.07667608540040317,0.10535911163391463
5,random,150,0.005549050769775827,0.10534752744868602,0.07665275256444386,0.10534326624486746
5,random,151,0.005547510264851117,0.1053329033574136,0.0766294677997158,0.10532829008596828
5,random,152,0.005546000676014542,0.10531857078421204,0.07660695235557295,0.10531415409584054
5,random,153,0.005544532104520315,0.10530462577228329,0.07658467082131694,0.10529971947672807
5,random,154,0.00554309475288085,0.10529097542411553,0.0765629924085529,0.10528521562978749
5,random,155,0.005541700615703676,0.10527773378738427,0.07654172503080184,0.10527154550620867
5,random,156,0.005540328334363617,0.1052646981125545,0.07652075479803111,0.10525864883010358
5,random,157,0.005538993530236889,0.10525201689503996,0.0764999269169061,0.10524555640828635
5,random,158,0.005537692403242561,0.1052396541541501,0.07647997934451324,0.10523241872704213
5,random,159,0.005536425143936977,0.10522761181303106,0.07646008209637173,0.10522004827873553
5,random,160,0.005535185286281693,0.10521582852671639,0.07644051222396513,0.10520766206612012
5,random,161,0.005533968437804716,0.10520426263041546,0.07642129589573371,0.10519531458622434
5,random,162,0.005532780673339878,0.10519297194527663,0.07640197479964456,0.10518390012001405
5,random,163,0.005531624622602904,0.1051819815615099,0.07638304721436136,0.10517232088175256
5,random,164,0.005530496962694281,0.10517125997813548,0.07636467917558803,0.10516204365469436
5,random,165,0.005529396814570316,0.10516079891832618,0.07634661390772482,0.1051511507665311
5,random,166,0.005528318255446169,0.10515054213313567,0.07632867676966576,0.1051409506103021
5,random,167,0.005527265163813979,0.10514052657100381,0.07631082229225142,0.10513114153078222
5,random,168,0.0055262402229444025,0.10513077782404544,0.07629375357547269,0.10512121694644902
5,random,169,0.005525238548687253,0.10512124950443895,0.07627692021163264,0.10511226214424252
5,random,170,0.005524254548614867,0.10511188846762165,0.07626014902916105,0.10510343013415113
5,random,171,0.00552329925959422,0.1051027997685525,0.07624384051532156,0.10509461428362273
5,random,172,0.005522368015829827,0.10509393908146965,0.07622754379852821,0.10508514709463171
5,random,173,0.0055214514765064065,0.10508521757608352,0.07621153103671234,0.10507649565927456
5,random,174,0.005520562443364719,0.10507675711940027,0.07619599824457977,0.10506746828113343
5,random,175,0.0055196869948000455,0.10506842527419973,0.07618085145509494,0.10505875714513296
5,random,176,0.005518831516836322,0.1050602828554761,0.07616571888478464,0.10504988646956054
5,random,177,0.005517997225020172,0.10505234147814291,0.07615117865683578,0.10504231449906086
5,random,178,0.005517181423288457,0.10504457552190362,0.07613712569762862,0.10503375127001725
5,random,179,0.005516384216333997,0.10503698602239114,0.07612371778806054,0.10502537539638003
5,random,180,0.005515603560946423,0.105029553564189,0.07611037482952394,0.1050169139621356
5,random,181,0.0055148462455883234,0.105022342818929,0.07609736767430056,0.10500965143124875
5,random,182,0.005514103133208773,0.10501526682543613,0.07608419631836154,0.1050029875332623
5,random,183,0.005513378673813591,0.10500836798859023,0.07607144002709584,0.10499633051354026
5,random,184,0.005512671399184382,0.10500163236049602,0.07605888068811889,0.10498884459380738
5,random,185,0.005511975575554468,0.10499500536267874,0.07604670286978918,0.10498223842934402
5,random,186,0.005511300145596659,0.10498857219332644,0.0760344103238215,0.10497472369244346
5,random,187,0.0055106347312062,0.104982234032299,0.07602270520208172,0.10496782639379448
5,random,188,0.0055099897216943725,0.10497608986521047,0.07601119567728865,0.10496133498729435
5,random,189,0.0055093556773193955,0.1049700497982105,0.07599961106686072,0.10495518920015268
5,random,190,0.005508734099212042,0.1049641281506405,0.07598824579864139,0.1049487117369119
5,random,191,0.00550812921039825,0.10495836517780038,0.07597666908117921,0.10494365564635988
5,random,192,0.005507536545302944,0.10495271835739124,0.07596539761955202,0.10493775187424044
5,random,193,0.005506958477116806,0.10494721032134972,0.07595460383359837,0.10493213962002458
5,random,194,0.005506392515805417,0.10494181736376988,0.075943687093654,0.1049270231001113
5,random,195,0.005505838432017197,0.10493653731677254,0.07593307278883264,0.1049219590364205
5,random,196,0.00550529966678994,0.10493140299061993,0.07592255600918486,0.10491692868483496
5,random,197,0.005504767917089012,0.10492633527469652,0.07591239729174917,0.10491113240420948
5,random,198,0.005504251668524216,0.10492141505454657,0.07590262382014303,0.10490499789719401
5,random,199,0.005503751799902429,0.10491665072715989,0.07589311475273748,0.1049006683967644
5,random,200,0.005503254194209074,0.10491190775321049,0.07588444312913367,0.10489559315723947
5,random,201,0.005502770418635329,0.10490729639672666,0.0758753359613019,0.10489099707477735
5,random,202,0.0055023026287506485,0.10490283722331488,0.07586638179864745,0.10488675771155637
5,random,203,0.005501836012908761,0.10489838905253751,0.07585796433962302,0.10488258190819846
5,random,204,0.005501380497007517,0.10489404651368463,0.07584972927367636,0.10487824815101439
5,random,205,0.005500940021786852,0.10488984719015328,0.07584174467683327,0.10487354591928989
5,random,206,0.005500507538227162,0.10488572389250275,0.07583401156577815,0.10486928428532831
5,random,207,0.005500085681670105,0.10488170175650378,0.07582639708007927,0.10486469698213777
5,random,208,0.005499674845606557,0.10487778454569449,0.07581845878923328,0.10486120369809285
5,random,209,0.0054992728251631465,0.10487395124780173,0.07581107365621734,0.10485710627648782
5,random,210,0.0054988769079191615,0.1048701760074728,0.07580392775801101,0.1048533755638868
5,random,211,0.005498490625980179,0.1048664925129107,0.07579678171597251,0.10484926328935072
5,random,212,0.005498110439246736,0.10486286701446548,0.07578963796604875,0.1048456170631958
5,random,213,0.005497739716743074,0.10485933164714598,0.0757826113284044,0.10484199023995092
5,random,214,0.005497379704558621,0.10485589830389724,0.07577529652083394,0.1048394159744125
5,random,215,0.005497023016186316,0.10485249654811579,0.07576875606523349,0.10483527655375723
5,random,216,0.005496675669467644,0.10484918377810715,0.07576201561428406,0.10483143239144556
5,random,217,0.005496337619959441,0.10484595957841619,0.07575521287022002,0.10482875632068066
5,random,218,0.005496005067443626,0.10484278771039643,0.07574829360256466,0.10482529246057164
5,random,219,0.005495684404330658,0.10483972915198378,0.07574167634135169,0.10482191753810509
5,random,220,0.005495368609530899,0.10483671694145043,0.07573488972689818,0.10481898738304447
5,random,221,0.005495062022194342,0.10483379247355637,0.0757285672516543,0.10481565320556872
5,random,222,0.005494759441310191,0.10483090614232227,0.07572259947258965,0.10481257604727587
5,random,223,0.0054944623552424235,0.10482807214904244,0.07571646498121185,0.10480984858624931
5,random,224,0.005494171613759577,0.10482529860448361,0.07571032301976506,0.10480654190708466
5,random,225,0.005493887890669508,0.10482259194152288,0.07570449712036509,0.10480373539147565
5,random,226,0.0054936097033686975,0.10481993802105301,0.07569897155530526,0.10480097566935942
5,random,227,0.005493336340356664,0.10481733005907624,0.07569346534031979,0.10479775307899031
5,random,228,0.005493070984890373,0.10481479842932842,0.07568796936571615,0.1047955696662486
5,random,229,0.005492810964425373,0.10481231763896239,0.07568250820555404,0.1047931166993699
5,random,230,0.0054925566666321046,0.10480989139038457,0.07567730153617913,0.10479030187187359
5,random,231,0.0054923082213121175,0.10480752092585835,0.07567216135964541,0.10478788683096789
5,random,232,0.005492061721146745,0.10480516896743924,0.07566714443673965,0.10478588439235831
5,random,233,0.005491822304348252,0.1048028845437782,0.07566185915808929,0.10478335776051975
5,random,234,0.005491589187821961,0.10480066018706143,0.0756563199559917,0.10478094227051006
5,random,235,0.005491360763775501,0.10479848055936213,0.07565129376172945,0.1047786605820734
5,random,236,0.005491137124752223,0.10479634654654926,0.07564642122374589,0.10477674642852078
5,random,237,0.0054909195818437775,0.10479427066251072,0.07564147027633578,0.10477460460406174
5,random,238,0.00549070772301852,0.10479224897881065,0.07563693860036103,0.10477278483429057
5,random,239,0.005490499538839908,0.10479026232279322,0.07563263836846318,0.1047704002001794
5,random,240,0.0054902965081458244,0.10478832480907235,0.07562849896645463,0.104768106747241
5,random,241,0.0054900986062723645,0.10478643620500093,0.07562403491022189,0.1047660339221435
