epoch,loss,epoch_time
174,0.0130744449299656,0.008427597000263631
175,0.01309392035147024,0.004904991990770213
176,0.013094101425153219,0.0066440489899832755
177,0.01306789538888396,0.0052137359889457
178,0.01308262252188052,0.006416984004317783
179,0.013085113904976417,0.01032285600376781
180,0.013112280770168912,0.005064375000074506
181,0.013065598965739545,0.006055592006305233
182,0.013068128110672626,0.005877428004168905
183,0.013065615932317065,0.005813910000142641
184,0.0131120339955552,0.008189472995582037
185,0.013147326010509122,0.004377744990051724
186,0.013094417164308484,0.0060307680105324835
187,0.013206909744300901,0.005488802009494975
188,0.013072712551013003,0.007911508000688627
189,0.013065418375836694,0.004658624995499849
190,0.013076225013075168,0.007792489996063523
191,0.013065628604268211,0.0069245100021362305
192,0.013064906815502896,0.004828899996937253
193,0.013202415242631169,0.005462078988784924
194,0.013066094209098112,0.007238394988235086
195,0.013083321268147536,0.008966590001364239
196,0.013064987521487123,0.006675846001598984
197,0.013062267405437436,0.004612532997271046
198,0.01306595557412951,0.0069561810087179765
199,0.013070501670260429,0.006820555994636379
200,0.01306748060890864,0.009234658995410427
201,0.013064590333505337,0.0057524330040905625
202,0.01310395531184481,0.005689907004125416
203,0.013075096384664588,0.0060994679952273145
204,0.013077371295735008,0.0072797109896782786
205,0.01313194915820678,0.008991238006274216
206,0.013067336875219002,0.005431338009657338
207,0.013071875263892923,0.004602284010616131
208,0.013063782550679047,0.005851531997905113
209,0.013079860503309074,0.006491451000329107
210,0.013070983427826822,0.008349417999852449
211,0.013077348218801394,0.006091222996474244
212,0.013071921426519839,0.004511314007686451
213,0.013072573156475819,0.008139504992868751
214,0.013108344300468311,0.004506720986682922
215,0.013074127836950698,0.007243974003358744
216,0.01306520670541242,0.00896745000500232
217,0.01306955185904537,0.0072876470076153055
218,0.013069484528523722,0.005400705995270982
219,0.01308350811238319,0.004906114001641981
220,0.013067401085900836,0.009009508998133242
221,0.01312445699425682,0.005093013009172864
222,0.01318959303742136,0.007227222988149151
223,0.013103432457783719,0.009106056008022279
224,0.013097043308472391,0.008345152993570082
225,0.013063365641991337,0.007578186996397562
226,0.013075004341123648,0.005684162999386899
227,0.013067276558463422,0.00509574000898283
228,0.013085574298307506,0.0046727759909117594
229,0.01307522004327641,0.005958623994956724
230,0.01306974062331438,0.006083069994929247
231,0.013066928581110445,0.005553219001740217
232,0.013064735226597032,0.005761633990914561
233,0.013063314653288357,0.004667065993999131
234,0.013064179628008222,0.004551778998575173
235,0.013100654742964854,0.006296594001469202
236,0.013069422968910317,0.004764686003909446
237,0.013067558427656315,0.006867882999358699
238,0.013080605065327327,0.006673447001958266
239,0.01306656599324311,0.005229036003584042
240,0.013142047957557452,0.00629017899336759
241,0.013082132957693303,0.004628342998330481
242,0.013067955207075264,0.007949024002300575
243,0.013062620210105564,0.00768620400049258
244,0.013072990416047117,0.0058612049906514585
245,0.01307050822357777,0.006939729006262496
246,0.013102874143537531,0.006346299996948801
247,0.01309848538486988,0.005700335997971706
248,0.01306819633493906,0.007994424988282844
249,0.013069138038596372,0.005199382998398505
250,0.013067815834785118,0.004686964995926246
251,0.013105712063346146,0.005240300000878051
252,0.013072199651595218,0.004612744000041857
253,0.0131066781229247,0.006613540987018496
254,0.013071135294222505,0.005293923997669481
255,0.013069836889936952,0.005802364001283422
256,0.013106259945651429,0.007671384999412112
257,0.013074369378540463,0.005238129990175366
258,0.01307476506029643,0.009485203001531772
259,0.013083440684493654,0.007817704987246543
260,0.013104277459388762,0.00775722399703227
261,0.013074111174249706,0.005009647007682361
262,0.013065386137998446,0.006305506001808681
263,0.01306440372831497,0.004901846012216993
264,0.013082467548587022,0.0054495239892276
265,0.013072298395181486,0.0045786770060658455
266,0.013067952948628518,0.005830463996971957
267,0.013088149299411158,0.004927329995553009
268,0.013071803555385057,0.0051731389976339415
269,0.01306733358368306,0.008324727008584887
270,0.013071252818552917,0.013120241012074985
271,0.013155334637255168,0.04590952799480874
272,0.01309415685495402,0.02138907900371123
273,0.013156294203222415,0.01694663400121499
274,0.013066790195802654,0.01564751600380987
275,0.01307154422686516,0.006990687994402833
276,0.013068290142219005,0.005266570995445363
277,0.013066028558385494,0.008580059991800226
278,0.013088025552475733,0.016893570995307527
279,0.01306701099543085,0.009118696994846687
280,0.013065151121393117,0.00799670499691274
281,0.013071980408909209,0.013866638008039445
282,0.013068247434036078,0.004907830007141456
283,0.013074654465576388,0.004647695997846313
284,0.013077709207365035,0.007804736989783123
285,0.013078683512359428,0.00512025500938762
286,0.013072176935862751,0.005990294986986555
287,0.013066863608655353,0.008740757999476045
288,0.013081337955812351,0.004409105007653125
289,0.013067981445017552,0.010279474998242222
290,0.013069576390142489,0.010210257009021007
291,0.013063100328520014,0.006906740003614686
292,0.013069160103115552,0.0047600489924661815
293,0.013062646643973838,0.006042943001375534
294,0.013069593224161456,0.006722956997691654
295,0.013081007412963735,0.005174115998670459
296,0.013104000094984377,0.008671788003994152
297,0.013085240338084649,0.006058949991711415
298,0.013070383655784322,0.012052913996740244
299,0.013066013329287684,0.009313299000496045
300,0.013070457554898841,0.005704678987967782
301,0.013068306945790715,0.005117770007927902
302,0.013082659574117151,0.004758039998705499
303,0.013072930692407404,0.004986104991985485
304,0.013141385153158044,0.004497938993154094
305,0.013124688971313376,0.0073767059948295355
306,0.01307706118176489,0.005799180988105945
307,0.013063741802190885,0.005845958003192209
308,0.013070065898530537,0.007890959997894242
309,0.013069170788340363,0.005022325000027195
310,0.0130654863342077,0.005114834013511427
311,0.01310004246028927,0.004573137004626915
312,0.013071093332955346,0.004575355997076258
313,0.013065913717072608,0.00441063400649
314,0.013095324411482945,0.007497586004319601
315,0.013066910927414995,0.006127768996520899
316,0.013065359502910224,0.005140192995895632
317,0.013073359220161162,0.00488402800692711
318,0.013065107338856881,0.003969907003920525
319,0.013110836630882385,0.005742605004343204
320,0.013070617348644165,0.004334800003562123
321,0.013092107470119534,0.004775950001203455
322,0.013064390742119557,0.004253510996932164
323,0.01308375539651639,0.005394326988607645
324,0.013081544973010192,0.005291317997034639
325,0.013067355367506991,0.006605456001125276
326,0.013067658092658746,0.00559426900872495
327,0.013066945490327758,0.005707086995244026
328,0.013076256039113741,0.004977221993613057
329,0.013103735539040543,0.009009788991534151
330,0.013087817425402186,0.008195157992304303
331,0.013067544168693965,0.006547130004037172
332,0.01306588684383911,0.004363432002719492
333,0.013064695632282545,0.0077268909954000264
334,0.013070736039844086,0.005479711995576508
335,0.013092781150156224,0.005208334012422711
336,0.013072371018112218,0.0069937289954395965
337,0.013066851725226867,0.004652830000850372
338,0.013088116681029771,0.008437324009719305
339,0.013088051621493917,0.006163975005620159
340,0.013067444239926186,0.007157771004131064
341,0.01306519227017023,0.00787958299042657
342,0.013079096734231884,0.006518630005302839
343,0.013063465967119263,0.00498207300552167
344,0.013069970282387959,0.005651555009535514
345,0.013069112230444876,0.0042072090000147
346,0.013066459437869795,0.006419609009753913
347,0.013064443548144601,0.004962450999300927
348,0.013086520605458011,0.005212703996221535
349,0.013069132485987404,0.0076538639987120405
350,0.013100717596106665,0.005766315007349476
351,0.0130646136688817,0.0054122400033520535
352,0.013117024740812383,0.004909764000331052
353,0.013063186656186368,0.005339986993931234
354,0.013073703683592858,0.00499423299334012
355,0.013066606664992684,0.0049035870033549145
356,0.01306749040713437,0.004852761005167849
357,0.013084066469442263,0.005486807000124827
358,0.013077077139502574,0.005296509989420883
359,0.01306757527792902,0.005173825004021637
360,0.0131937640383072,0.01178818999323994
361,0.013068776222282537,0.00977706999401562
362,0.013072732721366182,0.009714421001262963
363,0.013105243083484736,0.008282548005809076
364,0.013065500934712612,0.010243311000522226
365,0.013085394915182558,0.009857019002083689
366,0.013067801470494203,0.012298447996727191
367,0.013068373548956496,0.012096496007870883
368,0.01306573455552317,0.008529407990863547
369,0.013069665557106928,0.012085588998161256
370,0.013091218282554162,0.008250283994129859
371,0.0130649958916367,0.0073686899995664135
372,0.013064856882413576,0.0050911830039694905
373,0.013069776468035125,0.007768909999867901
374,0.013087931219071144,0.005343694007024169
375,0.013084225062050115,0.005212343006860465
376,0.013086947501927924,0.007158769003581256
377,0.01309560208221282,0.005426374002126977
378,0.01312207047822227,0.0043700109963538125
379,0.013075533564315234,0.005348129998310469
380,0.01307358976971782,0.004937959005474113
381,0.013084918433383112,0.005682474002242088
382,0.01307103584244476,0.005138802996953018
383,0.01307039934777215,0.005637859008857049
384,0.013067609294810715,0.00493291400198359
385,0.013094047974702702,0.005820980994030833
386,0.013083034774190847,0.004595873993821442
387,0.0130689496566896,0.015114048001123592
388,0.013070730719401005,0.004869997996138409
389,0.013079718743779892,0.008262289993581362
390,0.01311206464335632,0.005374938002205454
391,0.013065167575476115,0.004750666004838422
392,0.01318981841718091,0.008578734996262938
393,0.013068058260555853,0.005496509998920374
394,0.013064529148953268,0.008605886992882006
395,0.013101534804253818,0.006407565000699833
396,0.013078516032037498,0.010302049005986191
397,0.013064227844580643,0.0066562490101205185
398,0.01307396729688203,0.005380811999202706
399,0.01306837944206034,0.009273534000385553
400,0.013076509159711877,0.008973119998699985
401,0.013105599963545643,0.006066215995815583
402,0.013069078449343305,0.005498066006111912
403,0.013074736201056881,0.005965821008430794
404,0.013080747258690378,0.0048838439979590476
405,0.013064060618660726,0.005091551007353701
406,0.013066657486329342,0.00924178100831341
407,0.013079320181615818,0.005624375000479631
408,0.013073168505372735,0.007652927000890486
409,0.013064521181311515,0.005061949006631039
410,0.013067283236418982,0.005448388008517213
411,0.013064702873627418,0.00767118000658229
412,0.013078665142118018,0.004787420999491587
413,0.0130705143320515,0.005922982003539801
414,0.013102283274804265,0.006751673994585872
415,0.013066440465451147,0.005468745002872311
416,0.013071928272723004,0.01025504499557428
417,0.013069025727908912,0.006279605004237965
418,0.013084708643035783,0.006020821994752623
419,0.013073257394467372,0.0068875739962095395
420,0.013106844892766846,0.006257033994188532
421,0.013085596091578519,0.004786791003425606
422,0.013077560595429057,0.006538711997563951
423,0.01306714424269323,0.005811361988889985
424,0.013067234647145631,0.004860132001340389
425,0.013064359409398821,0.005160896995221265
426,0.013066021057350186,0.00536335600190796
427,0.01308429565244942,0.0074864529888145626
428,0.013070474540649647,0.007544141000835225
429,0.013101586159513788,0.005494274999364279
430,0.013153087615980344,0.007960910996189341
431,0.013080553409148873,0.005759553998359479
432,0.013063641664302742,0.006935786004760303
433,0.013071057040803805,0.007424904004437849
434,0.013079601152188907,0.004519677007920109
435,0.013065056699564781,0.005383769006584771
436,0.013104934825322304,0.0048496529925614595
437,0.013079530938044549,0.004850281999097206
438,0.01306471826681227,0.005172370001673698
439,0.013107465611948565,0.006467066006734967
440,0.013064364294145763,0.005665174991008826
441,0.013072314754283136,0.0074777199915843084
442,0.013106608290246216,0.00528978300280869
443,0.01311217158263815,0.004916956007946283
444,0.013074746812274638,0.00896913900214713
445,0.013068698587538332,0.005228554000495933
446,0.013080588760690367,0.006783807009924203
447,0.01306433286050576,0.005181867003557272
448,0.01307757014321891,0.00483414699556306
449,0.013065688867231775,0.012185127008706331
450,0.013097934354828646,0.005444880996947177
451,0.013082797675162449,0.007314414004213177
452,0.013103198109039321,0.006471977001638152
453,0.013161197112128022,0.00741808999737259
454,0.013077867677037254,0.00808488299662713
455,0.013079335743075803,0.006882963003590703
456,0.013077962789446486,0.007368745995336212
457,0.013071553015952085,0.005561379992286675
458,0.013070994759911919,0.006061006992240436
459,0.013076208899832823,0.009937456008628942
460,0.013075364614022074,0.009770093995030038
461,0.013069248389341051,0.005805200009490363
462,0.013069868720695838,0.006580735003808513
463,0.013061891856275007,0.0069503709964919835
464,0.013096366083642935,0.011599553006817587
465,0.013064864064960024,0.007904715006588958
466,0.013071849656772475,0.005637798007228412
467,0.013064865085013883,0.010735382995335385
468,0.013068477574921637,0.006926166999619454
469,0.01306332622524525,0.009170541001367383
470,0.013072808843619797,0.005830721987877041
471,0.013081046658057895,0.012425945998984389
472,0.013105120621555387,0.008064534005825408
473,0.013066017661557325,0.006597257000976242
474,0.013101681222715121,0.007069573999615386
475,0.013062351582145448,0.010560228998656385
476,0.013101693406751973,0.013696663998416625
477,0.013066616074395453,0.00862641801359132
478,0.01315113790707555,0.009848042987869121
479,0.013069691042715277,0.006127795000793412
480,0.01306567310182691,0.007662586998776533
481,0.013068708012276322,0.005439731001388282
482,0.013133374294196717,0.0051658340089488775
483,0.013074243144824395,0.010659721010597423
484,0.013082156063490969,0.005015713992179371
485,0.013072238013216103,0.007015751005383208
486,0.013078140764374708,0.005612374996417202
487,0.013088517743971531,0.005273021990433335
488,0.013064736639132544,0.0077208239963511005
489,0.013065533497500904,0.006432157999370247
490,0.013081684623792642,0.005717077990993857
491,0.013063924138857179,0.005570758992689662
492,0.013125271389415216,0.00463402499735821
493,0.013091590542765642,0.005480655003339052
494,0.013084644309232325,0.0050974969926755875
495,0.013065982376973857,0.005167645009350963
496,0.01306529119171465,0.005915942005231045
497,0.013076670938561725,0.0063173949893098325
498,0.013077870971625442,0.0045934549998492
499,0.013069394427165227,0.006986034000874497
500,0.0131060565224384,0.005131917001563124
501,0.01308654480164422,0.007775217003654689
502,0.013062158960948603,0.0055638390040257946
503,0.01309609810018853,0.004797344998223707
504,0.013300696963553701,0.006398284996976145
505,0.013068945973317205,0.0052851490036118776
506,0.013065631626898843,0.004457619987078942
507,0.01307079299859468,0.008534798995242454
508,0.01308693721731326,0.006136741008958779
509,0.013073144574241647,0.006333800993161276
510,0.013062552243342213,0.010348469993914478
511,0.013084729954921916,0.006494554996606894
512,0.013062956146825077,0.005500982006196864
513,0.013113825866426752,0.005175867001526058
514,0.013069725642711853,0.005038186005549505
515,0.013077660466536944,0.004507110003032722
516,0.013061929396113958,0.0057743329962249845
517,0.01306872833646409,0.007658546994207427
518,0.013071209565234323,0.00476449700363446
519,0.01306382966991466,0.004897903010714799
520,0.013066639593543554,0.006069747993024066
521,0.013062833185388697,0.004417800999362953
522,0.013108951088129749,0.00610540498746559
523,0.013098215577610997,0.007414630992570892
524,0.013080554473689093,0.006179388001328334
525,0.013068586890984713,0.006670941002084874
526,0.013070994214919803,0.004671293005230837
527,0.01306594314117511,0.008632015000330284
528,0.013073955715869116,0.006462606994318776
529,0.013065052428868304,0.005311955988872796
530,0.013093883938967633,0.011068538995459676
531,0.013072025804189029,0.006156782008474693
532,0.01309518029571442,0.005014154012314975
533,0.01306481227594107,0.006535658001666889
534,0.01309812500288056,0.0052781889971811324
535,0.013075475204283933,0.006154638002044521
536,0.013065850007822444,0.005554112998652272
537,0.013105037642777448,0.005601040000328794
538,0.013066424012002274,0.005478143997606821
539,0.013093453584809876,0.007416460997774266
540,0.013071723977598959,0.0066907549917232245
541,0.013062042096411082,0.006905228001414798
542,0.013079631905192905,0.006856918000266887
543,0.013078958146567937,0.005431846991996281
544,0.01306301206900841,0.0062526089895982295
545,0.01306753262469481,0.008061546002863906
546,0.013099668778000341,0.005079700000351295
547,0.013068876321225973,0.0056481159990653396
548,0.01307324658120737,0.006752696994226426
549,0.013085339084894693,0.007988032011780888
550,0.013074562617937192,0.008125881999148987
551,0.013067675719467601,0.00583803300105501
552,0.013068109658125913,0.006357831007335335
553,0.013075918101354084,0.0058074319968000054
554,0.013066109826265585,0.006850485995528288
555,0.01308924074510926,0.006018000000040047
556,0.01306741379673646,0.00514473499788437
557,0.013074468342886829,0.004802922994713299
558,0.013069847668733363,0.008707474000402726
559,0.013068520668864339,0.014349869001307525
560,0.013071450856090346,0.009535310004139319
561,0.01308447311001052,0.006306798997684382
562,0.01314553356196052,0.005410412995843217
563,0.013065922437778644,0.009563096988131292
564,0.013090690994656753,0.005953917003353126
565,0.013067119317849745,0.006523917996673845
566,0.013066427074548267,0.0049537739978404716
567,0.013122973088898792,0.0046906629868317395
568,0.013078819277795611,0.0055912070092745125
569,0.013062355313945883,0.010481791992788203
570,0.013065281688290112,0.012459599005524069
571,0.013194751771626196,0.008524372009560466
572,0.013075568331097295,0.0060353090084390715
573,0.013064648391649223,0.005283207996399142
574,0.013280011110620013,0.006901808999828063
575,0.013071885606651613,0.006511632003821433
576,0.013070070523916682,0.007020630990155041
577,0.0130808002487245,0.0069595769891748205
578,0.013086145041852529,0.0070296610065270215
579,0.013084359141366254,0.00597899200511165
580,0.013066576290089577,0.006124498002463952
581,0.013063192877814775,0.014188424989697523
582,0.013074947737200466,0.016015410001273267
583,0.013103143259384257,0.007368680002400652
584,0.013066409117040528,0.012840645998949185
585,0.013088902465647808,0.012927924006362446
586,0.013071444864171845,0.010309227000107057
587,0.013096394204836607,0.008913643003324978
588,0.013064008636742737,0.009006027001305483
589,0.0130636762920922,0.010180507000768557
590,0.013077421412273992,0.010542757008806802
591,0.013064638655795343,0.010533260996453464
592,0.013071150208237656,0.00758354298886843
593,0.013093608828643199,0.011557197998627089
594,0.013069817197965666,0.008659187995363027
595,0.01306722177495493,0.007248731009894982
596,0.013073496344665807,0.005953457992291078
597,0.013071253634405271,0.009978268994018435
598,0.013068559638070614,0.007739709006273188
599,0.013075291406936125,0.008760308992350474
600,0.013085254552099346,0.00684366600762587
601,0.013070937621021683,0.013649630011059344
602,0.013091412410803195,0.009869892994174734
603,0.01307055768716499,0.011086793994763866
604,0.013098753970669763,0.008596332001616247
605,0.013070069013759943,0.00931020600546617
606,0.013104571746815124,0.010482425001100637
607,0.013084697123670297,0.008340297994436696
608,0.013090497678883976,0.010786555998492986
609,0.013065360735244414,0.008352143995580263
610,0.013068760858416625,0.009430489997612312
611,0.013070798058714209,0.007684229000005871
612,0.0130768497716832,0.011751872007152997
613,0.013085831612435853,0.007442475995048881
614,0.013071751170215093,0.00865132999024354
615,0.013068518015184407,0.009689105994766578
616,0.013075403737988833,0.00572604600165505
617,0.013069497241487192,0.007705487994826399
618,0.013067444024631149,0.008933196004363708
619,0.013070229546911862,0.008734105998883024
620,0.013113126882152493,0.00906604299962055
621,0.01307349187052813,0.012084661997505464
622,0.013113570567620135,0.006217845002538525
623,0.013066026778444366,0.004991820998839103
624,0.013073668091302932,0.0051801840018015355
625,0.013107514795338985,0.007911305991001427
626,0.013066485109023779,0.005096273001981899
627,0.013148804177949775,0.008575892003136687
628,0.01306910228361136,0.006652091993601061
629,0.013141919584683463,0.009736406995216385
630,0.01306406896472968,0.007082664989866316
631,0.013066558108946079,0.004905712994514033
632,0.013105689559347085,0.004593183999531902
633,0.01308447132188962,0.00860064999142196
634,0.013076888483850581,0.0067398149985820055
635,0.013091747539939995,0.013958208000985906
636,0.013069964912698673,0.006947962989215739
637,0.013108673322308174,0.01110211800551042
638,0.013084254484384534,0.01025301098707132
639,0.013070218678729801,0.00606125000922475
640,0.013069577263822903,0.009211520999087952
641,0.013066687765910485,0.004798434994881973
642,0.01308032613968687,0.004465391000849195
643,0.013091221279846419,0.009270209993701428
644,0.013085099169878184,0.005157179999514483
645,0.013080241965217442,0.006910727999638766
646,0.01306492440911522,0.0048578519927104935
647,0.013068564291976724,0.006459964002715424
648,0.013065901753505346,0.008688157991855405
649,0.013077124099732183,0.004706036008428782
650,0.01309310024016808,0.005255875003058463
651,0.013065285760322768,0.0051530409982660785
652,0.01307222132214908,0.004777230002218857
653,0.013070871885134443,0.0041380440088687465
654,0.01306839640458794,0.005889894993742928
655,0.013086265315759037,0.004989392007701099
656,0.013090847809548075,0.007546212989836931
657,0.013071923561132837,0.00832415500190109
658,0.013067540656190108,0.005585740000242367
659,0.013071663051587266,0.007187534996774048
660,0.013097171115296577,0.008305241004563868
661,0.013134373374168812,0.006554277002578601
662,0.013079889693499871,0.004684774990892038
663,0.01306520153376006,0.004520632006460801
664,0.013089869955536033,0.004934187003527768
665,0.013064911751954303,0.008481614000629634
666,0.01306586121067462,0.0060732580022886395
667,0.013063495029764836,0.005875492992345244
668,0.013073510368656404,0.007797950005624443
669,0.013122256241956601,0.004959743993822485
670,0.013066136565248663,0.009275832009734586
671,0.013068490682129385,0.00528430100530386
672,0.013077585531981819,0.0045643460034625605
673,0.013064780830806574,0.0081415150052635
674,0.013087251274875953,0.006881156994495541
675,0.013081501772334183,0.005759218998719007
676,0.013064898882864254,0.006477234011981636
677,0.013081056283662962,0.005392942999606021
678,0.013073323397134557,0.006913571007316932
679,0.013068068891742135,0.005543188002775423
680,0.013096602916450888,0.004421099001774564
681,0.013083917858022109,0.008382411004276946
682,0.013067917498626708,0.004912331991363317
683,0.013085739923051941,0.006616009995923378
684,0.013074726789546263,0.00610070199763868
685,0.013067089949272316,0.006744426995282993
686,0.013114773692090943,0.005091009006719105
687,0.01307570030144664,0.004470187006518245
688,0.013072810381139558,0.006440103999921121
689,0.013065602997346402,0.010887021999224089
690,0.013069622471549493,0.006941194995306432
691,0.013085910220926901,0.00980238000920508
692,0.013063145005266518,0.010488111001905054
693,0.013137853191923067,0.010324165996280499
694,0.013076830751613549,0.01908190399990417
695,0.013090934507043102,0.009590239002136514
