epoch,loss,epoch_time
332,0.005477679306331483,0.015794537001056597
333,0.005477672088701808,0.019219929992686957
334,0.005477661803092125,0.01245315199776087
335,0.005477655034215936,0.008017428990569897
336,0.005477648677273193,0.014810307009611279
337,0.005477642310010987,0.016005615994799882
338,0.0054776351378614165,0.012393293000059202
339,0.0054776279964349915,0.011333572008879855
340,0.005477622041716196,0.017136579001089558
341,0.005477615630267235,0.008020174005650915
342,0.0054776101218344305,0.01051859300059732
343,0.005477603345580374,0.008419528006925248
344,0.005477598645797133,0.016225986008066684
345,0.005477593713441316,0.010740124009316787
346,0.005477589061435862,0.009438426000997424
347,0.005477583568936833,0.010464046994457021
348,0.005477578874897907,0.008791576998191886
349,0.0054775737117299765,0.012811740001779981
350,0.005477567751373087,0.009533621996524744
351,0.005477563583834399,0.011047309002606198
352,0.005477558668833242,0.011400375995435752
353,0.005477555459901632,0.008491758999298327
354,0.005477550317412514,0.009929809006280266
355,0.005477544970801351,0.012665585993090644
356,0.005477540886662361,0.00949174800189212
357,0.005477536202139539,0.008211108011892065
358,0.0054775321084957135,0.0071399760054191574
359,0.005477527780470228,0.007993834995431826
360,0.005477525646341614,0.00677090699900873
361,0.005477522168948792,0.00793394299398642
362,0.0054775184296032425,0.008337331004440784
363,0.005477514546945762,0.009959322997019626
364,0.005477511554341784,0.011996906992862932
365,0.005477507926907556,0.0076124350016471
366,0.00547750481941741,0.007556944008683786
367,0.0054775013245976075,0.008409346002736129
368,0.0054774972974059345,0.01579050300642848
369,0.0054774949043855615,0.010889753000810742
370,0.00547749107909014,0.01234708599804435
371,0.005477488011440228,0.00929263599391561
372,0.0054774855968527675,0.007057408001855947
373,0.005477483467618875,0.0116615340084536
374,0.005477482791972862,0.011225100999581628
375,0.005477479317314591,0.014316770000732504
376,0.005477477067425061,0.008614502003183588
377,0.0054774745506310524,0.010636724007781595
378,0.005477472888690373,0.007130623998818919
379,0.005477470494979238,0.007164893992012367
380,0.005477467487626425,0.011458030989160761
381,0.005477465917874124,0.014561080999555998
382,0.005477463663465584,0.011411043000407517
383,0.005477461809821996,0.009220159990945831
384,0.005477458753495668,0.01535767299355939
385,0.005477459641304603,0.019040485000004992
386,0.005477456936216826,0.0143667899974389
387,0.005477454068415198,0.009805894005694427
388,0.005477452728228432,0.015115522997803055
389,0.0054774507021642565,0.01167155300208833
390,0.005477448752118971,0.013364924001507461
391,0.005477447536623724,0.011199243992450647
392,0.0054774460692122275,0.010809698011144064
393,0.005477443501874489,0.011773812002502382
394,0.005477441943411307,0.008286722004413605
395,0.0054774409076222465,0.012745633997838013
396,0.0054774394003708924,0.013204194998252206
397,0.005477437696014342,0.010633821002556942
398,0.005477436908008885,0.006933577999006957
399,0.005477435624225351,0.00991400699422229
400,0.005477434282385847,0.008090011004242115
401,0.005477431933366869,0.007262072991579771
402,0.005477431009787058,0.006961650011362508
403,0.005477429921071962,0.00879663300293032
404,0.005477428320979415,0.007552109993412159
405,0.005477427668433669,0.010227505990769714
406,0.005477426643416827,0.01214505200914573
407,0.0054774256411272955,0.01386629999615252
408,0.005477424369693188,0.012307909011724405
409,0.005477422875006702,0.013692540000192821
410,0.005477422098673886,0.008842848998028785
411,0.005477421586006526,0.007836644988856278
412,0.005477421079034527,0.008877936998032965
413,0.005477420422097235,0.015050875997985713
414,0.005477418471583006,0.013269900999148376
415,0.005477417608712452,0.008187416009604931
416,0.005477416972187706,0.013750714002526365
417,0.005477415453888965,0.01149359400733374
418,0.005477414586095567,0.009804589004488662
419,0.005477414230345362,0.016266409991658293
420,0.005477413203683763,0.01746567100053653
421,0.005477413362366953,0.022136579995276406
422,0.0054774119525294,0.018414521997328848
423,0.005477410987236396,0.015583539003273472
424,0.005477410514192782,0.018941331989481114
425,0.005477409587840925,0.02018834299815353
426,0.005477408640744665,0.009481091998168267
427,0.005477407817444753,0.01045263400010299
428,0.005477407752419357,0.00781758499215357
429,0.005477407479000605,0.012051377998432145
430,0.0054774062839748755,0.016590102997724898
431,0.0054774055087420245,0.011381991003872827
432,0.0054774043076328514,0.014034223000635393
433,0.005477404367197843,0.014247251994675025
434,0.005477404830640228,0.012609952013008296
435,0.005477403869760092,0.00781596900196746
436,0.005477403120184872,0.022705631010467187
437,0.00547740229797616,0.010890689998632297
438,0.005477401802400328,0.009560226986650378
439,0.005477401303401494,0.010308612007065676
440,0.0054774005110256345,0.009361092001199722
441,0.0054774002509997855,0.013676975999260321
442,0.0054774004767491795,0.007938631999422796
443,0.005477400475099385,0.011207251009182073
444,0.005477399241434316,0.01249565499892924
445,0.005477399217330041,0.01551629399182275
446,0.005477397924437242,0.007714984996709973
447,0.005477397606030854,0.0070261429937090725
448,0.005477397809443071,0.012334224011283368
449,0.005477397840311689,0.014952115001506172
450,0.005477397367296908,0.011930690001463518
451,0.005477396727162825,0.009321917008492164
452,0.005477396658144744,0.009421136986929923
453,0.005477396995899734,0.013817095998092555
454,0.005477396997867958,0.010881240988965146
455,0.005477395780700475,0.011757036001654342
456,0.005477394715909255,0.010291569997207262
457,0.0054773947088214234,0.01173484799801372
458,0.00547739438912069,0.009166034986265004
459,0.005477395257383533,0.009158152010058984
460,0.005477395119768143,0.012020851994748227
461,0.0054773945170039605,0.010209892992861569
462,0.005477394182061565,0.013825546004227363
463,0.005477394482323264,0.011193074999027885
464,0.0054773942591703345,0.007700605987338349
465,0.005477393296992155,0.01412510899535846
466,0.005477392976406784,0.010637636994943023
467,0.005477392456252529,0.008855233012582175
468,0.005477392635128056,0.009214375997544266
469,0.005477392498186778,0.01528303200029768
470,0.005477392265241495,0.012246833008248359
471,0.005477391353262279,0.008715465010027401
472,0.005477391432906251,0.016035229986300692
473,0.005477391137284718,0.014530745000229217
474,0.005477390864209936,0.03278008601046167
475,0.005477391434362199,0.014406521004275419
476,0.005477391625487486,0.013847237001755275
477,0.005477391318989008,0.020059614995261654
478,0.005477391279255027,0.01267924600688275
479,0.005477390748820496,0.015924078004900366
480,0.005477390453593351,0.009444252005778253
481,0.005477389425228252,0.017745635996107012
482,0.0054773889702184435,0.016237164003541693
483,0.0054773892187137355,0.012621481000678614
484,0.005477389145810309,0.020921801013173535
485,0.005477389430259218,0.010538139991695061
486,0.005477389206503779,0.008019312997930683
487,0.0054773887804043546,0.025839761990937404
488,0.005477388788805432,0.01704886299557984
489,0.005477389095064049,0.012771175999660045
490,0.005477389576503136,0.008831279003061354
491,0.005477389037729349,0.01164330801111646
492,0.0054773887151411725,0.007853160001104698
493,0.005477389529704234,0.007746300005237572
494,0.005477388551757086,0.007097294001141563
495,0.005477388131656254,0.008202320008422248
496,0.005477388211283501,0.008330338998348452
497,0.0054773885475080325,0.008231018000515178
498,0.005477388237846271,0.008971262999693863
499,0.005477387924113983,0.012938908999785781
500,0.005477387522915607,0.015037632998428307
501,0.005477387181569245,0.013420476010651328
502,0.005477386939652745,0.013244375004433095
503,0.005477386698049694,0.01175875699846074
504,0.005477386567981578,0.011819282997748815
505,0.0054773867595228525,0.022421042012865655
506,0.005477386552353943,0.012527593004051596
507,0.0054773865519244964,0.01332417200319469
508,0.0054773863434741206,0.01633517698792275
509,0.005477386218447946,0.014338482011226006
510,0.005477386058095215,0.012646843999391422
511,0.005477385925974957,0.008552105005946942
512,0.00547738598525164,0.007378365990007296
513,0.005477385960948099,0.011206241004401818
514,0.005477386382931891,0.013883891006116755
515,0.005477386051349417,0.015386875995318405
516,0.005477386008826734,0.010749916997156106
517,0.005477385882736701,0.01504447498882655
518,0.005477386078834416,0.011860655009513721
519,0.005477385915111662,0.013106491998769343
520,0.00547738618998625,0.0075839139899471775
521,0.005477386225321787,0.013279779988806695
522,0.0054773869598083195,0.015207461998215877
523,0.005477387442677674,0.013397865986917168
524,0.005477388168128978,0.011813734003226273
525,0.005477388265738423,0.018873837005230598
526,0.0054773867690008065,0.014321423004730605
527,0.005477386141632331,0.00893066800199449
528,0.005477385517014978,0.011178736996953376
529,0.005477385376709721,0.008136343996739015
530,0.005477385879666341,0.015552648997982033
531,0.005477386019923393,0.012283953998121433
532,0.005477385822814429,0.008853450999595225
533,0.005477386107169857,0.00984101599897258
534,0.00547738562717994,0.008005729992873967
535,0.00547738541168829,0.009459526991122402
536,0.005477385813668527,0.006475091999163851
537,0.005477385770770344,0.007237025987706147
538,0.005477386036922911,0.007012539004790597
539,0.005477386207324376,0.01221238799917046
540,0.0054773857925086425,0.011377625007298775
541,0.0054773857742931,0.012769922002917156
542,0.005477384998831572,0.01164517700090073
543,0.00547738446112276,0.022834346003946848
544,0.005477384446561818,0.01143540999328252
545,0.005477384580558989,0.013326673986739479
546,0.005477384505222121,0.021771760992123745
547,0.005477384343082047,0.017639331010286696
548,0.005477384724820493,0.015378864001831971
549,0.005477385290333686,0.012180304009234533
550,0.005477384445631742,0.01651039600255899
551,0.00547738477163572,0.012749917004839517
552,0.005477384324374213,0.013296823992277496
553,0.005477384249617694,0.018854775989893824
554,0.005477384249704957,0.023045009991619736
555,0.0054773839820668885,0.012698960999841802
556,0.0054773838590975515,0.014594230000511743
557,0.00547738389015644,0.013573271993664093
558,0.005477384293802515,0.010440329002449289
559,0.005477384689071612,0.007151239988161251
560,0.005477384575461498,0.021811314989463426
561,0.005477384830492099,0.01525658299215138
562,0.005477384663537559,0.0158125169982668
563,0.005477384827686936,0.011881384998559952
564,0.0054773850832555765,0.013298781996127218
565,0.00547738493811522,0.009266318011214025
566,0.00547738444661625,0.007881027006078511
567,0.005477384771704348,0.011484414993901737
568,0.005477384311094917,0.01132851500005927
569,0.005477384147685708,0.009268316003726795
570,0.005477384025279961,0.007441342997481115
571,0.005477384167826674,0.009109563994570635
572,0.005477384508890367,0.011373677989467978
573,0.00547738436864185,0.010993267002049834
574,0.005477386510090226,0.008700756006874144
575,0.00547738621271483,0.009355685993796214
576,0.005477386324855677,0.01265363699349109
577,0.0054773854555189,0.007423601986374706
578,0.005477384697209878,0.012720105005428195
579,0.0054773850461423326,0.01375128299696371
580,0.005477384639567917,0.01884261699160561
581,0.0054773843966156414,0.012013549989205785
582,0.005477384386207047,0.009805551002500579
583,0.005477384567747032,0.010612393001792952
584,0.0054773839415629055,0.009206795002683066
585,0.005477384406059005,0.011735024003428407
586,0.005477384239879884,0.030363260986632667
587,0.005477383563040185,0.024450518991216086
588,0.005477383493307968,0.021149691005120985
589,0.005477383311313922,0.01962335899588652
590,0.005477383504462262,0.01605754801130388
591,0.005477383202181271,0.01261352701112628
592,0.005477383338445616,0.018054321000818163
593,0.0054773834381737566,0.021551383993937634
594,0.005477382907707084,0.009188637995976023
595,0.005477383372535526,0.021218092006165534
596,0.005477383157302345,0.015619680998497643
597,0.005477383187489159,0.017993683999520727
598,0.005477383003622122,0.018695341001148336
599,0.005477383294731516,0.01660335299675353
600,0.005477383311567705,0.010739379009464756
601,0.005477383290458925,0.010347151008318178
602,0.005477383081925523,0.00920302199665457
603,0.005477383164118667,0.008569116005674005
604,0.00547738339448336,0.01690131999203004
605,0.005477383471185387,0.013716517001739703
606,0.005477383611172481,0.018424033012706786
607,0.005477383978773358,0.014474943003733642
608,0.005477384049835676,0.019068845998845063
609,0.005477384724139272,0.017886986010125838
610,0.005477385749441421,0.013260726002044976
611,0.0054773856332599735,0.010765583996544592
612,0.005477385167986296,0.008923347006202675
613,0.005477385281881201,0.010455359006300569
614,0.005477387723267936,0.01010178800788708
615,0.005477387146102149,0.008066137001151219
616,0.0054773875201064,0.007258312005433254
617,0.005477387710269821,0.00780714800930582
618,0.005477387478550472,0.008689788999618031
619,0.005477386277403813,0.014359968990902416
620,0.00547738536425194,0.014288229998783208
621,0.0054773848461817255,0.0164671999955317
622,0.005477383903872989,0.00981503599905409
623,0.005477383979429914,0.012856029003160074
624,0.005477384485256382,0.01207645698741544
625,0.005477386168501651,0.0132765550079057
626,0.00547738595546115,0.013101026008371264
627,0.005477384959398256,0.007439732988132164
628,0.005477385814860762,0.007505963993025944
629,0.005477384721870425,0.008729281995329075
630,0.005477385500558107,0.009721157010062598
631,0.0054773851328877195,0.009803056003875099
632,0.005477385072096179,0.01077152400102932
633,0.005477384893991598,0.011052550005842932
634,0.0054773842699146185,0.014558429000317119
635,0.005477384561259546,0.011759956993046217
636,0.005477384159923867,0.01291227200999856
637,0.005477384956448755,0.015406690014060587
638,0.005477384108633581,0.015357998010586016
639,0.005477384290405081,0.020577351009706035
640,0.005477384457686422,0.021189400998991914
641,0.005477384037008277,0.014299583999672905
642,0.005477383702462366,0.014148966001812369
643,0.005477383600785213,0.008167330001015216
644,0.005477383779174856,0.009746825002366677
645,0.005477384119976019,0.0101131900009932
646,0.005477384055501249,0.013430854000034742
647,0.00547738438673411,0.011649405001662672
648,0.005477384231654743,0.01283749499998521
649,0.005477383717692931,0.014076063991524279
650,0.0054773836289243,0.007558223005617037
651,0.0054773835132145825,0.007288351000170223
652,0.005477383665080142,0.01410655799554661
653,0.005477383745826093,0.008938686005421914
654,0.005477383593038237,0.007110573002137244
655,0.005477384817583542,0.013837424994562753
656,0.005477385057844462,0.011009023990482092
657,0.0054773845199276305,0.008914589998312294
658,0.0054773841880190145,0.009547983994707465
659,0.005477383852199322,0.008836232009343803
660,0.0054773837281504425,0.007636142006958835
661,0.00547738343333775,0.006830809012171812
662,0.005477383461446455,0.011495718004880473
663,0.005477384303670933,0.007818739002686925
664,0.005477383778259477,0.00761064600374084
665,0.00547738346220496,0.008529267011908814
666,0.005477383190895032,0.008472328001516871
667,0.0054773834223777774,0.007965563010657206
668,0.00547738445819167,0.009240233004675247
669,0.005477384584064976,0.012073029996827245
670,0.005477384476895524,0.009144665993517265
671,0.005477384176173867,0.011744606992579065
672,0.005477383447185955,0.011154392996104434
673,0.005477382985694956,0.009216484002536163
674,0.005477383048964239,0.007889861997682601
675,0.005477382848408771,0.010186571991653182
676,0.0054773827881110584,0.021967458000290208
677,0.005477382823041358,0.015661428013117984
678,0.005477382772505608,0.018318436996196397
679,0.005477382911292676,0.011366079997969791
680,0.005477382908716352,0.008457889998680912
681,0.0054773829812097856,0.008385869994526729
682,0.0054773830899488155,0.009747614996740595
683,0.005477383200042103,0.020958516004611738
684,0.005477383727909564,0.01260024300427176
685,0.005477384163733218,0.013052277994574979
686,0.005477384656406364,0.01469485399138648
687,0.005477385261845059,0.012164972009486519
688,0.005477384888283084,0.010255429006065242
689,0.005477384945247462,0.006877763007651083
690,0.005477383884082332,0.012709724003798328
691,0.005477383807303516,0.01132681300805416
692,0.005477384090681107,0.014218971991795115
693,0.0054773836281304476,0.013575275996117853
694,0.00547738326065616,0.015399029987747781
