fold,epoch,train_loss,train_rmse,validation_mae,validation_rmse
2,78,0.005925614142064429,0.10886334683505214,0.08281818946235686,0.10777240134177717
2,79,0.00591374733400544,0.10875428574548628,0.08268302230586752,0.10766320207941915
2,80,0.005902244278122453,0.10864846320240755,0.0825523390885422,0.10755749075062611
2,81,0.005891102072026008,0.10854586193886903,0.0824246421183293,0.10745514774300288
2,82,0.0058803225725124735,0.10844650821960543,0.08229994376566133,0.10735636644146694
2,83,0.005869870521214495,0.10835008556724351,0.08217928427191233,0.1072610375675922
2,84,0.005859756337213689,0.10825669805802955,0.08206092815773375,0.1071687144637228
2,85,0.005849949738073408,0.10816607359124586,0.08194494140972973,0.10707925674208507
2,86,0.005840408664897523,0.10807782996431343,0.08183190315767826,0.10699239467899684
2,87,0.005831172316683313,0.10799233599365571,0.08172058669702782,0.10690823132970906
2,88,0.005822225590035919,0.10790945825122021,0.08161465111540042,0.10682696992606866
2,89,0.0058135664219430274,0.10782918363729763,0.08151280782594561,0.10674867196319374
2,90,0.005805149481557091,0.10775109727104491,0.08141210094971311,0.1066725645661771
2,91,0.005796996228447306,0.10767540321212923,0.0813138657114252,0.10659885972052667
2,92,0.005789078982697167,0.107601849265681,0.08121767416597347,0.10652752818046124
2,93,0.005781393648650434,0.10753040173504826,0.08112428730844519,0.10645813553124284
2,94,0.005773921588660309,0.10746089138528779,0.08103299194094445,0.10639100793854357
2,95,0.005766662913898652,0.1073933230131059,0.08094391639733309,0.10632586210011491
2,96,0.005759633108737295,0.10732784455803904,0.08085701731934064,0.10626231683682628
2,97,0.005752811767139559,0.1072642696067946,0.0807715386284146,0.10620133702054983
2,98,0.0057461761502242276,0.10720238943441725,0.08069012918717094,0.10614198979653433
2,99,0.005739731737205989,0.10714225811700992,0.08060873234011322,0.10608452707149266
2,100,0.005733465095797901,0.10708375316356726,0.08052795643730637,0.10602874329609448
2,101,0.005727384779488314,0.10702695716022495,0.08044838380849065,0.10597481307267324
2,102,0.005721472472160147,0.10697170160523901,0.08037102370481224,0.105922241522046
2,103,0.0057157399638857595,0.10691809915898953,0.0802946511712156,0.10587132833983544
2,104,0.005710146233057105,0.10686576844862067,0.0802209476517006,0.10582188312889478
2,105,0.005704726381717423,0.10681503996832489,0.08014794210204153,0.10577360883704037
2,106,0.005699444185979222,0.10676557671814658,0.08007764330352882,0.10572696364206886
2,107,0.005694301576157378,0.10671739854547971,0.08000959811894054,0.10568197351713242
2,108,0.0056893083627842355,0.10667059916194561,0.07994248867856875,0.10563811339707979
2,109,0.005684450828403255,0.1066250517317882,0.07987675837286713,0.10559528986769885
2,110,0.005679736259419463,0.1065808262251655,0.07981355293938401,0.10555370530963018
2,111,0.005675130431359311,0.10653760304567876,0.07975150378567868,0.10551334007214376
2,112,0.005670660397318438,0.10649563744415484,0.07969026096746173,0.10547438476971163
2,113,0.005666314397199744,0.1064548204375898,0.07963010735176529,0.10543678807082246
2,114,0.0056620941614159434,0.10641516960862246,0.07957190842455152,0.10539985529824601
2,115,0.0056579761453159115,0.10637646492825292,0.07951528350270103,0.10536443074814489
2,116,0.005653965760731056,0.10633875832198772,0.07945951012280657,0.10532987821525953
2,117,0.00565006099944598,0.10630203196031561,0.07940461792965152,0.10529616504423285
2,118,0.0056462749705431465,0.10626641022019279,0.07935262470250178,0.10526377655454384
2,119,0.005642581223457798,0.10623164522361309,0.07930109200516772,0.10523224070513158
2,120,0.005638967862322949,0.10619762579571117,0.07925046409206546,0.10520093772368372
2,121,0.00563546758100181,0.10616466060796134,0.07919998770374749,0.10517075315454703
2,122,0.005632055241562748,0.10613251378877961,0.07915085378242208,0.10514157638486991
2,123,0.005628726152806081,0.10610114186761688,0.07910331106754974,0.10511343045548886
2,124,0.005625499733417199,0.10607072860518306,0.07905690338906841,0.10508595538257251
2,125,0.005622349563818883,0.10604102568175096,0.07901160679162599,0.10505935237001064
2,126,0.005619269173532241,0.10601197265905621,0.07896620705203897,0.10503334146153427
2,127,0.005616272400253163,0.10598370063602387,0.07892048295883622,0.10500787667216277
2,128,0.005613360076765197,0.10595621809752552,0.07887614966132961,0.1049832994751417
2,129,0.005610518075670345,0.10592939229194459,0.07883272653756433,0.10495907580973818
2,130,0.005607746165391996,0.10590322153166065,0.07878997648684806,0.10493540963042752
2,131,0.005605051044020849,0.10587776956491717,0.0787484496646575,0.10491309972015218
2,132,0.0056024207348348365,0.1058529237653343,0.0787079119881185,0.10489137866331497
2,133,0.00559985477574899,0.10582868019349943,0.07866825423257078,0.104870065078492
2,134,0.005597363967773043,0.1058051413474132,0.0786295361549376,0.10484921674520399
2,135,0.005594922287549065,0.10578206168863476,0.07859131975874974,0.10482921318350745
2,136,0.005592550967442686,0.10575964227854295,0.07855309950156857,0.10480943653036474
2,137,0.005590232107898693,0.10573771425464704,0.07851617358311194,0.10479028971650317
2,138,0.005587982869423252,0.10571644024865057,0.07847941507455844,0.10477159895269832
2,139,0.005585789239744005,0.10569568808370572,0.07844352623194001,0.10475350158561636
2,140,0.005583638512520015,0.1056753378278964,0.07840870952412984,0.1047356840876651
2,141,0.0055815457884717335,0.10565553263764027,0.07837427310898429,0.10471832679884305
2,142,0.005579502958102644,0.10563619605137857,0.07834079554330725,0.10470153823623424
2,143,0.005577510888611325,0.10561733653724965,0.07830812017359684,0.104685241289089
2,144,0.005575574497384537,0.10559900091747589,0.07827609869731636,0.1046697115067786
2,145,0.0055736846108264074,0.10558110257831567,0.07824424387669117,0.10465443962171521
2,146,0.005571839781956368,0.10556362803500426,0.0782138929420276,0.10463961724697345
2,147,0.005570043226961227,0.10554660796976117,0.07818414548766638,0.10462526061596508
2,148,0.005568286512205878,0.10552996268554138,0.07815487141199244,0.10461153106368233
2,149,0.0055665660279595975,0.10551365814869275,0.07812660709115768,0.10459797124325765
2,150,0.005564903832985908,0.10549790360936949,0.0780989303002917,0.1045845528240423
2,151,0.005563272682163549,0.10548244102374148,0.07807228970252637,0.10457140455644925
2,152,0.005561680372407701,0.10546734444753694,0.0780457531823014,0.1045586652401135
2,153,0.005560124638115555,0.10545259255338918,0.07801963921604076,0.10454637303477245
2,154,0.00555860831413624,0.1054382123723296,0.07799404226547339,0.10453444876205129
2,155,0.005557128265407459,0.10542417431886729,0.07796883643795285,0.10452309997050485
2,156,0.00555568898743473,0.10541052117729738,0.07794492981715904,0.10451209079762336
2,157,0.005554285994847201,0.10539721054038576,0.07792117282007315,0.10450100235105601
2,158,0.005552916324804738,0.10538421442326872,0.07789743753370378,0.10449063989251518
2,159,0.005551575550657845,0.10537149093239448,0.07787453457876252,0.10448027513827504
2,160,0.005550271859842657,0.10535911787636282,0.07785291947246051,0.10447048456533867
2,161,0.005548998468580606,0.10534703098408238,0.07783187851968466,0.10446083611068462
2,162,0.00554775193445816,0.10533519767350474,0.07781042685862391,0.10445083670494264
2,163,0.00554653378222456,0.10532363250690284,0.07778941599181984,0.1044413142331464
2,164,0.0055453479034419575,0.10531237252518773,0.07776932415760023,0.10443237373318542
2,165,0.005544190532969243,0.1053013820704101,0.07774893776807491,0.1044235255139256
2,166,0.00554306034583811,0.10529064864305955,0.07772936675787548,0.1044148905686164
2,167,0.005541949540050385,0.10528009821471848,0.07771022496840879,0.10440651605310736
2,168,0.005540874722060285,0.10526988859175529,0.07769158664451918,0.10439864540452971
2,169,0.00553982085788027,0.10525987704610214,0.07767291760134935,0.10439079642665355
2,170,0.005538793383436799,0.10525011528199671,0.07765462294640048,0.10438283863329822
2,171,0.005537793017031471,0.10524061019427311,0.07763600385568749,0.10437503688071045
2,172,0.005536813196358828,0.10523129949172753,0.07761896656786162,0.10436797315459889
2,173,0.005535864837978413,0.10522228697361043,0.07760171295782885,0.10436070018643619
2,174,0.005534933217935423,0.10521343277296319,0.07758404082329974,0.1043537453444638
2,175,0.00553401449468835,0.1052047004148422,0.07756771056170365,0.1043471468625595
2,176,0.005533118661751204,0.10519618492845835,0.07755128913169025,0.10434051510950247
2,177,0.00553225463089094,0.10518797108881738,0.07753502172861405,0.10433399667453552
2,178,0.00553140308967681,0.10517987535338508,0.0775190639696546,0.10432769453873006
2,179,0.005530568910645134,0.10517194407868606,0.07750365289129184,0.10432185619759857
2,180,0.005529756003574799,0.10516421447978204,0.07748848695803655,0.10431597178863335
2,181,0.005528960483933326,0.10515664966071643,0.07747276070967637,0.10431009153889591
2,182,0.005528179675695824,0.10514922420727434,0.07745777925859432,0.1043046362784925
2,183,0.005527420557815951,0.10514200452546024,0.07744270173764937,0.10429899737239415
2,184,0.0055266775509133885,0.1051349375889232,0.07742820608717967,0.10429349732584277
2,185,0.005525954434137357,0.10512805937652761,0.07741424233313218,0.10428855543700487
2,186,0.005525246943726657,0.10512132936494531,0.07740005049403904,0.10428355963259704
2,187,0.005524556437143426,0.10511476049673925,0.07738569829676926,0.1042784550498328
2,188,0.005523882549966209,0.10510834933501914,0.07737213609256541,0.1042739667448958
2,189,0.005523227375405758,0.10510211582461847,0.07735855918304553,0.10426919673915531
2,190,0.0055225861088076915,0.1050960142803493,0.07734508680414401,0.10426464323041786
2,191,0.005521961030839956,0.10509006642723141,0.0773326677726493,0.10426047125505344
2,192,0.005521345722980586,0.10508421121158579,0.07731943026749397,0.10425600954826195
2,193,0.0055207469323403785,0.1050785128591034,0.07730734127374315,0.1042524010649079
2,194,0.005520160921326471,0.10507293582389779,0.07729471531757101,0.10424850319813153
2,195,0.0055195854963359615,0.10506745924724707,0.077282244426813,0.10424448981536383
2,196,0.005519022155114477,0.10506209740067515,0.07727011613608113,0.10424089398384208
2,197,0.0055184740156163075,0.10505687998047826,0.07725759128381479,0.10423734701346218
2,198,0.005517938771222337,0.10505178505120545,0.07724585136104901,0.10423384452862096
2,199,0.005517415310971965,0.10504680205481712,0.0772339520512437,0.10423022438488144
2,200,0.0055169048034157874,0.1050419421318531,0.07722286949032413,0.10422690017889441
2,201,0.005516403201884564,0.10503716677333376,0.07721165927951397,0.10422343927900916
2,202,0.005515916003145739,0.10503252832475984,0.07720069689777896,0.10421982990252762
2,203,0.005515437417367894,0.10502797167771921,0.07718941461741559,0.10421672497025015
2,204,0.005514970420991079,0.10502352518356141,0.07717829107242133,0.10421381013579989
2,205,0.005514512607143438,0.10501916593787478,0.07716769919326238,0.10421100086019189
2,206,0.005514064449841633,0.10501489846532855,0.07715722525474793,0.10420801093721163
2,207,0.0055136246057762225,0.10501070998499365,0.0771465290897533,0.10420491026102001
2,208,0.005513198599427272,0.10500665311709799,0.07713721981278758,0.10420230495230337
2,209,0.0055127821686914895,0.1050026872864832,0.07712719769187185,0.10419976189902845
2,210,0.005512374543883633,0.10499880517304598,0.07711707598515244,0.10419722052828634
2,211,0.0055119752859626135,0.10499500260452983,0.07710835801752586,0.1041948015715562
2,212,0.0055115883336248166,0.10499131710408072,0.0770992256314179,0.1041923794305117
2,213,0.005511211315494992,0.10498772609686327,0.07708958029137675,0.10419008633124033
2,214,0.0055108370748689905,0.10498416142322603,0.0770802999899979,0.104187712251285
2,215,0.005510473984216449,0.104980702838345,0.07707120658091894,0.10418549399116782
2,216,0.005510115656008762,0.10497728950595707,0.07706243164744608,0.10418373444041931
2,217,0.0055097668555852955,0.1049739668259259,0.07705303668839815,0.10418169801503467
2,218,0.005509425650232348,0.10497071639492939,0.07704459653602139,0.10417961298474888
2,219,0.005509094537033466,0.10496756200877932,0.07703633684379131,0.10417761571527082
2,220,0.005508768712642225,0.10496445791449813,0.07702808309285575,0.10417575203028841
2,221,0.005508449130060842,0.10496141319609642,0.0770197857983054,0.10417387622039757
2,222,0.0055081368183903185,0.1049584376635849,0.07701213659101651,0.1041724135222289
2,223,0.005507828819210841,0.10495550313547966,0.07700375291017139,0.10417082866382743
2,224,0.005507531055867383,0.10495266605348702,0.07699569891141561,0.10416915193544912
2,225,0.005507241502142383,0.10494990711899066,0.07698829727180712,0.10416751568963414
2,226,0.005506955011936803,0.10494717730302995,0.07698101149089132,0.10416578146254182
2,227,0.0055066731425839205,0.10494449144746874,0.07697352538660117,0.10416424548288541
2,228,0.0055064032758204845,0.10494191989686948,0.0769660079072137,0.10416292033023236
2,229,0.005506138366539148,0.10493939552464697,0.07695838390888904,0.10416140745385336
2,230,0.005505877864805537,0.10493691309358721,0.07695033447513756,0.10415981869426293
2,231,0.005505620984966219,0.1049344651195804,0.0769431426889499,0.10415885895223277
2,232,0.005505369081707162,0.10493206451516297,0.07693585042652003,0.10415756993049893
2,233,0.005505127121075658,0.10492975861094561,0.07692880426541714,0.10415626136085973
2,234,0.005504885840470239,0.10492745913696985,0.07692202025159033,0.10415516583120799
2,235,0.005504652813036228,0.10492523827026773,0.07691516040630644,0.10415371388373519
2,236,0.005504423494838651,0.10492305270853161,0.07690826343985917,0.10415248047076928
2,237,0.005504198498519227,0.10492090829304926,0.07690160395965001,0.10415143873610423
2,238,0.005503980412066228,0.1049188296929224,0.07689454248906576,0.1041500897104631
2,239,0.00550376692526008,0.10491679489252499,0.07688770081898427,0.10414873437938321
2,240,0.00550355708525194,0.10491479481228508,0.0768808358764147,0.10414756920267355
2,241,0.005503353034246831,0.10491284987309067,0.07687369416636369,0.10414654453807057
2,242,0.005503153154199014,0.10491094465496928,0.07686725393836168,0.10414538477716159
2,243,0.005502957951012737,0.10490908398239626,0.07686124129854893,0.10414437361670434
2,244,0.005502765421756893,0.10490724876534407,0.07685496469097756,0.10414341838130685
2,245,0.005502577131223315,0.1049054539213602,0.07684987491050467,0.10414277954959246
2,246,0.005502392859839644,0.10490369735943195,0.07684448576973359,0.10414212357848006
2,247,0.005502212849230507,0.10490198138481949,0.07683914688914346,0.1041413816921287
2,248,0.005502038468852365,0.10490031905435145,0.07683374884627532,0.10414070103095835
2,249,0.005501864696975109,0.10489866249838564,0.07682830045684154,0.10413996124561252
2,250,0.005501696023180256,0.104897054517086,0.07682302027679534,0.10413958157414399
2,251,0.005501530403688237,0.10489547562872516,0.0768176217454854,0.10413855996007394
2,252,0.005501369636391672,0.10489394297471777,0.07681231108511342,0.1041377569063427
2,253,0.005501211999143159,0.10489244013886947,0.07680651167506258,0.10413681227657373
2,254,0.005501057907094976,0.10489097108040306,0.07680203896217645,0.10413624456900353
2,255,0.0055009072609264326,0.10488953485383022,0.07679673992270111,0.10413554443325064
2,256,0.00550075754629674,0.10488810748885442,0.07679253436830345,0.10413526355437414
2,257,0.005500613811491843,0.1048867371166807,0.0767872465728378,0.1041347077322315
2,258,0.00550047255398389,0.1048853903456901,0.07678231044749274,0.1041341166377132
2,259,0.005500333860243097,0.10488406800122788,0.07677780258741099,0.10413346193314973
2,260,0.005500198416899424,0.10488277663085989,0.07677280808320185,0.1041328286160222
2,261,0.0055000644237387375,0.10488149907146387,0.0767683863104125,0.10413237576122227
2,262,0.005499936486593819,0.10488027923869976,0.07676348035422385,0.10413206425789563
2,263,0.005499809387222994,0.10487906737974927,0.07675914492154677,0.10413157442973191
2,264,0.005499685272393601,0.1048778839640999,0.07675446344672052,0.10413103878326911
2,265,0.005499563862702992,0.10487672632860917,0.07675004697621633,0.1041307016216712
2,266,0.005499443506511478,0.1048755787255687,0.07674561933201365,0.10413022377691157
2,267,0.0054993272419978385,0.10487447012498169,0.076741141947321,0.10412967138566274
2,268,0.005499212253343195,0.10487337367838602,0.07673718319159979,0.10412938584557026
2,269,0.005499099762640023,0.10487230103931183,0.07673350060467062,0.10412912712237014
2,270,0.005498991718377302,0.10487127078830791,0.07672922963858243,0.10412880802561769
2,271,0.005498886794248062,0.10487027027950355,0.07672581168773704,0.10412860209115045
2,272,0.005498782853712899,0.10486927914039362,0.07672158097443649,0.10412865179913793
2,273,0.005498681416424432,0.10486831186230121,0.07671760589831966,0.10412844054973587
2,274,0.00549858137567124,0.1048673578924466,0.07671320133922568,0.10412825089869436
2,275,0.005498481715377616,0.10486640754195421,0.07670966894981714,0.10412793946285202
2,276,0.005498385519213838,0.10486549021688535,0.07670596790722449,0.10412773987940346
2,277,0.005498290486704839,0.10486458398053024,0.07670219817506475,0.10412752189479825
2,278,0.005498199644398869,0.10486371769490979,0.07669836280589787,0.1041270888983357
2,279,0.005498110110227086,0.10486286387684714,0.07669472388897125,0.10412685092785699
2,280,0.005498021550879286,0.104862019348087,0.07669105802794651,0.10412649504449827
2,281,0.005497935950321233,0.10486120302877736,0.0766877182352283,0.10412643406281337
2,282,0.005497851068846422,0.10486039356064254,0.07668443795950453,0.10412636147163114
2,283,0.005497768147513653,0.10485960277927485,0.0766809491381403,0.10412629461028954
2,284,0.00549768789582564,0.10485883745136258,0.07667757528756838,0.10412616452735575
2,285,0.0054976097652599375,0.10485809234637007,0.07667404222428909,0.10412602616706908
2,286,0.005497532759591704,0.1048573579639665,0.0766703744762845,0.1041259326422403
2,287,0.005497456557888498,0.10485663124369864,0.07666708437571683,0.10412582304942405
2,288,0.005497382985275756,0.10485592959175705,0.07666384224236103,0.10412583596698911
2,289,0.005497309859506174,0.10485523219664505,0.07666059281348009,0.1041258143893408
2,290,0.005497238671417953,0.10485455327660266,0.0766573667636295,0.10412574270783827
2,291,0.005497169084601547,0.10485388962362385,0.0766536007578646,0.10412575195545322
2,292,0.005497102106780885,0.10485325084880187,0.07665002250831258,0.1041253472018767
2,293,0.005497036960008872,0.10485262953315833,0.07664699474597134,0.10412520534682423
2,294,0.005496971252328756,0.10485200286431114,0.07664428220885455,0.10412490038812683
2,295,0.00549690805090696,0.10485140009467647,0.07664108463743673,0.10412487258249065
2,296,0.005496846114431748,0.10485080938582923,0.07663773101793331,0.10412501158182053
2,297,0.005496785477022798,0.10485023106338677,0.07663448655578269,0.1041248630295891
2,298,0.005496726215252874,0.10484966585786408,0.07663114630567229,0.10412464116109335
2,299,0.005496667660448284,0.10484910739198769,0.07662785040390432,0.10412450917444857
2,300,0.005496609827610084,0.10484855580893887,0.07662548890354957,0.10412443357468903
2,301,0.005496554344211641,0.10484802663104004,0.07662261986873309,0.1041243480345743
2,302,0.005496498802843114,0.10484749689757132,0.07661968891196724,0.10412426458021756
2,303,0.0054964449622571104,0.10484698338299592,0.07661724265295557,0.1041244690378262
2,304,0.005496392587458127,0.10484648384622278,0.07661440643448358,0.10412437752402628
2,305,0.005496341320001193,0.10484599486867577,0.07661191173556295,0.10412429350581254
2,306,0.005496291528774886,0.10484551996890364,0.07660931754662752,0.10412421627535648
2,307,0.005496242513057497,0.10484505246369517,0.07660630525054825,0.10412396748763768
2,308,0.005496195106445306,0.10484460030392892,0.07660425923577552,0.10412414781122871
2,309,0.005496148024027569,0.10484415123436852,0.0766011765138202,0.10412381262297475
2,310,0.005496100968828555,0.10484370242249703,0.07659887787429136,0.10412395776122875
2,311,0.005496055718707036,0.10484327082561891,0.07659627296156668,0.10412399162165488
2,312,0.005496012008646159,0.10484285391619363,0.0765937169186093,0.10412386258152403
2,313,0.005495969541760753,0.10484244886266968,0.07659146235443588,0.10412383742461745
2,314,0.005495926713612233,0.10484204036179602,0.07658983756867556,0.10412386472177591
2,315,0.005495885026273685,0.10484164274059889,0.07658707174153177,0.10412385637133081
2,316,0.005495844343931735,0.10484125470378286,0.07658454540614726,0.10412406558957263
2,317,0.005495803738102572,0.10484086739532988,0.07658285797274766,0.10412432711401533
2,318,0.0054957638762134714,0.1048404871813697,0.07658017702025381,0.1041242154768107
2,319,0.005495726174564133,0.10484012757111785,0.07657792802105066,0.10412468766609687
2,320,0.00549568845041976,0.10483976774506666,0.07657534397181377,0.10412481006903483
2,321,0.005495651216779573,0.10483941259640454,0.07657356370493805,0.10412509911249299
2,322,0.005495614943240965,0.10483906660440052,0.07657094742459761,0.10412514210143954
2,323,0.005495580243220826,0.10483873562019742,0.07656843415927043,0.10412504569736267
2,324,0.0054955470768389665,0.10483841926354066,0.07656588377246204,0.10412503058229391
2,325,0.005495514208331552,0.1048381057472096,0.07656372643747979,0.10412522297763874
2,326,0.005495480852530005,0.10483778758186388,0.07656159887315353,0.10412522405680602
2,327,0.005495447769638642,0.1048374720187266,0.07655976261177337,0.10412508658171667
2,328,0.005495414905605917,0.1048371585422451,0.07655752279753947,0.10412534272979948
2,329,0.005495383362992996,0.10483685766936165,0.07655569762478673,0.10412569574788955
2,330,0.005495352053549648,0.10483655901973936,0.0765535749297808,0.10412579291833345
2,331,0.005495323033038242,0.10483628220266343,0.07655169853112748,0.10412601311787915
2,332,0.005495293927093774,0.10483600456993555,0.07655000366305183,0.10412615587135868
2,333,0.005495265567110508,0.10483573405199687,0.07654839380504798,0.10412634669441231
2,334,0.005495236744895268,0.10483545912424162,0.07654629330327345,0.10412644844617369
2,335,0.005495209811815335,0.10483520221581427,0.07654418973977975,0.10412656565399274
2,336,0.005495182900708325,0.10483494551635275,0.07654235295183592,0.1041268205331927
2,337,0.005495156986442717,0.1048346983249603,0.07654021948083163,0.10412671932687624
2,338,0.005495130993396406,0.10483445038150775,0.07653848299974754,0.10412707343748932
2,339,0.00549510566490318,0.1048342087765552,0.0765368255699402,0.10412717619165203
2,340,0.005495080302863847,0.10483396685105308,0.0765360513961085,0.1041273779835564
2,341,0.00549505615874579,0.10483373654263965,0.07653421366257315,0.10412742744584595
2,342,0.005495032618794648,0.10483351199682903,0.07653253918052226,0.10412764400452877
2,343,0.005495010398477131,0.10483330003846232,0.0765309839842,0.10412766570865291
2,344,0.005494987354539516,0.10483308022317685,0.07652946391989975,0.1041279827089514
2,345,0.005494963807496135,0.1048328556083076,0.07652751826266171,0.10412802101437467
2,346,0.005494941274618029,0.10483264066709404,0.07652542781805056,0.10412814683167552
2,347,0.005494920371804188,0.10483244127467592,0.07652409196684636,0.10412821809088738
