fold,epoch,train_loss,train_rmse,validation_mae,validation_rmse
5,348,0.005481799145500121,0.10470720267011359,0.07537205454471228,0.10468369745484546
5,349,0.005481777054308487,0.10470699168927056,0.07537084801416236,0.10468302908679263
5,350,0.005481755054439037,0.10470678158017309,0.07536953512974706,0.10468272036324502
5,351,0.005481733989902203,0.10470658040354677,0.07536853470626866,0.10468220512061323
5,352,0.0054817129664134715,0.10470637961856452,0.07536717130550982,0.10468155557221162
5,353,0.00548169274091794,0.10470618645445874,0.07536598009420953,0.10468132550069953
5,354,0.0054816722308816635,0.1047059905724755,0.07536478377827857,0.10468090808204412
5,355,0.005481652387680036,0.10470580105877644,0.07536346172466346,0.1046806540346818
5,356,0.005481632480500667,0.10470561093370945,0.07536252252140187,0.10468093194600499
5,357,0.005481614183882125,0.10470543619012458,0.07536152773929738,0.10468080863759241
5,358,0.00548159556460516,0.10470525836466056,0.07536048682941074,0.10468062016008957
5,359,0.0054815777162857205,0.10470508790202815,0.07535925689024998,0.1046807461671076
5,360,0.00548155907933476,0.10470490990717446,0.0753586798185194,0.10467973881122686
5,361,0.00548154170500472,0.10470474397088911,0.07535774434277397,0.10467903296439841
5,362,0.005481524523049763,0.10470457987165378,0.0753568369288731,0.10467869017862982
5,363,0.005481507875088721,0.10470442087217446,0.07535556841109785,0.10467887416085267
5,364,0.005481490762090371,0.1047042574310173,0.07535471902935689,0.10467931315831477
5,365,0.0054814739049309676,0.1047040964330524,0.07535396412662713,0.10467874494438056
5,366,0.005481458447910429,0.10470394880720048,0.07535341810512015,0.10467838898877832
5,367,0.005481442193981652,0.10470379357006748,0.07535238927980972,0.10467805095543727
5,368,0.005481426943303485,0.10470364791451618,0.07535150342815665,0.10467778508408834
5,369,0.005481412570497743,0.10470351064312737,0.07535042988387707,0.10467828556447879
5,370,0.005481398048960266,0.1047033719510529,0.0753493798576078,0.10467853162350661
5,371,0.0054813840685126345,0.10470323842663735,0.07534877802513797,0.10467828991991293
5,372,0.005481369812822766,0.10470310227326377,0.07534790507288255,0.10467833044714966
5,373,0.005481356191901055,0.10470297218227431,0.07534710510370547,0.10467768802386794
5,374,0.005481342116400159,0.10470283774951049,0.07534616462809506,0.10467790093043429
5,375,0.0054813296871850286,0.1047027190400042,0.07534519386507162,0.10467774917128406
5,376,0.00548131699052781,0.10470259777606103,0.07534443772425028,0.10467781273184017
5,377,0.005481304468056529,0.10470247817560507,0.07534359134186601,0.10467730688199472
5,378,0.005481291938209349,0.10470235850456616,0.07534281908886735,0.10467722356855312
5,379,0.005481280382428333,0.10470224813659287,0.07534192381796485,0.1046771910090252
5,380,0.0054812687687178134,0.10470213721522416,0.07534112278903203,0.10467712893624355
5,381,0.00548125677367845,0.10470202265169905,0.07534053154802409,0.10467702433551071
5,382,0.005481245340263607,0.10470191345208174,0.07533939346809565,0.10467673328737573
5,383,0.005481233890962526,0.10470180410062213,0.07533842904974514,0.10467704627897126
5,384,0.005481223279185665,0.10470170274819475,0.0753378143047324,0.10467712613020196
5,385,0.005481212551546609,0.10470160028907494,0.07533694060452827,0.10467727792332945
5,386,0.005481201848949623,0.10470149806903073,0.0753362097173971,0.10467671707715084
5,387,0.005481191164672168,0.10470139602385603,0.07533562683866821,0.10467714605397664
5,388,0.0054811808956629765,0.10470129794480082,0.07533471838317683,0.10467706478040296
5,389,0.005481170869117655,0.10470120218142345,0.0753341441717429,0.10467678811141638
5,390,0.005481161043509317,0.10470110833710708,0.07533320391069269,0.1046763920565007
5,391,0.005481151260479718,0.10470101489937639,0.07533244641341753,0.104676168407728
5,392,0.0054811415949994795,0.10470092258427792,0.07533162536701526,0.10467589640821996
5,393,0.005481132708192812,0.10470083770622671,0.07533083858314368,0.10467672845562255
5,394,0.005481123967474607,0.10470075422340192,0.07532974586003265,0.10467696751912071
5,395,0.005481114795150223,0.10470066661822382,0.07532895738490601,0.10467662060753966
5,396,0.005481106370612902,0.10470058615512047,0.07532856943085321,0.10467598473418542
5,397,0.0054810980705271,0.10470050688059825,0.07532783835334521,0.10467542008359548
5,398,0.0054810897866235065,0.10470042776057323,0.07532704912684163,0.10467557683797747
5,399,0.005481082100910922,0.10470035435385042,0.07532622985226027,0.10467569790212944
5,400,0.005481073912536095,0.10470027614611238,0.07532584398429604,0.10467538346708896
5,401,0.0054810664306785455,0.10470020468631898,0.07532541424902738,0.10467559485438481
5,402,0.005481058461287771,0.10470012857000482,0.07532475431445905,0.10467543442797343
5,403,0.0054810511879962364,0.10470005910214412,0.0753241271656609,0.10467592820102253
5,404,0.0054810440518295095,0.10469999094392998,0.07532323618079269,0.1046751079551277
5,405,0.005481037363175154,0.10469992705990921,0.07532241390506214,0.10467514496378848
5,406,0.005481030859726671,0.10469986494477126,0.07532163419141641,0.10467556935230357
5,407,0.0054810238698480545,0.10469979818364555,0.07532106839426714,0.1046754422118624
5,408,0.0054810173386789516,0.10469973580366812,0.07532063242139701,0.10467574876464616
5,409,0.005481010771159358,0.10469967307646531,0.07532037196785195,0.10467552549388122
5,410,0.005481004594513043,0.1046996140825079,0.07531966565282817,0.10467544514900605
5,411,0.005480998199142354,0.10469955299945033,0.07531921670223132,0.10467485267455819
5,412,0.0054809916610929574,0.10469949055361212,0.07531871543067722,0.1046744023736976
5,413,0.005480985605007348,0.10469943271104527,0.07531809947444325,0.10467425842681524
5,414,0.005480979801180554,0.10469937727780958,0.07531746312567628,0.10467429766104919
5,415,0.0054809737235404325,0.10469931922930953,0.0753167478774243,0.10467472946203835
5,416,0.005480968088976588,0.1046992654126722,0.07531626806269098,0.10467466156554822
5,417,0.005480962680342032,0.10469921375389628,0.07531546489079625,0.1046748842646162
5,418,0.005480956782181671,0.10469915741954823,0.07531527895620983,0.10467428432202296
5,419,0.005480951495826305,0.10469910692862958,0.07531471368037097,0.1046738023038422
5,420,0.005480946215544915,0.10469905649570023,0.07531396868314719,0.10467388734300305
5,421,0.005480941013969767,0.1046990068144848,0.07531334194409156,0.10467416202054758
5,422,0.005480935788872505,0.10469895690858151,0.07531281777485238,0.10467441870789303
5,423,0.005480931175427394,0.10469891284466513,0.07531247491392658,0.104674366513944
5,424,0.005480926406052137,0.10469886729140995,0.07531220427070967,0.1046741566101929
5,425,0.005480921970097533,0.1046988249227042,0.07531170592098804,0.10467409521617696
5,426,0.005480917372419938,0.10469878100933112,0.07531136422951491,0.1046744431591177
5,427,0.00548091340940893,0.10469874315777558,0.07531082414640967,0.10467518173419714
5,428,0.005480908918316758,0.10469870026238873,0.07531058726048208,0.10467520608178951
5,429,0.0054809044021727985,0.10469865712770912,0.07531010457663853,0.10467504472999743
5,430,0.005480900347858978,0.10469861840405516,0.0753097696069928,0.10467415561489156
5,431,0.005480896010741503,0.10469857697926466,0.07530933597504308,0.10467371617651185
5,432,0.005480891978456064,0.10469853846597921,0.07530883092460729,0.10467362154764134
5,433,0.005480887785621963,0.10469849841924155,0.07530826450076793,0.10467295811754326
5,434,0.005480883767808315,0.10469846004415075,0.07530756420177047,0.10467346055460479
5,435,0.005480879867549925,0.10469842279184463,0.07530768397154758,0.10467274808952891
5,436,0.005480876140678677,0.10469838719558842,0.07530689484532316,0.10467321404259286
5,437,0.005480872817340272,0.10469835545356261,0.07530643834237462,0.10467357689751232
5,438,0.005480869360887584,0.1046983224401192,0.07530581078901177,0.10467377748409441
5,439,0.005480865654030625,0.10469828703499046,0.07530551638032514,0.10467315173353232
5,440,0.0054808620175962166,0.10469825230247368,0.07530479705854781,0.104673162040889
5,441,0.005480858765837598,0.10469822124408416,0.0753039446618069,0.10467326614574264
5,442,0.005480855446187366,0.10469818953723475,0.07530328334439221,0.10467327557751578
5,443,0.005480852082605205,0.10469815741077018,0.0753029305682457,0.10467338530888866
5,444,0.005480848955294393,0.10469812754098702,0.07530245126411877,0.10467366334581278
5,445,0.005480846453997892,0.1046981036504281,0.07530194642342769,0.10467410740574042
5,446,0.005480843099951187,0.10469807161501292,0.07530148034221094,0.10467389781266513
5,447,0.0054808400109846315,0.1046980421114419,0.07530102740200473,0.10467420739591735
5,448,0.0054808375912561635,0.10469801899994254,0.07530047452071419,0.10467448515503122
5,449,0.00548083473087658,0.10469799167965525,0.07529991452226395,0.10467455085215319
5,450,0.005480831763918571,0.10469796334140002,0.0752996446209949,0.10467420813014607
5,451,0.005480828913387637,0.1046979361151655,0.07529931897799805,0.10467365015785719
5,452,0.005480825957752558,0.1046979078850438,0.07529920370970683,0.10467322354456617
5,453,0.005480823394574664,0.10469788340338752,0.0752990624907099,0.10467289066318036
5,454,0.005480820605540781,0.10469785676450862,0.0752984797324196,0.10467279875243746
5,455,0.005480818068477229,0.1046978325322662,0.07529816650409803,0.10467234887992372
5,456,0.00548081570829667,0.10469780998948039,0.07529763737398448,0.10467252114708703
5,457,0.005480813050905525,0.10469778460794216,0.07529758090357554,0.10467166596029792
5,458,0.005480810514775164,0.10469776038459623,0.07529723710436269,0.10467105540007167
5,459,0.00548080825667162,0.10469773881676356,0.07529643128767609,0.10467084068352624
5,460,0.00548080613177963,0.10469771852127084,0.07529610649591441,0.10467082701343397
5,461,0.0054808037701526615,0.10469769596464538,0.07529598225677063,0.10467101377443934
5,462,0.005480801621223454,0.10469767543955744,0.07529529865029504,0.10467113690912391
5,463,0.005480799362409452,0.10469765386492146,0.07529502540687284,0.1046713149457821
5,464,0.005480797245833697,0.10469763364884326,0.07529462533200515,0.10467148939407729
5,465,0.005480795113918645,0.10469761328625066,0.07529412396444685,0.10467149724527071
5,466,0.0054807930535485634,0.10469759360700287,0.0752937191487806,0.10467109411729925
5,467,0.005480791225348813,0.10469757614528441,0.07529372678286185,0.10467131125530235
5,468,0.005480789139597268,0.10469755622360312,0.07529320343720253,0.10467181396693818
5,469,0.005480787119797841,0.10469753693184802,0.07529308033262923,0.10467152229279375
5,470,0.0054807853797567176,0.10469752031215178,0.0752928487816741,0.10467118087165694
5,471,0.0054807832510583646,0.10469749998026089,0.07529239888720855,0.10467142116117531
5,472,0.005480781528505811,0.10469748352759785,0.07529185447293317,0.10467100217619918
5,473,0.005480779906428827,0.10469746803460747,0.07529161580213015,0.10467085837154544
5,474,0.00548077831375367,0.10469745282244139,0.07529142969767383,0.10467100960277974
5,475,0.005480776452155351,0.10469743504169862,0.07529111367432531,0.10467143101006982
5,476,0.005480774603085365,0.10469741738061512,0.07529042757964352,0.10467190100568373
5,477,0.005480773071742284,0.10469740275424491,0.07529025709714794,0.10467158706393198
5,478,0.005480771319467939,0.10469738601768373,0.07528996358100339,0.10467216422256588
5,479,0.0054807696846517545,0.10469737040300252,0.07528975513172255,0.1046718546457513
5,480,0.005480767989034966,0.10469735420759176,0.07528970586733863,0.10467178373593193
5,481,0.0054807663537889606,0.10469733858880044,0.07528967741900786,0.10467168217477375
5,482,0.005480765128050588,0.1046973268813544,0.07528946879034754,0.104671723864206
5,483,0.005480763717694067,0.10469731341055574,0.07528906918243505,0.10467142111404411
5,484,0.005480762334758402,0.10469730020166138,0.07528871724666648,0.10467217590780278
5,485,0.0054807611088781814,0.10469728849285621,0.07528860704521669,0.10467232085058564
5,486,0.005480759760092193,0.10469727561013413,0.07528815966482834,0.10467285639571426
5,487,0.005480758491069912,0.10469726348926138,0.07528768379072182,0.10467263864134388
5,488,0.005480757189116319,0.10469725105384878,0.07528719292237576,0.10467246923513245
5,489,0.005480756137582972,0.10469724101028614,0.07528684149501193,0.10467248434696791
5,490,0.0054807549499523,0.10469722966680924,0.07528708933007586,0.10467228315087453
5,491,0.005480753672586651,0.10469721746624072,0.07528694588650339,0.1046719188070936
5,492,0.00548075251278465,0.10469720638856272,0.07528687910986877,0.1046717006231434
5,493,0.005480751421935533,0.10469719596947698,0.07528641554844866,0.10467176119174278
5,494,0.005480750321820286,0.1046971854618861,0.07528584012152817,0.10467234477203875
5,495,0.00548074936721147,0.10469717634407787,0.07528518623539425,0.1046730630605011
5,496,0.005480748075017826,0.10469716400187568,0.0752849903435704,0.10467273417472707
5,497,0.0054807469125738185,0.10469715289895727,0.07528476068842763,0.10467268615867975
5,498,0.005480745996318238,0.10469714414747175,0.0752845906670013,0.10467260425422324
5,499,0.005480745191590548,0.10469713646122847,0.07528445171243696,0.10467213222389841
5,500,0.005480744223338983,0.10469712721310917,0.0752844562054999,0.10467224773640393
5,501,0.005480743243201761,0.10469711785146486,0.07528443727079212,0.10467222173428409
5,502,0.00548074244201998,0.10469711019908792,0.0752839168548135,0.10467290242315079
5,503,0.005480741506198773,0.10469710126072042,0.07528341600540177,0.10467233221509713
5,504,0.005480740623669158,0.10469709283135954,0.07528327906169366,0.10467257901671131
5,505,0.005480739546655909,0.1046970825444139,0.07528330003258633,0.10467209644827552
5,506,0.005480738530197331,0.10469707283584705,0.07528305789023934,0.10467192494502911
5,507,0.005480737629194306,0.10469706423003756,0.0752826238901104,0.10467127435102863
5,508,0.005480736702372216,0.10469705537762002,0.0752825841319766,0.10467088794833644
5,509,0.005480735881260155,0.10469704753487707,0.0752821663132458,0.10467121371164273
5,510,0.005480734998596907,0.10469703910423549,0.07528229723903102,0.10467137329484129
5,511,0.005480734248898956,0.10469703194359385,0.07528187846495295,0.10467184792792761
5,512,0.0054807334071124295,0.10469702390337969,0.0752813495587036,0.10467194451023756
5,513,0.00548073241796119,0.10469701445562991,0.0752814275977595,0.1046715520946215
5,514,0.0054807317501531306,0.10469700807714737,0.07528161386187673,0.10467110177610427
5,515,0.005480730858072532,0.10469699955655398,0.07528150007824186,0.10467179203176813
5,516,0.005480730174153735,0.10469699302419086,0.07528102266997938,0.10467221656233806
5,517,0.005480729345532043,0.10469698510971596,0.0752808305284838,0.10467266387894052
5,518,0.005480728579185558,0.10469697779005427,0.07528054419674046,0.10467267788020987
5,519,0.005480727958112152,0.10469697185794966,0.075280533948726,0.10467274435393897
5,520,0.005480727266763155,0.10469696525461619,0.07528007806015095,0.10467282778815207
5,521,0.005480726541576661,0.10469695832808765,0.0752802169117992,0.10467200066632286
5,522,0.005480725916044158,0.10469695235339144,0.0752800575460166,0.10467178098790057
5,523,0.005480725217102802,0.10469694567753925,0.07528007470498782,0.1046715768546404
5,524,0.005480724554014069,0.10469693934412858,0.07527965789569065,0.10467209674659421
5,525,0.0054807238519867536,0.1046969326388004,0.07527928956589867,0.10467248685159475
5,526,0.005480723246680631,0.10469692685729252,0.07527918085195319,0.10467142165333683
5,527,0.005480722779688703,0.10469692239687567,0.07527870523969567,0.10467157422189183
5,528,0.005480722236830619,0.10469691721183216,0.07527892033564865,0.10467105079319361
5,529,0.005480721768416636,0.1046969127378323,0.07527846411217985,0.10467186637888722
5,530,0.005480721122856565,0.10469690657184257,0.07527862670290845,0.1046716490939773
5,531,0.005480720671381494,0.10469690225963225,0.07527854083182557,0.10467099861344115
5,532,0.005480720117613316,0.10469689697038127,0.07527829125066499,0.1046711443737009
5,533,0.005480719650353019,0.10469689250739984,0.07527834176526972,0.10467103437296826
5,534,0.00548071916920497,0.104696887911771,0.07527796872971954,0.10467162538687197
5,535,0.005480718755343575,0.10469688395882253,0.07527776575811515,0.10467154879470006
5,536,0.005480718306483555,0.10469687967158864,0.07527759627720575,0.1046716426619645
5,537,0.005480717828667143,0.10469687510778097,0.0752776126649411,0.10467138512107754
5,538,0.005480717305899804,0.10469687011462954,0.07527714850380833,0.10467127853742245
5,539,0.005480716929179121,0.10469686651642561,0.07527693370147868,0.10467183714694772
5,540,0.005480716369850531,0.1046968611740632,0.07527717279206922,0.10467122897728875
5,541,0.005480715966666276,0.1046968573230952,0.07527718783649878,0.10467134473736392
5,542,0.0054807155244090515,0.10469685309892605,0.0752767995496605,0.10467190623473564
5,543,0.005480715074550263,0.10469684880215128,0.07527675060981089,0.1046718946199559
5,544,0.005480714637961888,0.10469684463212718,0.07527691221162573,0.10467177427574512
5,545,0.005480714259188065,0.10469684101431204,0.07527683915380746,0.10467173715252266
5,546,0.005480713822467834,0.1046968368430282,0.075276574557409,0.10467154247815606
5,547,0.005480713554999383,0.1046968342883335,0.07527663705848543,0.10467199730811597
5,548,0.005480713060737367,0.10469682956744553,0.07527622686234783,0.10467214271719087
5,549,0.0054807126899748815,0.10469682602614926,0.07527632899523282,0.1046718769203475
5,550,0.005480712351663755,0.1046968227948084,0.07527643150123733,0.10467149737155211
5,551,0.00548071209273869,0.10469682032171455,0.07527650701615149,0.10467197397042872
5,552,0.005480711842309241,0.10469681792976557,0.07527647671185349,0.10467216645788788
5,553,0.005480711560562087,0.10469681523868897,0.07527633840157323,0.10467176794913428
5,554,0.005480711468665825,0.10469681436095202,0.07527655422772493,0.10467109887638286
5,555,0.005480711038371986,0.10469681025104811,0.07527640777512509,0.10467104684247212
5,556,0.0054807107020398045,0.10469680703860844,0.07527608586569463,0.10467101973750821
5,557,0.005480710358081619,0.10469680375332972,0.07527571437628713,0.10467096883813629
5,558,0.005480709905504062,0.10469679943058491,0.07527566850933619,0.10467171722006739
5,559,0.00548070961866366,0.10469679669086022,0.07527560304820821,0.10467179224231184
5,560,0.005480709398322406,0.10469679458629481,0.0752757726221111,0.10467221497698168
5,561,0.0054807090605237755,0.10469679135984804,0.07527557286287323,0.10467189064793249
5,562,0.005480708551115961,0.10469678649429466,0.07527521547036811,0.10467216346932784
5,563,0.005480708088529011,0.1046967820759455,0.07527491686327202,0.10467224018561533
5,564,0.005480707800431023,0.10469677932420866,0.07527449262953907,0.10467284001983343
5,565,0.005480707519984533,0.10469677664555421,0.0752744460057482,0.10467251841698448
5,566,0.005480707278875753,0.10469677434262961,0.07527423262009862,0.10467267020914606
5,567,0.005480707099875697,0.10469677263292977,0.07527364434400345,0.10467309245029614
5,568,0.005480706775174162,0.10469676953157783,0.07527335608842028,0.1046728813123837
5,569,0.005480706439727174,0.10469676632759174,0.07527322634057532,0.10467264004264619
5,570,0.005480706120822948,0.10469676328161198,0.07527302711493522,0.10467246521328036
5,571,0.005480705887961789,0.10469676105746337,0.07527327647975122,0.10467242758912439
5,572,0.005480705662039078,0.10469675889958655,0.07527304940362124,0.10467244832150047
5,573,0.005480705320682309,0.10469675563915348,0.07527276234713713,0.10467218172814471
5,574,0.0054807050771248055,0.1046967533128397,0.07527279874092178,0.10467197052040766
5,575,0.005480704817495427,0.10469675083301704,0.07527241963835572,0.10467196436339674
5,576,0.0054807045258606,0.10469674804749764,0.07527244433476515,0.10467205593376386
5,577,0.005480704382560877,0.10469674667878537,0.07527206805877519,0.10467214557926821
5,578,0.00548070414449774,0.10469674440495023,0.07527229786445216,0.10467179718292628
5,579,0.005480703860110658,0.10469674168865675,0.07527240627173448,0.10467172397638973
5,580,0.005480703664415576,0.10469673981949558,0.07527213826485725,0.10467160811963583
5,581,0.005480703491726741,0.10469673817007616,0.07527219349737586,0.1046716481588634
5,582,0.005480703159237663,0.10469673499434128,0.07527176328984612,0.1046713320362956
5,583,0.005480703046444401,0.10469673391700814,0.07527168925687412,0.10467204309009857
5,584,0.005480702863066102,0.1046967321654893,0.07527151628423441,0.10467193088597064
5,585,0.0054807026065169925,0.10469672971508702,0.07527118009714343,0.10467167141239535
5,586,0.005480702471384899,0.10469672842438678,0.07527113690928033,0.10467186782774493
5,587,0.005480702274090589,0.10469672653995052,0.07527112683477936,0.10467160413810843
5,588,0.005480701999054754,0.10469672391297404,0.0752708708553982,0.1046715055018307
5,589,0.00548070184052064,0.10469672239875172,0.07527078802886189,0.10467142119660366
5,590,0.005480701678790633,0.10469672085400414,0.07527065714520646,0.10467152364244624
5,591,0.0054807015705127665,0.1046967198197992,0.07527050266744043,0.10467161309867888
5,592,0.00548070142654307,0.10469671844468736,0.07527038771733682,0.10467186453794182
5,593,0.005480701258144044,0.10469671683624128,0.07527047227839327,0.1046715809098415
5,594,0.005480701138285212,0.10469671569142189,0.07527035905265815,0.10467119302876018
5,595,0.005480700956718571,0.10469671395720662,0.07527046061697003,0.10467103925880979
5,596,0.005480700788789125,0.1046967123532456,0.07527013425812502,0.10467100958386906
5,597,0.005480700638829813,0.10469671092092447,0.07526979943036502,0.1046713666188266
5,598,0.0054807007972532224,0.10469671243408957,0.07526942712710487,0.10467175990901094
5,599,0.005480700758135242,0.10469671206045815,0.07526914155151734,0.10467193751868126
5,600,0.005480700717014966,0.10469671166770202,0.07526905076711096,0.10467189092653324
5,601,0.00548070035645737,0.10469670822387274,0.07526909280401059,0.10467127982973892
5,602,0.005480700380683318,0.10469670845526442,0.07526889951753618,0.10467142670146547
5,603,0.005480700075843094,0.10469670554361388,0.0752691305813629,0.1046715663160434
5,604,0.0054806998980007895,0.10469670384497107,0.07526900186832684,0.10467164507625311
5,605,0.005480699706425535,0.10469670201515933,0.07526896454640361,0.10467172380019414
5,606,0.005480699594990502,0.10469670095079885,0.07526867607395897,0.10467212864561741
5,607,0.005480699453190219,0.1046966995964077,0.07526861544369387,0.10467190123197273
5,608,0.0054806994648397426,0.10469669970767696,0.07526850058153774,0.10467262182170162
5,609,0.005480699617431996,0.10469670116514651,0.0752679487556878,0.10467322781097503
5,610,0.005480699366804979,0.10469669877130777,0.07526788542035975,0.10467278196137916
5,611,0.005480699286678724,0.1046966980059899,0.07526789406737941,0.10467271114828113
5,612,0.005480699213546285,0.10469669730747275,0.07526768289037343,0.1046724455445179
5,613,0.005480699285721673,0.10469669799684872,0.07526743271108076,0.1046726339890767
5,614,0.005480699033453724,0.1046966955873367,0.07526755675290339,0.10467256412143669
5,615,0.0054806990323756416,0.1046966955770395,0.07526703555572518,0.10467236125714731
5,616,0.005480698974819189,0.10469669502729481,0.07526680626095157,0.10467192197155709
5,617,0.005480698948797562,0.10469669477875185,0.07526653935684377,0.10467227647106557
5,618,0.005480698466575967,0.10469669017286046,0.07526707824650049,0.1046716865966534
5,619,0.0054806983464452085,0.10469668902544348,0.07526712980967801,0.10467108235224447
5,620,0.005480698331005552,0.10469668887797313,0.0752669496205619,0.10467134443156555
5,621,0.005480698205377015,0.10469668767804467,0.0752669838379482,0.10467119235382032
5,622,0.005480698090977043,0.1046966865853647,0.07526708489184694,0.10467083345743185
5,623,0.005480698030258756,0.10469668600542002,0.07526695789186913,0.10467128364152131
5,624,0.005480697893375179,0.10469668469799012,0.07526691860659519,0.10467109519483324
5,625,0.005480697805990746,0.10469668386334637,0.07526702821163099,0.10467151318870306
5,626,0.005480697754939749,0.10469668337573783,0.07526709434338097,0.10467155096835608
5,627,0.005480697745222376,0.1046966832829233,0.07526680483679322,0.1046722212303809
5,628,0.005480697602287923,0.10469668191769903,0.07526694857875392,0.1046719580039845
5,629,0.005480697521288885,0.10469668114404472,0.07526675335689777,0.10467178250051022
5,630,0.005480697479914079,0.10469668074885735,0.07526667535759382,0.10467214666339691
5,631,0.0054806973162378324,0.10469667918551985,0.07526665184681093,0.10467159656367488
5,632,0.005480697299890691,0.10469667902938173,0.07526629776206382,0.10467178767127382
5,633,0.005480697243657526,0.10469667849227621,0.07526608460163864,0.10467210234201485
5,634,0.005480697335046713,0.10469667936517102,0.07526576181830452,0.10467261310790932
5,635,0.005480697093396743,0.10469667705707515,0.07526596957426011,0.10467188774236376
5,636,0.005480697061798267,0.10469667675526541,0.07526582772457298,0.10467198524680978
5,637,0.005480697252209353,0.10469667857395815,0.07526558311943658,0.10467262893465408
5,638,0.005480696851027723,0.1046966747421113,0.07526588066489888,0.1046719962470941
5,639,0.0054806968290448165,0.10469667453214372,0.07526585147273565,0.1046719651643319
5,640,0.005480696703877468,0.10469667333662008,0.07526616896922773,0.10467166335128261
5,641,0.005480696557546732,0.10469667193895642,0.07526616148645714,0.10467116882111062
5,642,0.0054806965154873145,0.10469667153723002,0.07526616263989605,0.10467109486611166
5,643,0.0054806965095794725,0.10469667148080183,0.07526605972006797,0.10467087282025717
5,644,0.005480696424490984,0.10469667066808748,0.07526608352621518,0.10467115151158159
5,645,0.005480696441812384,0.10469667083353112,0.0752655691997915,0.10467162446302249
5,646,0.005480696383286196,0.10469667027452398,0.07526553064735261,0.10467196535229296
5,647,0.005480696300573106,0.10469666948449799,0.07526580012225802,0.10467221290766414
5,648,0.005480696200187726,0.10469666852567684,0.07526576972008787,0.10467202713157474
5,649,0.005480696203012614,0.10469666855265848,0.0752653633225919,0.1046719656090913
5,650,0.005480696082174374,0.10469666739848384,0.07526540098953848,0.10467180026926354
5,651,0.005480696167949597,0.1046966682177575,0.07526520874540685,0.10467245302801777
5,652,0.005480695946412753,0.10469666610176995,0.07526535852500567,0.10467190177165112
5,653,0.005480695977008869,0.10469666639400577,0.07526536298040493,0.10467216943457476
5,654,0.005480695875302364,0.104696665422566,0.07526548556980649,0.10467194115855327
5,655,0.005480695820577265,0.10469666489986455,0.07526564291090368,0.10467205648087274
5,656,0.005480695731806502,0.10469666405197925,0.07526525880646032,0.10467168654431332
5,657,0.005480695785659672,0.10469666456635256,0.07526562406100691,0.1046717732407616
5,658,0.005480695750957636,0.10469666423489944,0.07526521104209727,0.10467225916311305
5,659,0.005480695736318983,0.10469666409507977,0.0752652149244873,0.10467235400480425
5,660,0.005480695640125601,0.10469666317629804,0.07526522735981246,0.10467175120829345
5,661,0.005480695596040716,0.10469666275522554,0.0752651771251901,0.10467186854481632
5,662,0.0054806955156649646,0.10469666198752436,0.0752650191384122,0.10467187057049449
5,663,0.005480695509365258,0.10469666192735333,0.07526498100583488,0.10467207710436195
5,664,0.005480695507026629,0.10469666190501614,0.07526524361067383,0.10467212843424058
5,665,0.005480695503640741,0.10469666187267616,0.07526534094872872,0.10467172452327378
5,666,0.005480695501271466,0.10469666185004627,0.0752654450665456,0.10467109671604011
5,667,0.005480695444287805,0.10469666130577236,0.07526558648255605,0.10467092324703664
5,668,0.005480695572341062,0.1046966625288606,0.07526573242473308,0.1046707957487748
5,669,0.005480695729541793,0.10469666403034811,0.0752658760962505,0.10467027162635924
5,670,0.005480695509111648,0.10469666192493099,0.07526565529731366,0.10467031699039184
5,671,0.005480695388657591,0.10469666077442577,0.07526533886786674,0.10467102621104854
5,672,0.005480695237249916,0.10469665932827003,0.0752653082326053,0.10467100740892134
5,673,0.005480695172052696,0.10469665870554509,0.07526482206250498,0.10467136544494203
5,674,0.005480695141930033,0.10469665841783139,0.07526446515388215,0.1046716356478716
5,675,0.005480695083536083,0.10469665786008724,0.07526439668058468,0.10467149858999848
5,676,0.005480695085939517,0.1046966578830434,0.0752644344785364,0.10467168288962651
5,677,0.0054806951095938685,0.10469665810897565,0.07526437153992714,0.10467179296960238
5,678,0.005480695019559202,0.10469665724901825,0.07526419379845212,0.10467155911074182
5,679,0.005480694988063119,0.10469665694818645,0.07526410163905457,0.10467154644316516
5,680,0.005480695014352508,0.104696657199287,0.07526403098604872,0.10467169617353339
5,681,0.005480695063713794,0.10469665767075656,0.07526393652735333,0.10467177137347417
5,682,0.005480695131141213,0.10469665831478303,0.07526375520161868,0.1046718966406797
5,683,0.00548069508283705,0.1046966578534105,0.07526402071212421,0.10467225525980892
5,684,0.005480695026061581,0.10469665731112508,0.07526418464051977,0.10467238832057102
5,685,0.005480694962955236,0.10469665670837093,0.07526405500782268,0.10467209489227834
5,686,0.005480694979607436,0.10469665686742281,0.07526397319940294,0.10467202014143528
5,687,0.005480694915466854,0.10469665625479023,0.07526405389319461,0.10467155561520324
5,688,0.00548069496666114,0.10469665674376752,0.07526394923071004,0.10467167339994238
5,689,0.005480694846251571,0.10469665559368714,0.07526374301818284,0.1046716313541637
5,690,0.005480694865254336,0.10469665577519023,0.07526364742255968,0.1046717143282836
5,691,0.005480694828107722,0.10469665542038792,0.07526389005240344,0.10467185619689845
5,692,0.005480694829174716,0.10469665543057921,0.07526386439566388,0.10467215289299833
5,693,0.005480694787526452,0.10469665503277985,0.0752641212658498,0.10467183874659645
5,694,0.0054806946977777405,0.10469665417555367,0.07526397176668319,0.10467164412729663
5,695,0.005480694715038941,0.10469665434042237,0.07526369682566778,0.10467189669590232
