fold,epoch,train_loss,train_rmse,validation_mae,validation_rmse
3,59,0.006367771912453551,0.11285186673204436,0.08913729869953245,0.11283844214851195
3,60,0.006342548682646073,0.11262813753805993,0.08888668371922723,0.11260399643001102
3,61,0.006318291996419031,0.1124125615437975,0.08864257744677918,0.11237808283474217
3,62,0.006294851785669106,0.11220384829112685,0.08840597977522566,0.1121597961364154
3,63,0.006272269786549418,0.11200240878257411,0.08817431632338928,0.11194858388862984
3,64,0.006250501319747689,0.11180788272521476,0.08794949336692562,0.1117432573607298
3,65,0.006229464642651973,0.11161957393443117,0.08773232093656416,0.11154473204333226
3,66,0.006209171869322678,0.11143762263546973,0.08752251996908046,0.11135302110567996
3,67,0.006189544316047737,0.11126135282341068,0.08731969983174864,0.1111664185812289
3,68,0.00617057012413234,0.1110906847951919,0.08712228229932745,0.11098569909591495
3,69,0.006152275154824687,0.11092587754734859,0.08692858061658923,0.11081043444110052
3,70,0.006134570634883959,0.110766155795748,0.08674023240374902,0.11064068175348633
3,71,0.006117422724382542,0.11061123563528745,0.0865566223112273,0.11047492080380616
3,72,0.006100849324463353,0.11046129932662709,0.08638113938224054,0.1103155671002334
3,73,0.006084802409270886,0.11031593184369051,0.08620971148586375,0.11016112368995756
3,74,0.006069277060248197,0.11017510662802371,0.08604080571156245,0.11001073634866941
3,75,0.0060542388232372206,0.11003852800939515,0.08587449032532299,0.10986400428866461
3,76,0.00603969237768056,0.10990625439601297,0.08571579992709032,0.10972281389966491
3,77,0.006025571401076912,0.10977769719826438,0.085561148813402,0.10958508591676785
3,78,0.006011917558750781,0.10965324946166238,0.08541058361662779,0.10945097324068856
3,79,0.005998649027619585,0.10953217817262273,0.08526453029514305,0.10932076434607202
3,80,0.005985808145309799,0.10941488148611046,0.08512204147769409,0.10919449257846876
3,81,0.005973347879956196,0.10930094125812637,0.08498207014712195,0.10907183745172971
3,82,0.005961249284571994,0.10919019447342324,0.08484397988483876,0.10895167825556297
3,83,0.005949528766637916,0.10908280127167543,0.08471010161689925,0.108835560091694
3,84,0.005938141879822719,0.10897836372255476,0.08457904530394003,0.10872278309213626
3,85,0.00592709595765231,0.10887695768758705,0.08445209592645311,0.10861305504781704
3,86,0.005916359311455907,0.10877830033104863,0.08432828801546455,0.10850598822296556
3,87,0.005905957678471907,0.10868263594955642,0.08420686380531976,0.10840173178291403
3,88,0.005895831716512711,0.10858942597244642,0.08408765791954513,0.1083000043458296
3,89,0.0058860065258154294,0.10849890806653704,0.08397010867707302,0.1082008604146005
3,90,0.005876458007107889,0.10841086667957128,0.08385550409094372,0.10810419763619046
3,91,0.005867200712849565,0.10832544219018508,0.08374537450660792,0.10801116930815233
3,92,0.0058582019175022985,0.10824233845868536,0.08363901588838792,0.10792030627287592
3,93,0.005849447230598942,0.10816142778827341,0.08353370411188503,0.10783130213190423
3,94,0.005840936235354683,0.10808271124795754,0.08342943828372165,0.10774393887368718
3,95,0.005832660701421709,0.10800611743250202,0.08332861960130922,0.10765942421028653
3,96,0.005824613356560682,0.10793158348287754,0.08323004149427939,0.10757702377264722
3,97,0.0058167827368703715,0.10785900738343897,0.08313447744410365,0.10749627029209896
3,98,0.005809189855641109,0.10778858803826229,0.08304074416419363,0.10741782580332764
3,99,0.00580179116720871,0.10771992542894476,0.08294979730968835,0.10734194001123071
3,100,0.005794597355272227,0.10765312215883223,0.08285869221785974,0.1072672799518346
3,101,0.005787581770057078,0.10758793398943096,0.08276949683584311,0.10719413241414243
3,102,0.00578076571562143,0.10752456199047203,0.08268220572855625,0.1071234993196444
3,103,0.0057741277121646055,0.10746280949393242,0.08259565725967309,0.10705450852398712
3,104,0.0057676601331252235,0.10740260828420531,0.08251036129219677,0.10698669984848827
3,105,0.005761379788259519,0.10734411756830943,0.08242752517826253,0.10692126772874536
3,106,0.005755269610041962,0.1072871810613175,0.08234674940770412,0.10685791446212384
3,107,0.005749306301098573,0.10723158397691021,0.0822670642094546,0.10679539695345745
3,108,0.005743495534310828,0.10717738132937217,0.08218928670132161,0.10673428572705147
3,109,0.00573784172888067,0.10712461648828125,0.08211316799706174,0.10667484526728642
3,110,0.00573233933140799,0.10707323971383316,0.08203770960552943,0.10661635983460462
3,111,0.005726975789425077,0.1070231357177043,0.0819640351823051,0.10655963333525172
3,112,0.005721752294234246,0.106974317424644,0.08189259358249325,0.10650464653401272
3,113,0.005716664808957798,0.10692674884197871,0.08182294597360872,0.10645081546994065
3,114,0.005711701439578759,0.10688032035486009,0.08175478216142526,0.10639805427195151
3,115,0.0057068676041848905,0.10683508416419103,0.08168759989281839,0.10634623857221168
3,116,0.005702147208888705,0.10679089108054773,0.0816217175135619,0.10629558207907604
3,117,0.0056975566654189815,0.10674789614244377,0.08155675763547526,0.10624623216466629
3,118,0.005693076334736445,0.1067059167500701,0.08149413794789394,0.10619840306836567
3,119,0.0056887023839695865,0.10666491816871737,0.08143304786365606,0.10615162443197242
3,120,0.0056844441583610685,0.10662498917571873,0.08137222707840504,0.10610538820399017
3,121,0.005680294692414629,0.10658606562224378,0.08131201685305747,0.10606001375159903
3,122,0.005676252670053574,0.10654813625825253,0.0812549607051754,0.10601662898819462
3,123,0.005672313719694389,0.10651116110243461,0.08119819218019345,0.10597363075512946
3,124,0.005668471086167301,0.10647507770522922,0.08114192364417942,0.10593123547871741
3,125,0.005664719920757619,0.1064398414200023,0.08108695353655081,0.1058902413785187
3,126,0.005661058935838871,0.10640544098718703,0.0810333564804193,0.10585018445496985
3,127,0.005657497895166003,0.10637196900655739,0.08098057037854982,0.10581119803774182
3,128,0.005654015676750561,0.10633922772665373,0.08092872927672387,0.10577294589299473
3,129,0.005650626085653689,0.10630734768259142,0.08087726008368916,0.10573526215480508
3,130,0.00564730952476286,0.10627614525153667,0.08082736862697346,0.10569836330782488
3,131,0.005644076022397423,0.10624571541852804,0.08077925076767234,0.10566265845506292
3,132,0.005640929682781297,0.10621609748791656,0.08073214661113906,0.10562785101306602
3,133,0.005637837435988283,0.10618698070844922,0.08068580015563658,0.1055934340834417
3,134,0.005634825372978859,0.1061586112661508,0.08064002900602871,0.10555997568928714
3,135,0.005631890435948364,0.10613096094871056,0.0805940547787406,0.10552686163901387
3,136,0.005629021422487497,0.10610392473879085,0.08054919867130576,0.10549415867011462
3,137,0.005626217106231597,0.10607749154492292,0.08050507431204773,0.10546257257853922
3,138,0.005623487157626985,0.10605175300415345,0.08046063506653707,0.10543114324716517
3,139,0.005620814435957576,0.10602654795811826,0.08041727041862702,0.10540067976145168
3,140,0.005618206315996204,0.10600194635945327,0.08037504043685235,0.10537109642916861
3,141,0.005615669739928542,0.10597801413433394,0.08033351238423032,0.1053420073247326
3,142,0.005613181183863605,0.10595452971783326,0.08029379461061223,0.10531401024895341
3,143,0.005610750732173098,0.10593158860484532,0.08025413670637849,0.10528599713312736
3,144,0.005608391460914602,0.10590931461315953,0.08021621569251733,0.1052591871182823
3,145,0.005606081683036177,0.10588750335177591,0.08017859320549056,0.10523312274033526
3,146,0.005603822815702619,0.10586616849308016,0.08014126058565792,0.1052075140348617
3,147,0.005601621973571501,0.10584537754263529,0.0801045579398853,0.10518196257887456
3,148,0.00559946560652843,0.10582500277844013,0.08006859844157611,0.10515748678303197
3,149,0.005597370982204173,0.10580520764314177,0.08003208729033097,0.10513290890531041
3,150,0.00559532276440054,0.10578584748822066,0.0799971386739806,0.10510946027032318
3,151,0.005593316268290366,0.10576687825865304,0.07996165936007668,0.10508596197466127
3,152,0.005591355998098888,0.10574834275863512,0.07992686691131633,0.10506294751134883
3,153,0.00558943890930177,0.10573021242106506,0.07989243208203063,0.10504055731660884
3,154,0.005587565741495203,0.10571249445070534,0.07985872161375862,0.10501843944591176
3,155,0.005585734358334687,0.10569516884261727,0.07982506104063511,0.10499639140332408
3,156,0.005583949910680329,0.10567828453074292,0.07979244327767725,0.10497525295213073
3,157,0.00558219909953928,0.10566171586283539,0.07975962142697032,0.10495416985534854
3,158,0.005580491974171118,0.10564555810985257,0.07972857458850613,0.10493454014986874
3,159,0.005578827115182752,0.10562979802293244,0.07969711070358837,0.10491454716331798
3,160,0.0055771898942300405,0.10561429727295486,0.07966802783885595,0.10489650798854773
3,161,0.005575593309486727,0.10559917906391818,0.07963796587867145,0.10487738664288139
3,162,0.005574034087836253,0.10558441256015258,0.07960766888918977,0.1048582945204035
3,163,0.005572517267780723,0.10557004563587839,0.07957814926356577,0.10484003365460257
3,164,0.005571034352417136,0.1055559979576446,0.07954944377190994,0.10482253645594232
3,165,0.005569585204139921,0.10554226834913036,0.07952045743843247,0.10480459076239203
3,166,0.005568166702664519,0.10552882736640751,0.07949219029207207,0.1047876455187234
3,167,0.005566777789229273,0.10551566508560967,0.07946458977612736,0.10477081212875129
3,168,0.005565417398493103,0.10550277151329346,0.07943694691697625,0.10475383719465561
3,169,0.005564090387970394,0.10549019279506881,0.0794100192579347,0.10473752181830867
3,170,0.005562785750929804,0.10547782469248979,0.07938327192167223,0.1047214934917856
3,171,0.00556151699904454,0.10546579539400004,0.07935619709899548,0.10470511044986494
3,172,0.005560278439293645,0.1054540510297603,0.07933142816562663,0.10469038339565742
3,173,0.005559064490128734,0.10544253876049016,0.07930532994171638,0.10467493122412691
3,174,0.00555787514284925,0.10543125857969494,0.07927973196232614,0.10466008948203832
3,175,0.005556714672069801,0.10542025111020938,0.07925435265074202,0.10464525153290168
3,176,0.005555581050006436,0.10540949720026593,0.07923062750847679,0.10463152699791718
3,177,0.005554468052515606,0.10539893787430314,0.07920730766178301,0.104617940595172
3,178,0.005553384091804084,0.10538865301164148,0.07918377723415666,0.10460407586227509
3,179,0.005552323930476057,0.1053785929918981,0.07916139784361238,0.10459110895443666
3,180,0.005551287264828941,0.10536875499719014,0.0791393562580594,0.10457831694487137
3,181,0.005550272692784829,0.10535912578210611,0.07911669815258145,0.104565191571285
3,182,0.005549281826160338,0.10534972070357224,0.07909507601898517,0.10455273211492326
3,183,0.005548306401029942,0.10534046137197181,0.07907413848735696,0.10454077510411489
3,184,0.005547360864434021,0.10533148498368397,0.07905294423810641,0.10452858522377724
3,185,0.005546426303694347,0.10532261204218538,0.07903242758032607,0.10451660108687916
3,186,0.005545516571526677,0.10531397411100463,0.07901257225834736,0.10450499458093201
3,187,0.0055446236241485525,0.10530549486279006,0.07899309882740421,0.1044937315523026
3,188,0.005543749711317382,0.10529719570166512,0.07897326670420803,0.10448213025492331
3,189,0.0055428965672430506,0.10528909314115162,0.07895402793771167,0.10447097373772735
3,190,0.0055420620206512216,0.10528116660306554,0.07893509830267419,0.10446012289999271
3,191,0.005541244607107691,0.10527340221639739,0.07891692552523491,0.10444991943940174
3,192,0.00554044515982478,0.10526580793234601,0.07889866488766573,0.10443972879420771
3,193,0.005539666639017957,0.1052584119110483,0.07888124081017668,0.10442962827835954
3,194,0.005538901866188025,0.10525114599079693,0.07886238210661349,0.10441909068468061
3,195,0.005538158559106161,0.10524408353067798,0.07884482951007034,0.10440924888172035
3,196,0.005537430323269677,0.10523716380889098,0.07882699244890684,0.104399162364022
3,197,0.005536713892390791,0.10523035581419261,0.07881018294063026,0.10438963809710679
3,198,0.0055360128298951325,0.1052236934335146,0.07879293185045515,0.10437998174188971
3,199,0.0055353258579701504,0.10521716454999298,0.07877660154416291,0.10437072545058153
3,200,0.005534653051527816,0.10521076990049846,0.07876003506528273,0.10436147754205863
3,201,0.005533995848711116,0.10520452317948231,0.07874359136671313,0.10435215374304066
3,202,0.005533354288663204,0.10519842478538549,0.07872817224057593,0.10434379339721052
3,203,0.005532723832334928,0.1051924315940546,0.07871307191223774,0.10433555401998951
3,204,0.005532105644156305,0.10518655469361382,0.07869811990001033,0.10432723460503754
3,205,0.005531501638306703,0.10518081230249843,0.07868266576523512,0.10431883191320955
3,206,0.00553090853401514,0.10517517324934758,0.07866829721037051,0.10431107648626449
3,207,0.005530328444653584,0.10516965764566874,0.07865379782481917,0.10430330603358792
3,208,0.005529760568952246,0.10516425789166438,0.078638762431144,0.10429510478965061
3,209,0.005529205681588311,0.1051589813719048,0.07862495589517093,0.10428753833948474
3,210,0.005528664916998068,0.1051538388932907,0.07861068468856662,0.10428003565015385
3,211,0.005528134118543908,0.10514879094448883,0.07859675955714009,0.10427262825781805
3,212,0.005527614368280327,0.10514384783029701,0.07858262207914779,0.10426506993110561
3,213,0.005527104617748277,0.10513899959337902,0.078568988613273,0.10425792112431108
3,214,0.005526607019624162,0.10513426672235995,0.07855505438362637,0.10425044105034519
3,215,0.005526117940419065,0.10512961467083445,0.07854164647013043,0.10424345404318457
3,216,0.00552564053538287,0.10512507346378284,0.0785282820306676,0.10423668010307152
3,217,0.005525170644964315,0.10512060354625362,0.07851495354466372,0.10422965515290901
3,218,0.005524715752580849,0.10511627611917052,0.07850189977747248,0.10422279720359376
3,219,0.005524267726060568,0.10511201383343931,0.07848893548101366,0.10421614310620592
3,220,0.005523830783729303,0.10510785683029887,0.07847655247303544,0.10420954039639385
3,221,0.005523398407605034,0.10510374310751291,0.07846476098103895,0.10420322596469922
3,222,0.005522974417567248,0.10509970901546063,0.07845305740028934,0.10419728874200555
3,223,0.0055225565995789365,0.1050957334964549,0.07844143335964907,0.10419139920151232
3,224,0.0055221524045680325,0.10509188745634016,0.07843004377400632,0.10418557873156489
3,225,0.005521757547549534,0.10508813013418342,0.07841955763433713,0.10418026426919096
3,226,0.005521373728582907,0.10508447771752884,0.07840835083439342,0.10417463279070052
3,227,0.005520994186845637,0.10508086587810016,0.07839615344537187,0.10416871130612936
3,228,0.005520617696629781,0.10507728295525899,0.07838564046282691,0.10416362505075137
3,229,0.005520252574125023,0.1050738080981652,0.0783745411477685,0.10415814826117506
3,230,0.005519894473169057,0.10507039995326045,0.07836454280452806,0.10415340670091505
3,231,0.005519544500585436,0.10506706906148507,0.0783541902643076,0.1041482671791014
3,232,0.0055192032975241384,0.10506382153266783,0.07834279769834797,0.10414268312912153
3,233,0.0055188690801261445,0.10506064039521314,0.07833307148022703,0.10413825718020375
3,234,0.005518540666984341,0.10505751440981592,0.07832249301106019,0.10413319379599399
3,235,0.0055182174527934605,0.10505443781957487,0.0783121123679871,0.10412800913936669
3,236,0.005517897611643697,0.10505139324772135,0.07830180538232116,0.10412307846356375
3,237,0.005517589084488192,0.10504845629030626,0.07829190466635637,0.10411818013168542
3,238,0.005517287395016573,0.10504558434333709,0.07828195288156686,0.10411327647082137
3,239,0.005516992268334511,0.10504277479517105,0.07827226386868123,0.1041088309462313
3,240,0.005516700538960118,0.10503999751485257,0.0782624159906965,0.10410403561974829
3,241,0.005516416758629091,0.10503729583942163,0.07825297192209493,0.1040995698968025
3,242,0.005516137370688986,0.10503463591300716,0.07824324997847613,0.10409454443261658
3,243,0.005515867287079476,0.105032064504888,0.07823371581459866,0.10409010160900535
3,244,0.005515600040588079,0.10502952004639532,0.07822507024853081,0.10408609976424577
3,245,0.00551533986609531,0.10502704286130606,0.07821577458909022,0.1040816596309939
3,246,0.005515084273252291,0.10502460924233226,0.0782062222036085,0.10407692765666957
3,247,0.005514832560760403,0.1050222125148809,0.07819761639798255,0.10407299255951159
3,248,0.0055145878668535556,0.10501988256376557,0.07818932564978476,0.1040690306399907
3,249,0.005514346783070091,0.10501758693733247,0.07818145965773415,0.10406550067392185
3,250,0.005514109564879632,0.10501532807052152,0.07817257327909614,0.10406134701178874
3,251,0.0055138781095629185,0.10501312403278858,0.07816401566383871,0.10405756677063548
3,252,0.005513650417279112,0.10501095578347158,0.07815632888473716,0.1040541023052306
3,253,0.005513430291255209,0.10500885954294722,0.07814830163880758,0.10405051648612033
3,254,0.005513213308738981,0.10500679319681161,0.07814072045722927,0.10404702704910888
3,255,0.00551299882604124,0.10500475061673391,0.07813295274702448,0.10404369407384743
3,256,0.005512788917936214,0.10500275156333966,0.0781245385512999,0.1040399106994857
3,257,0.005512585183464316,0.10500081126795464,0.07811695724152924,0.10403619688757003
3,258,0.0055123856278559485,0.10499891073583524,0.07810957143068635,0.1040330980231618
3,259,0.005512188156555677,0.10499703002043131,0.07810249185610749,0.10402976905230486
3,260,0.005511995797132804,0.10499519795812381,0.07809519335146485,0.10402653741074455
3,261,0.005511805422353149,0.10499338476640467,0.07808792350088227,0.1040235813486772
3,262,0.005511621739279739,0.10499163527900439,0.07808069246564166,0.10402046508693771
3,263,0.005511440445938189,0.10498990852399281,0.07807392929327761,0.10401767449003205
3,264,0.005511261000016058,0.10498819933703081,0.07806627197352337,0.10401429114713562
3,265,0.005511087158574126,0.10498654350509998,0.07805941795153812,0.10401134756225401
3,266,0.005510917985378624,0.10498493211293346,0.07805262717276208,0.10400846888446948
3,267,0.0055107501928558025,0.10498333384738553,0.07804484621574609,0.10400515787275869
3,268,0.005510585939038525,0.10498176926532078,0.07803776278529818,0.104002193164424
3,269,0.005510425902552411,0.10498024483256277,0.07803141235514757,0.1039995800655732
3,270,0.005510269892701501,0.10497875873434112,0.07802460077984846,0.10399701353696407
3,271,0.005510115440385724,0.10497728745196004,0.0780177021805741,0.10399411905566795
3,272,0.005509966290556452,0.10497586666045156,0.07801099078931509,0.10399121788168593
3,273,0.00550981820959473,0.10497445603188169,0.07800523440853309,0.10398910921469344
3,274,0.005509673598963299,0.1049730784436019,0.07799840841611964,0.10398602637181323
3,275,0.0055095336432845485,0.10497174518206838,0.07799089264423126,0.1039827268590921
3,276,0.005509393713906834,0.10497041215415737,0.07798524752166718,0.10398066121756912
3,277,0.0055092580441766376,0.10496911968933186,0.07797897226093527,0.10397788696145488
3,278,0.005509125431710055,0.10496785633430888,0.07797306528887943,0.10397581327692264
3,279,0.005508995744797429,0.10496662083536298,0.07796575394310741,0.10397279214265005
3,280,0.0055088657167683824,0.10496538207207538,0.07796049149709514,0.10397079037620183
3,281,0.005508740509642733,0.10496418922320824,0.07795427553837742,0.10396806986026629
3,282,0.005508617290528259,0.10496301530089786,0.0779486795482992,0.10396597321138769
3,283,0.005508496018956881,0.10496185992022894,0.0779428771412487,0.10396381343759152
3,284,0.005508376334665837,0.10496071964945589,0.07793729721881013,0.10396171411730347
3,285,0.005508260990700476,0.1049596207186409,0.07793141621105656,0.1039593517177884
3,286,0.005508146502601591,0.10495852993065014,0.07792721777218582,0.10395817974426919
3,287,0.005508035854382055,0.10495747571642579,0.07792200546680592,0.1039561178171979
3,288,0.005507926879481211,0.10495643743459675,0.07791690950560855,0.10395405883147463
3,289,0.005507820999355966,0.1049554286290706,0.0779112416403927,0.10395177163266317
3,290,0.005507717390005031,0.10495444144965978,0.07790594233715674,0.10394953078437393
3,291,0.005507616422905192,0.10495347943641689,0.07790041322710682,0.10394743523040115
3,292,0.005507515928605517,0.10495252191925182,0.07789484395418439,0.1039454389964595
3,293,0.005507418995571366,0.1049515983258127,0.07788980026184411,0.10394353151528456
3,294,0.005507321595019074,0.10495067026959927,0.07788426393028683,0.10394149666550621
3,295,0.0055072259219686856,0.1049497586654556,0.0778780693930743,0.10393914437242632
3,296,0.005507132372523381,0.10494886728805967,0.07787345606653476,0.10393758840235877
3,297,0.0055070415868415734,0.10494800223769458,0.07786787723086586,0.10393556098384267
3,298,0.005506952360324277,0.10494715203686356,0.07786334421464942,0.10393423832102236
3,299,0.005506864920526417,0.10494631885422581,0.07785866195824197,0.10393267369941132
3,300,0.005506778743366692,0.10494549769634419,0.07785235468718713,0.10392990128546037
3,301,0.005506694165581422,0.10494469177220372,0.07784821065796643,0.10392838230340755
3,302,0.0055066109860684356,0.10494389916587277,0.07784333242653656,0.10392652469881228
3,303,0.0055065303130158155,0.10494313043754522,0.07783830597133493,0.10392470279532041
3,304,0.005506452032772176,0.10494238450475743,0.07783353950918577,0.10392290221656364
3,305,0.0055063739892770545,0.10494164082266919,0.0778289788768408,0.10392102382751581
3,306,0.005506297318746117,0.10494091021852361,0.07782423326381849,0.10391919934936067
3,307,0.005506222069509429,0.10494019315314251,0.07781898241962709,0.1039170800729464
3,308,0.005506148713049403,0.10493949411970122,0.07781573088982914,0.10391628240966119
3,309,0.005506075695549216,0.10493879831167514,0.07781204401808234,0.10391504112403283
3,310,0.005506004556521081,0.10493812039979639,0.07780712310483769,0.10391318468691144
3,311,0.00550593497209172,0.10493745729806607,0.0778027842336367,0.10391164965534834
3,312,0.005505866086263911,0.10493680084950094,0.07779942772171197,0.10391052346789785
3,313,0.005505797807332447,0.10493615018031152,0.07779466097944655,0.10390867772246697
3,314,0.005505732276078682,0.10493552569152814,0.07778981962030575,0.10390699833530645
3,315,0.005505667924454227,0.10493491244056219,0.07778623391720882,0.10390597708023722
3,316,0.0055056049727062,0.10493431252651537,0.07778268716913417,0.1039046809476187
3,317,0.005505543390536749,0.1049337256608832,0.07777842092835939,0.10390330291609991
3,318,0.005505482049637363,0.10493314109124308,0.07777430130595867,0.10390165920973544
3,319,0.005505424500193024,0.1049325926506443,0.07776963107060494,0.10389981186507218
3,320,0.005505368113852126,0.10493205529152783,0.07776512698099901,0.10389815781240642
3,321,0.005505310252024897,0.1049315038682368,0.07776162150211109,0.10389729336474213
3,322,0.005505254994882057,0.10493097726488644,0.07775779290315349,0.1038959143770925
3,323,0.005505200106693768,0.1049304541750751,0.07775359016600696,0.10389469530174224
3,324,0.005505147053985997,0.10492994857509459,0.07775034744925384,0.103893826706633
3,325,0.005505094139100456,0.10492944428615313,0.07774713175358193,0.10389259730928954
3,326,0.005505042735490802,0.10492895439763804,0.07774341011091958,0.10389138615494051
3,327,0.005504991894675385,0.10492846987043493,0.0777390951260247,0.10388959823788253
3,328,0.005504942161423559,0.10492799589645806,0.07773525399342864,0.10388823331843343
3,329,0.005504894426597578,0.10492754096611222,0.07773177130182334,0.10388694429080378
3,330,0.00550484661629124,0.10492708531443386,0.07772734675660974,0.10388529766355371
3,331,0.005504799251162635,0.10492663390352933,0.07772415886390957,0.10388436255737463
3,332,0.00550475399877021,0.10492620262613347,0.07772114160277643,0.1038834133568903
3,333,0.005504709393892539,0.10492577751813459,0.07771727543893406,0.10388191911722999
3,334,0.005504665099421439,0.10492535536676956,0.07771361746138349,0.10388056683045103
3,335,0.0055046226538637884,0.10492495083500195,0.07770968775343598,0.1038792417047255
3,336,0.005504579708724182,0.10492454154032965,0.07770758327483232,0.10387881588009693
3,337,0.005504538858228064,0.10492415220746903,0.07770517924271267,0.10387822555980987
3,338,0.0055044980606181425,0.10492376337720777,0.07770269236239907,0.10387744054473058
3,339,0.005504457711416362,0.10492337881917797,0.07770015370231423,0.10387684808331998
3,340,0.005504418064838418,0.10492300095630527,0.07769781359458137,0.10387610019185632
3,341,0.005504379774841064,0.10492263602141402,0.07769411492129408,0.10387487599121935
3,342,0.00550434197413652,0.10492227574863709,0.07769054108938821,0.1038735234279092
3,343,0.005504304926800959,0.10492192265490524,0.07768727896606566,0.1038722789646612
3,344,0.005504269941661055,0.10492158921462308,0.07768369459026626,0.10387104432924703
3,345,0.005504234190453521,0.10492124847192318,0.07768001419430365,0.10386966144880991
3,346,0.005504199969524644,0.10492092231318446,0.0776768422542105,0.10386853946209329
3,347,0.005504165049894796,0.10492058949410069,0.0776741308031431,0.10386767906024548
