fold,epoch,train_loss,train_rmse,validation_mae,validation_rmse
4,27,0.008112916279599949,0.12738066006737403,0.10165484657871375,0.12722903804507016
4,28,0.007985833636061947,0.1263790618422367,0.10072909371082008,0.12628140873903654
4,29,0.007867912753874677,0.12544251873965762,0.0998616549670891,0.12539586959382729
4,30,0.007758235955356398,0.12456513119935608,0.0990407249223208,0.1245663905651493
4,31,0.007656093282311726,0.12374242023099213,0.09827235467045334,0.1237886695640744
4,32,0.0075605662807571835,0.12296801438388101,0.09755524279339683,0.12305697336749834
4,33,0.007471185487858206,0.12223899122504411,0.09687457013968985,0.12236833870842714
4,34,0.007387415859713302,0.1215517655956778,0.09622656125767143,0.12171933322021294
4,35,0.007308740386781608,0.12090277405238978,0.09561257442506325,0.12110675220263617
4,36,0.007234798204709662,0.12028963550289494,0.09502736990465886,0.1205277583386644
4,37,0.00716510172962816,0.11970882782508699,0.09447228958159404,0.11997919195669551
4,38,0.0070992903939897664,0.11915779784797775,0.0939446624516335,0.11945809369725233
4,39,0.0070370578525387395,0.11863437825975015,0.09344479560652398,0.11896319868184967
4,40,0.006978159539282224,0.1181368658741396,0.09296746046755698,0.11849206436294799
4,41,0.006922417864466844,0.11766408002841686,0.09250667296331837,0.11804488559744894
4,42,0.0068694310941273705,0.11721289258547773,0.0920643983504788,0.11761827244676555
4,43,0.006819114395895388,0.11678282746958465,0.09163858351710943,0.11721102929765465
4,44,0.006771303393587498,0.1163727063669785,0.0912279129453999,0.11682256826362941
4,45,0.006725801742421345,0.11598104795544266,0.09083816362907451,0.11645103122834413
4,46,0.006682440563694752,0.11560657908349985,0.09046342268573555,0.11609544197084211
4,47,0.006641126579958622,0.11524865795278158,0.09010352024305844,0.11575577804190451
4,48,0.006601644250991376,0.11490556340744669,0.08975853227014273,0.1154300947533951
4,49,0.006563991381185204,0.11457740947660847,0.08942679196812861,0.11511775817722608
4,50,0.006527952529824956,0.11426243940880096,0.08910911962851806,0.11481776600265882
4,51,0.00649347124774076,0.11396026717887915,0.08880087396568047,0.11452947926409243
4,52,0.006460414365882031,0.11366982331192418,0.08850295805129929,0.11425223916852333
4,53,0.006428794376592944,0.11339130810245505,0.08821326290279537,0.11398620762791546
4,54,0.0063984446779633,0.11312333692004758,0.08793240774896323,0.11373039041854953
4,55,0.006369305681739984,0.11286545690989767,0.08766092356465569,0.11348376295864003
4,56,0.006341313373114802,0.11261716896738971,0.08739696430867103,0.11324614068089947
4,57,0.0063144178505190225,0.11237809262057283,0.08713976526695247,0.11301674966729995
4,58,0.006288610083912266,0.11214820626218028,0.08688844651874046,0.11279657482265609
4,59,0.006263774122383857,0.1119265305670095,0.08664438621726758,0.11258379267795057
4,60,0.0062399093073545,0.1117131085177966,0.08640919460798875,0.11237845339891972
4,61,0.006216932660410616,0.11150724335585215,0.08618179608430326,0.1121799706133555
4,62,0.006194753765140567,0.11130816470628349,0.08596116479115203,0.11198794317371766
4,63,0.006173385542622533,0.11111602533048537,0.08574778794049287,0.11180255249873668
4,64,0.006152804396279813,0.11093064857179745,0.08554000082281844,0.11162368197572863
4,65,0.006132986554832153,0.11075185375272192,0.08533855664233579,0.11145083376422454
4,66,0.006113858296013745,0.11057900610887897,0.08514266186644708,0.11128319086891394
4,67,0.0060953616522932685,0.11041160855900314,0.08495386568035,0.1111205968958478
4,68,0.006077528765618759,0.11024997746592749,0.08477252992877583,0.11096347542711356
4,69,0.0060602869482469235,0.11009347799253981,0.08459871078710579,0.11081141568664399
4,70,0.006043639207613636,0.10994215940769615,0.08443090707597588,0.11066453608439514
4,71,0.006027524715342992,0.10979548911811443,0.08426881788838136,0.11052132691684913
4,72,0.006011981735661251,0.1096538347314972,0.08411127915742357,0.11038311722839123
4,73,0.005996935328604581,0.10951653143342864,0.08395754631018565,0.11024877405261745
4,74,0.005982384483806383,0.10938358637205477,0.08380885042553543,0.11011873978612748
4,75,0.005968307586019034,0.10925481761477646,0.08366314227144993,0.10999259942838324
4,76,0.0059546791077214455,0.10913000602695343,0.08352164387932659,0.10987013902558496
4,77,0.005941493705035839,0.10900911617874753,0.08338370129671749,0.10975122612657871
4,78,0.005928734583684675,0.10889200690302916,0.08325006571761762,0.10963587350238409
4,79,0.005916348590964507,0.1087782017774196,0.08311888142646448,0.10952376388417118
4,80,0.005904378565855096,0.10866810540223011,0.08299181303603062,0.10941520128591414
4,81,0.0058927484226180766,0.10856102820642477,0.08286788154652644,0.10930950039379445
4,82,0.005881485875363669,0.10845723466291836,0.0827458974988854,0.10920675934427265
4,83,0.005870562042326132,0.10835646766415129,0.08262704608149064,0.10910656379126384
4,84,0.005859962172657107,0.10825859940584034,0.08251061519587068,0.10900937917574109
4,85,0.005849686076855344,0.10816363600448484,0.08239724744267754,0.1089149781031289
4,86,0.005839744977427632,0.10807168896087108,0.08228677221480543,0.10882325351039332
4,87,0.00583009548943974,0.10798236420304697,0.08217828603742426,0.10873426539200438
4,88,0.005820712509550152,0.10789543558047442,0.08207404824911116,0.10864738432486815
4,89,0.005811612188646906,0.10781105869665603,0.08197314884444101,0.10856337183772313
4,90,0.00580277580010635,0.10772906571679111,0.08187630014640483,0.10848139550306081
4,91,0.005794203721896638,0.10764946559919969,0.08178138333349165,0.10840190073865921
4,92,0.005785865634737701,0.10757198180509367,0.08168825633901645,0.1083240449934029
4,93,0.005777790122194072,0.10749688481248257,0.08159707386111416,0.10824862588163094
4,94,0.005769950015569087,0.10742392671624965,0.08150820406696287,0.10817530102174758
4,95,0.005762327155729876,0.10735294272380125,0.08142185114332835,0.10810392507236985
4,96,0.005754919662876907,0.10728391923188588,0.08133717166281247,0.10803428787515656
4,97,0.005747705692702406,0.10721665628718707,0.08125435063612757,0.1079666292224656
4,98,0.005740711972073611,0.10715140663634436,0.08117350670224943,0.10790074631654437
4,99,0.005733907582180517,0.10708788523619762,0.08109409440384877,0.10783652995582013
4,100,0.005727295286423174,0.10702612098383435,0.08101638658953245,0.1077737469878611
4,101,0.005720875095476173,0.10696611702287948,0.08094037004916847,0.10771272234551266
4,102,0.005714637735039537,0.106907789566893,0.08086610961734161,0.10765379127621046
4,103,0.005708567414103338,0.10685099357613234,0.08079331663691382,0.10759573359123452
4,104,0.005702661708025969,0.10679570879043754,0.08072201197893512,0.10753955916205446
4,105,0.0056969142577520775,0.10674187798377989,0.08065183023642064,0.10748397145814016
4,106,0.005691332998313192,0.10668957773197148,0.08058383638516352,0.10743105493538578
4,107,0.005685901456497574,0.1066386558101477,0.08051739955167309,0.10737870231604765
4,108,0.00568060556704366,0.10658898223591086,0.08045219632352871,0.10732774698412902
4,109,0.00567544552240291,0.10654056056172138,0.08038842415858242,0.10727781205356451
4,110,0.005670436694730007,0.10649353684360387,0.08032611188493224,0.1072297163167703
4,111,0.005665551852566414,0.10644765711434342,0.08026436658171443,0.1071829131856413
4,112,0.005660806399115008,0.10640306761663414,0.08020573044296345,0.10713693266630477
4,113,0.005656183445467269,0.10635961118269725,0.08014757865277253,0.10709241962452269
4,114,0.005651681429391258,0.10631727450787344,0.08009074779897161,0.10704842925203496
4,115,0.005647301129855994,0.10627606626005683,0.08003521094876737,0.1070055031927254
4,116,0.005643032001502771,0.10623588848880373,0.07998057347306137,0.10696426156566298
4,117,0.005638874083749395,0.10619674273488236,0.07992724249418054,0.10692314649179355
4,118,0.005634828280399151,0.10615863865365975,0.07987402805143973,0.10688347150196746
4,119,0.005630880353275107,0.10612144319858363,0.07982185315227035,0.10684446469280995
4,120,0.005627039551134225,0.10608524450774694,0.0797704602329331,0.10680618027499715
4,121,0.005623297576283077,0.10604996535862779,0.07972064958711818,0.10676916577826619
4,122,0.005619646915242724,0.10601553579775677,0.0796728518722872,0.10673357222246935
4,123,0.0056161008729912155,0.10598208219308786,0.07962739681882906,0.10669861546050112
4,124,0.005612646665897764,0.1059494848113738,0.07958242936782045,0.10666405011998964
4,125,0.005609258863334138,0.10591750434497726,0.0795379787600196,0.10663047986363434
4,126,0.005605963720870874,0.10588638931298841,0.07949390664861593,0.10659802275138776
4,127,0.005602761746210156,0.10585614527470907,0.07945156942570072,0.10656627170032906
4,128,0.005599634662002104,0.10582660026668252,0.07940928538423087,0.10653522382012173
4,129,0.005596583267105811,0.10579776242535388,0.07936758550698896,0.10650445143517122
4,130,0.005593614305459577,0.10576969608975509,0.0793270138058615,0.10647494720486574
4,131,0.005590720243330311,0.10574233062809152,0.07928776273778296,0.10644576238405477
4,132,0.005587895434504338,0.10571561317520074,0.07924865856465847,0.10641736027346418
4,133,0.005585146180037194,0.10568960384103249,0.0792104089653562,0.10638963949582321
4,134,0.005582469045449013,0.10566427064480229,0.07917246191849356,0.10636276077869145
4,135,0.005579850969578909,0.1056394904340125,0.07913493698524299,0.10633677186623855
4,136,0.005577299729171811,0.10561533723064856,0.07909841814650038,0.10631110360077195
4,137,0.005574799811224723,0.10559166455004602,0.0790621235480796,0.10628568723506857
4,138,0.0055723735216431924,0.10556868400849934,0.07902660652883535,0.10626130406610854
4,139,0.005570008050973273,0.1055462746947828,0.07899197934750866,0.10623730047294018
4,140,0.005567697339275166,0.10552437954591504,0.07895840543442159,0.10621400465457055
4,141,0.005565437367339266,0.1055029607863141,0.0789252399519531,0.10619088697629721
4,142,0.005563235480316419,0.10548208834030941,0.07889278409954124,0.10616881820496765
4,143,0.005561097183380995,0.10546181473292592,0.07886100567042123,0.10614700166173081
4,144,0.005559004051885335,0.10544196557239754,0.07882929559813812,0.10612619849219347
4,145,0.0055569668798927125,0.10542264348699204,0.07879802195146961,0.10610539229866915
4,146,0.005554958658167432,0.10540359252100881,0.07876751495660107,0.10608470769173226
4,147,0.0055530034603038835,0.10538504125637456,0.0787372402889341,0.10606471542053228
4,148,0.00555109432483348,0.10536692388822481,0.07870753973270196,0.10604516942443329
4,149,0.0055492357553336424,0.10534928338943404,0.07867772995527644,0.10602616898522377
4,150,0.005547426627451247,0.10533210932523136,0.07864928997203681,0.1060076839072216
4,151,0.0055456617080209035,0.10531535223338431,0.07862073871437178,0.10598955895720825
4,152,0.005543934268704973,0.10529894841549912,0.07859256847074798,0.10597166529171842
4,153,0.0055422495933491285,0.1052829482238138,0.07856455622298814,0.10595372975578571
4,154,0.00554060384434714,0.10526731538656374,0.07853693570416297,0.10593686776322371
4,155,0.005539000446760506,0.10525208260894894,0.07850990599250286,0.10592000060133254
4,156,0.0055374310468003455,0.10523717068412991,0.07848330176061927,0.10590390037748316
4,157,0.005535898894753664,0.10522261063814815,0.07845716196781817,0.1058881259180222
4,158,0.005534400214304175,0.10520836672341392,0.07843134866106949,0.10587241313374106
4,159,0.0055329446118522856,0.10519453038872588,0.07840547510741894,0.10585708309403512
4,160,0.005531518534540398,0.10518097294226174,0.07838080106872111,0.105842105790333
4,161,0.0055301286652897266,0.10516775803723998,0.07835656922437387,0.10582730098702432
4,162,0.0055287645044856054,0.10515478595371307,0.07833308292261838,0.1058130231755978
4,163,0.00552743823109855,0.10514217261497454,0.07830995064146586,0.10579859653727652
4,164,0.005526142742862914,0.1051298505930919,0.07828700864988172,0.10578484590407511
4,165,0.005524872127572617,0.10511776374688168,0.07826457235754815,0.10577171075613334
4,166,0.00552363512239111,0.10510599528467546,0.0782421740355397,0.1057589931613038
4,167,0.0055224320605636945,0.10509454848434047,0.07822099995990577,0.10574617826163625
4,168,0.005521248360470127,0.10508328468857572,0.07820028790427799,0.10573343674321457
4,169,0.005520094135286369,0.10507230020596645,0.0781795341785591,0.10572131444518662
4,170,0.005518964358761399,0.10506154728311781,0.07815913526877868,0.10570907696188866
4,171,0.005517867144549188,0.10505110322646961,0.078139394339203,0.10569735799925895
4,172,0.005516793162466449,0.10504087930388291,0.07811968204533239,0.10568585651876086
4,173,0.0055157374790456145,0.10503082860803883,0.0781000282268635,0.10567438275201699
4,174,0.005514707533428093,0.1050210220234796,0.07808076569719087,0.10566307234370542
4,175,0.005513702098513709,0.10501144793320116,0.07806213070600665,0.1056524236710385
4,176,0.005512724763929936,0.10500214058703694,0.07804380968183038,0.10564165065049982
4,177,0.00551176533818621,0.10499300298768685,0.07802572456341285,0.10563095438126972
4,178,0.00551082319786988,0.10498402924130774,0.078007835141525,0.10562092717700877
4,179,0.005509906829766341,0.10497530023549674,0.0779899935642941,0.10561064699332631
4,180,0.005509013994804422,0.10496679470008048,0.07797224077159876,0.10560087411733508
4,181,0.005508139616248398,0.10495846432040055,0.07795478379671689,0.10559146974466682
4,182,0.005507284572720707,0.10495031750995999,0.07793750515947181,0.10558232379941102
4,183,0.005506441595990009,0.10494228505221342,0.0779204895796413,0.10557323686247157
4,184,0.005505621156866011,0.10493446675774372,0.07790394422166963,0.10556422911246427
4,185,0.005504820492209954,0.10492683634047063,0.07788777988206445,0.10555548761995823
4,186,0.005504041683865862,0.10491941368370167,0.07787193586839022,0.10554689221604503
4,187,0.00550327748418864,0.10491212974855328,0.07785617631225869,0.10553903591012317
4,188,0.0055025282264079345,0.10490498774041142,0.07784094984745628,0.10553055789444014
4,189,0.005501793383090887,0.10489798266021026,0.07782573800413392,0.1055227175326526
4,190,0.005501079800483593,0.10489117980539253,0.07781133448144058,0.10551461301584515
4,191,0.005500382525844231,0.10488453199441976,0.07779681122146921,0.10550706376032823
4,192,0.00549970181754321,0.10487804172030683,0.0777827113684843,0.10549944906455103
4,193,0.005499037623637274,0.1048717085169997,0.07776881892734279,0.10549234542770568
4,194,0.005498383263336325,0.1048654687047774,0.07775470114425329,0.10548476095476313
4,195,0.005497746149281203,0.104859392991579,0.07774093089222518,0.10547803237143576
4,196,0.005497121607645618,0.1048534368310893,0.07772713196136294,0.1054712406874418
4,197,0.005496511102873934,0.10484761421104377,0.07771399869248705,0.10546432242747812
4,198,0.005495916049746922,0.10484193864810896,0.07770122221229804,0.10545766602226063
4,199,0.005495331220020579,0.10483636029565867,0.07768829981170568,0.10545082568198472
4,200,0.005494759332797837,0.1048309051072043,0.07767604939332566,0.10544422136671368
4,201,0.005494198523045646,0.10482555531019758,0.07766379946835207,0.10543799897088706
4,202,0.005493651430948667,0.10482033610849249,0.07765149657326413,0.10543197439157284
4,203,0.005493121505176017,0.1048152804239536,0.0776398488011032,0.10542580786671944
4,204,0.005492604092417378,0.10481034388281892,0.07762863708936989,0.10541958773295045
4,205,0.005492094085459139,0.10480547777152814,0.07761798576850461,0.10541394999872422
4,206,0.005491593726013725,0.10480070349013622,0.0776074928472339,0.10540814335703536
4,207,0.005491109679118494,0.104796084651274,0.07759688925976616,0.10540240113897639
4,208,0.005490633208638004,0.10479153790872624,0.07758657809633024,0.1053963133867802
4,209,0.005490169021220974,0.1047871081881829,0.07757616499015878,0.105391234296925
4,210,0.005489708450971436,0.10478271280102874,0.07756586040228117,0.1053859272114534
4,211,0.005489262280656967,0.1047784546617955,0.0775558830515637,0.10538094403972649
4,212,0.005488822885683222,0.10477426101560652,0.07754600859063052,0.1053756259237224
4,213,0.00548839370640393,0.10477016470736247,0.07753664025705549,0.1053705608794745
4,214,0.005487974460271664,0.10476616305154698,0.07752748475030619,0.10536564030610318
4,215,0.005487561701393745,0.10476222316649972,0.07751838580768863,0.10536062789128814
4,216,0.005487160993258445,0.10475839816700563,0.07750909389032365,0.10535584552341049
4,217,0.005486769174647951,0.10475465788830539,0.07749983196763956,0.10535096206471875
4,218,0.00548638345870816,0.10475097573491295,0.0774907628325726,0.10534647249733596
4,219,0.0054860077628311275,0.10474738911143444,0.07748213161857183,0.10534203385128024
4,220,0.005485644234662004,0.10474391853145465,0.07747336288248143,0.10533770316841314
4,221,0.005485284025397387,0.10474047952341432,0.07746456923997075,0.10533378731083637
4,222,0.005484936934842371,0.10473716565615447,0.07745597529383974,0.10532990675027196
4,223,0.005484593558010372,0.1047338871427044,0.07744725196831524,0.1053258717668746
4,224,0.005484256751962285,0.10473067126646601,0.0774389346051254,0.10532173381844984
4,225,0.0054839327900366676,0.10472757793472232,0.07743016718389471,0.10531823896042171
4,226,0.005483610386380565,0.10472449939131306,0.07742221923802811,0.10531468368957507
4,227,0.005483294610594018,0.10472148404786878,0.07741462776069574,0.10531081207314665
4,228,0.005482985648443669,0.10471853368381041,0.07740678201009905,0.10530738775621185
4,229,0.005482681065858942,0.10471562506005436,0.0773990731808348,0.10530401476015835
4,230,0.005482388200871204,0.1047128282577756,0.07739149875340119,0.10530036073233794
4,231,0.005482097750645918,0.10471005444221598,0.07738388473837389,0.10529696643226032
4,232,0.005481817356016808,0.10470737658844106,0.07737647238102419,0.10529357850875863
4,233,0.005481540762072478,0.10470473496525817,0.07736926766691797,0.10529005593022099
4,234,0.005481268680897288,0.1047021363764588,0.07736228275253848,0.10528698530875279
4,235,0.0054810037710604645,0.10469960621760202,0.07735510861900687,0.1052835934955196
4,236,0.005480743365919112,0.10469711902358261,0.07734848211002977,0.10528045516197701
4,237,0.005480488662876332,0.10469468623455856,0.0773417295510005,0.10527745495670422
4,238,0.005480240022036984,0.10469231129397215,0.07733513023793946,0.10527448881419874
4,239,0.005479997649938823,0.10468999617861129,0.07732861574239723,0.10527172326392917
4,240,0.005479757842267798,0.104687705508028,0.07732168439165556,0.10526910666626017
4,241,0.005479523997490332,0.10468547174742378,0.07731567351131828,0.10526590368078748
4,242,0.005479296283412031,0.10468329650342532,0.07730927378148517,0.10526369495069048
4,243,0.0054790710740987665,0.10468114514179491,0.0773032789284793,0.10526106732151755
4,244,0.0054788524064256225,0.10467905622831744,0.07729738291304089,0.10525820632694284
4,245,0.005478637807304926,0.1046770061408419,0.07729174335116401,0.10525580221014501
4,246,0.0054784268690828385,0.10467499098717743,0.07728616544255272,0.10525311426630235
4,247,0.005478221869645234,0.10467303253126121,0.07728091434334024,0.10525065548396721
4,248,0.005478023702780549,0.10467113931529119,0.07727561405160221,0.10524797702730018
4,249,0.0054778272503972075,0.10466926244506748,0.0772702717730736,0.10524552511180621
4,250,0.005477635814019852,0.10466743346447215,0.07726462441218533,0.10524351542656633
4,251,0.005477447786322432,0.10466563701924746,0.07725920549554874,0.10524135333578001
4,252,0.005477264659452049,0.10466388736763077,0.07725387697502319,0.10523922383262081
4,253,0.005477086987787778,0.10466218980881088,0.07724890673882868,0.10523705096528982
4,254,0.005476908431251381,0.10466048376776577,0.07724376067819723,0.10523474335843637
4,255,0.005476735831471506,0.10465883461487144,0.07723859921578477,0.10523257989260765
4,256,0.005476567987410278,0.10465723087689907,0.07723334390972027,0.10523062220354136
4,257,0.005476402445895236,0.10465564911551822,0.07722822660111299,0.10522855007049704
4,258,0.005476238363706954,0.10465408127452033,0.07722344356334153,0.10522597619276981
4,259,0.005476080216607798,0.10465257012236057,0.07721845822762805,0.10522371876687094
4,260,0.005475924503677515,0.10465108220823628,0.07721339719061604,0.10522167676464204
4,261,0.005475773077732061,0.10464963523808443,0.07720871038753034,0.10521952088427788
4,262,0.005475622961147904,0.10464820075995482,0.07720411032166549,0.10521722521756498
4,263,0.005475475385064797,0.10464679053907766,0.07719929061958089,0.1052152390592429
4,264,0.005475333266336553,0.10464543245012228,0.07719434183565886,0.10521361492272013
4,265,0.005475193498525449,0.10464409680938003,0.07718989807865839,0.10521131786858674
4,266,0.005475057644958213,0.10464279855736096,0.07718520855853284,0.10520950699525967
4,267,0.005474924638769261,0.10464152750002516,0.07718081657047846,0.10520788217951017
4,268,0.005474794491565265,0.10464028374928333,0.07717665697625077,0.10520641079652919
4,269,0.005474664767167797,0.10463904402437742,0.07717229992097621,0.105204510236068
4,270,0.005474538859675152,0.10463784076207949,0.077167886757785,0.10520323454232287
4,271,0.005474416146963683,0.10463666801808708,0.07716379970715588,0.10520131256409815
4,272,0.005474297670081166,0.1046355357427023,0.07715949844718942,0.1051992920631076
4,273,0.005474179419130461,0.10463440561431465,0.07715529969701754,0.10519757327300522
4,274,0.005474063961734356,0.10463330217224683,0.07715143515179493,0.10519594206196177
4,275,0.005473950793214279,0.10463222059398605,0.07714745304781392,0.10519476712990498
4,276,0.005473839116430028,0.10463115326163645,0.07714352973700249,0.10519300564690456
4,277,0.005473731006415333,0.1046301200077237,0.07714003093957329,0.105191294711275
4,278,0.005473624804371433,0.1046291049791733,0.0771361858154776,0.1051900089149896
4,279,0.005473520901035268,0.10462811191104682,0.07713251598613402,0.10518885936746274
4,280,0.005473417832846377,0.10462712681562442,0.07712873936309127,0.1051872803417841
4,281,0.005473318160397478,0.10462617416686398,0.07712530877767136,0.10518580198559495
4,282,0.005473221136633972,0.1046252468253621,0.07712146363921436,0.10518447555204478
4,283,0.005473125848227324,0.10462433606219276,0.07711778594194062,0.10518352642699752
4,284,0.005473030169935992,0.10462342156454253,0.07711409577480188,0.10518221272199893
4,285,0.0054729388992518484,0.10462254918756136,0.07711052942264889,0.1051808698780773
4,286,0.005472849156525272,0.10462169140790328,0.07710720192112062,0.105179309969245
4,287,0.005472762104298916,0.1046208593378865,0.07710365201027466,0.10517836321131095
4,288,0.00547267502854489,0.10462002703636518,0.07710008008208419,0.1051769557684659
4,289,0.005472589654317523,0.1046192109922219,0.07709665319335002,0.10517539190009348
4,290,0.005472506164011952,0.10461841294926962,0.07709354162336933,0.10517424542208333
4,291,0.005472424978726932,0.10461763693304234,0.07709023173893648,0.10517297835915854
4,292,0.005472345196339902,0.10461687432092302,0.07708650752863294,0.10517214856284553
4,293,0.005472268426309807,0.10461614049762882,0.07708358733278416,0.1051712442968135
4,294,0.005472191062962653,0.10461540099777521,0.0770803305985643,0.10517039940411063
4,295,0.0054721161633553,0.10461468504330833,0.0770769687274149,0.10516939724250163
4,296,0.0054720441438242335,0.10461399661445149,0.07707386592426235,0.10516801959769931
4,297,0.005471972957569771,0.1046133161463661,0.0770705688480449,0.10516705685869782
4,298,0.0054719043237438725,0.104612660072707,0.07706763725912508,0.10516647444252725
4,299,0.0054718355782184674,0.10461200292718295,0.0770646516231222,0.10516562512692061
4,300,0.0054717672996269515,0.10461135024104173,0.07706144355242706,0.10516441618061281
4,301,0.0054717015374842965,0.10461072160619385,0.07705869508433945,0.1051631013905832
4,302,0.00547163694423157,0.10461010414134544,0.07705592204405548,0.10516218475844868
4,303,0.005471573838882381,0.10460950089626067,0.07705333357674436,0.10516177321162838
4,304,0.0054715119142554605,0.10460890893471225,0.0770506490812269,0.1051606984885142
4,305,0.005471451429086767,0.10460833073026993,0.07704780365701577,0.1051593902059242
4,306,0.005471390420380855,0.10460774751786653,0.07704488697480741,0.10515836246175889
4,307,0.0054713311771635974,0.10460718117953086,0.07704181913505509,0.10515780752503702
4,308,0.005471273379014168,0.10460662865243453,0.07703877237550263,0.10515699167758899
4,309,0.005471217765918102,0.10460609701081579,0.077036305753101,0.10515594833598504
4,310,0.005471162683263773,0.10460557043736986,0.0770334988297816,0.10515547057646565
4,311,0.005471109252618618,0.10460505965409721,0.07703080453268173,0.10515456065718509
4,312,0.005471056907218113,0.10460455924306658,0.07702812487361789,0.10515355197573953
4,313,0.005471005908690659,0.10460407170555704,0.07702567409967724,0.1051525724616308
4,314,0.00547095539443027,0.1046035887953207,0.07702291565415723,0.10515173676868812
4,315,0.005470908019932272,0.10460313589880824,0.07702064276786257,0.10515064390031978
4,316,0.005470859969530282,0.10460267653870318,0.07701821761760061,0.10514993601629759
4,317,0.0054708129770940864,0.1046022272907617,0.07701567193912578,0.10514919420968889
4,318,0.005470766476339262,0.1046017827413975,0.07701309595497323,0.1051488235052372
4,319,0.005470719866219337,0.1046013371446019,0.07701057613824887,0.10514825612082321
4,320,0.005470675702351154,0.10460091493243406,0.07700823113436366,0.10514752162362494
4,321,0.005470632139302391,0.1046004984625063,0.0770057372873197,0.10514691304691529
4,322,0.0054705906136419576,0.10460010146880315,0.07700325059208156,0.10514645575861697
4,323,0.005470549065854395,0.10459970426205224,0.07700063720730731,0.10514580225972574
4,324,0.005470508024189204,0.10459931189247092,0.07699777130625005,0.10514528145357874
4,325,0.0054704678993073635,0.1045989282861671,0.0769955641327001,0.10514465818481565
4,326,0.00547043001043267,0.10459856605549303,0.07699345115842543,0.10514408438749143
4,327,0.005470389986577885,0.10459818341231253,0.07699114168898645,0.10514332792224786
4,328,0.0054703530963511075,0.10459783072656055,0.0769892097159239,0.10514310359867675
4,329,0.005470316671355477,0.10459748248744304,0.07698703450466816,0.1051422431003282
4,330,0.0054702797071229685,0.10459712909179647,0.07698478316727367,0.10514131214415094
4,331,0.005470244281878123,0.1045967904084836,0.07698285298778648,0.10514052466293385
4,332,0.00547020951431467,0.10459645801187219,0.07698074473377477,0.1051395425975519
4,333,0.0054701757953710085,0.10459613563962111,0.07697854141676708,0.10513880917938771
4,334,0.00547014252486662,0.10459581755373032,0.07697650741934364,0.10513805680124798
4,335,0.005470109593717805,0.10459550271132889,0.07697432615574581,0.10513739049537292
4,336,0.005470077860152274,0.10459519931767686,0.07697222408456714,0.10513687286956773
4,337,0.005470046308381165,0.10459489766122596,0.076970350441603,0.1051365209865781
4,338,0.005470014560910505,0.10459459413287577,0.07696852821828339,0.10513582665048538
4,339,0.00546998537416858,0.10459431508613248,0.07696659306693382,0.10513525512376197
4,340,0.005469955557540953,0.10459403001644935,0.07696450693215437,0.10513466660530926
4,341,0.005469925529145453,0.1045937429213187,0.07696260916973355,0.10513427177800581
4,342,0.0054698972829257154,0.10459347286447386,0.07696043759563476,0.10513392683234493
4,343,0.005469870032985001,0.10459321233220635,0.07695861109350029,0.10513363861451756
4,344,0.005469842339657705,0.10459294756012667,0.07695684798997728,0.10513299584657904
4,345,0.00546981514810426,0.10459268758478539,0.07695474403222828,0.105132587974299
4,346,0.0054697892948679305,0.10459244040434214,0.07695294953125557,0.10513223291987964
4,347,0.005469763676463416,0.1045921954685283,0.07695091618772089,0.10513195268222633
