epoch,loss,epoch_time
62,0.00593401095548287,0.010707581997849047
63,0.005918564443871078,0.007897500996477902
64,0.005903722834205248,0.009557433004374616
65,0.005889419343402015,0.008842151990393177
66,0.005875727465661822,0.012767020001774654
67,0.005862543361030115,0.01410517499607522
68,0.005849858620813179,0.015376049996120855
69,0.0058376481203807964,0.013234999001724645
70,0.005825919087290271,0.007199749001301825
71,0.0058146469433646136,0.014493776005110703
72,0.005803793484481766,0.0073499680001987144
73,0.005793327480076276,0.009642611010349356
74,0.005783205538316198,0.011126395998871885
75,0.005773467015130147,0.007231925002997741
76,0.005764041253483705,0.009896741001284681
77,0.005755021008905938,0.008325184011482634
78,0.005746211111919346,0.011831148993223906
79,0.005737722909705872,0.01245499799551908
80,0.005729561325986597,0.008234534005168825
81,0.005721694071446867,0.015602622006554157
82,0.005714104608813358,0.01650029899610672
83,0.0057067039301317525,0.01705663200118579
84,0.005699617472868549,0.023727059000520967
85,0.0056927737635351205,0.014090084005147219
86,0.005686221535524114,0.013630863992148079
87,0.005679836708766186,0.015326635999372229
88,0.005673668164536921,0.01234208200185094
89,0.005667769297162083,0.007750157994451001
90,0.005661989910010363,0.020374341009301133
91,0.005656411568328455,0.01638859299418982
92,0.005651077137299522,0.02127536699117627
93,0.005645921200250109,0.022536008997121826
94,0.005640896135323292,0.024083359996438958
95,0.00563602084624564,0.014084262991673313
96,0.005631302169215409,0.011769514007028192
97,0.0056267533982275,0.01741027200478129
98,0.005622349828534513,0.01749780100362841
99,0.005618087969329211,0.010050181008409709
100,0.005613920702767017,0.01741810399107635
101,0.005609905067436227,0.008029068005271256
102,0.005606029122175526,0.00965184900269378
103,0.0056022527035725755,0.007985660005942918
104,0.005598606803236648,0.010904085997026414
105,0.005595072795409455,0.007659508992219344
106,0.005591677609019136,0.014872389991069213
107,0.005588394727944252,0.009253078009351157
108,0.005585236922405547,0.007451063996995799
109,0.005582147203211775,0.012779818003764376
110,0.005579166029914294,0.008123940991936252
111,0.00557626439319337,0.015017773999716155
112,0.005573430936896403,0.009754029990290292
113,0.005570701611668398,0.007499676998122595
114,0.005568040590569472,0.008622349996585399
115,0.005565487571271222,0.00988164299633354
116,0.005562981642549939,0.015093000998604111
117,0.005560561672840752,0.009809839000809006
118,0.005558237256816982,0.011226271002669819
119,0.005555969575021633,0.014421486004721373
120,0.005553745135172698,0.010964107001200318
121,0.005551613918012021,0.012507147999713197
122,0.0055495329691818045,0.015780008005094714
123,0.005547523361932331,0.02078157900541555
124,0.005545556343176907,0.010037507992819883
125,0.005543668902170826,0.010781935998238623
126,0.005541818117949168,0.018964244998642243
127,0.005540056279880584,0.01846666600613389
128,0.005538328851918016,0.011623012003838085
129,0.00553665375759862,0.0116845199954696
130,0.005535025755195634,0.0073097849963232875
131,0.005533437370122306,0.011793001991463825
132,0.005531886945165439,0.01503967099415604
133,0.005530404071097617,0.009707089004223235
134,0.005528931444147091,0.014136472003883682
135,0.005527532421367568,0.010172541995416395
136,0.005526163222709043,0.008223162003559992
137,0.005524850313082728,0.01301691799017135
138,0.0055235672208723795,0.02039220300503075
139,0.005522310472362714,0.020307427999796346
140,0.005521079761446149,0.011235882004257292
141,0.005519881588247129,0.01119029099936597
142,0.005518725687053996,0.011899993987753987
143,0.0055175932854051556,0.008563171999412589
144,0.005516510999738039,0.01000203199509997
145,0.005515465495352307,0.013617213000543416
146,0.005514443060688088,0.0192114399978891
147,0.005513435200417077,0.014981607993831858
148,0.005512441334472497,0.013427736004814506
149,0.005511501163535835,0.01335618199664168
150,0.005510598637259199,0.012169080000603572
151,0.005509697370293105,0.011530313000548631
152,0.005508839184619078,0.01087711400759872
153,0.00550799734300005,0.016325087010045536
154,0.005507174491516649,0.01829597499454394
155,0.005506379310660242,0.017885214008856565
156,0.0055056026551949765,0.023563334994832985
157,0.005504862106776305,0.01602273499884177
158,0.005504122847115627,0.01433470299525652
159,0.005503402980251779,0.013682643009815365
160,0.005502702828361498,0.017586205998668447
161,0.005502037456114211,0.020474638004088774
162,0.0055013825053289184,0.013868235997506417
163,0.005500749476901579,0.008598077998613007
164,0.005500135820897403,0.01735939500213135
165,0.005499528143366853,0.010725615997216664
166,0.005498942480788128,0.010863852003240027
167,0.005498356273256479,0.01566998900671024
168,0.005497798788297178,0.009524121007416397
169,0.005497246908884002,0.013898992008762434
170,0.005496713449116831,0.01320490799844265
171,0.005496198359049959,0.013910994995967485
172,0.005495692279082915,0.021071742012281902
173,0.005495216602215701,0.013951280998298898
174,0.005494742666349161,0.0145405520015629
175,0.0054942944268391745,0.016310859995428473
176,0.005493852703928286,0.014021353999851272
177,0.0054934169295985935,0.008488538005622104
178,0.005492998359976353,0.009553324998705648
179,0.005492595915138765,0.01686369899834972
180,0.005492194385261471,0.018736661004368216
181,0.005491802358629986,0.021786605997476727
182,0.005491432407342378,0.014744089989108033
183,0.005491063174893041,0.014485680003417656
184,0.005490716210439425,0.01744671601045411
185,0.005490371711884104,0.015137285998207517
186,0.00549003111981395,0.01841956499265507
187,0.00548969869706251,0.018006489000981674
188,0.005489381681655891,0.01742643599573057
189,0.005489063859265955,0.014306384007795714
190,0.005488761086402939,0.010668333998182788
191,0.00548846901163457,0.01611321300151758
192,0.005488189766871229,0.014551606989698485
193,0.005487907305324984,0.014263021002989262
194,0.005487633299152994,0.013804363989038393
195,0.005487369701729493,0.015333975999965332
196,0.00548710661416464,0.01669073100492824
197,0.0054868545310976895,0.017412891989806667
198,0.005486607724014388,0.021084952997625805
199,0.005486363192703692,0.011800526001024991
200,0.0054861330655038626,0.013316190990735777
201,0.005485910023722174,0.015785298994160257
202,0.005485690439605243,0.011455237996415235
203,0.005485479381149856,0.017073980998247862
204,0.0054852708067716395,0.016694018995622173
205,0.005485066408079185,0.014761002996237949
206,0.00548486848832694,0.00870223599486053
207,0.0054846786261789435,0.009213348996127024
208,0.005484490079664306,0.006995650997851044
209,0.005484308596543603,0.013846734000253491
210,0.005484132152033767,0.010099619001266547
211,0.005483957622466039,0.01431057600711938
212,0.00548377958259254,0.009673079999629408
213,0.005483613742570455,0.006983747996855527
214,0.00548345623659285,0.008633026998722926
215,0.0054832996387303426,0.014510559005429968
216,0.005483145982436591,0.007203271990874782
217,0.005482999472874625,0.01210518401057925
218,0.005482858169258889,0.01445358399359975
219,0.005482726853853276,0.01491601299494505
220,0.005482589489878463,0.014985618006903678
221,0.005482458825378696,0.009486876006121747
222,0.005482329463940073,0.009041707002324983
223,0.005482199899265695,0.01194347300042864
224,0.005482072465127303,0.017346140986774117
225,0.00548195502392274,0.011043538004742004
226,0.005481843690416039,0.011475149993202649
227,0.005481730879817869,0.011066318998928182
228,0.005481624600149216,0.007271889000548981
229,0.005481512989089695,0.010502758988877758
230,0.00548140902008223,0.010176433002925478
231,0.005481308683474416,0.013795174992992543
232,0.005481211029564149,0.012660526990657672
233,0.005481115029541184,0.010436575001222081
234,0.005481016840660974,0.009244902001228184
235,0.005480919819376752,0.008848840006976388
236,0.005480829472514578,0.01226591199520044
237,0.005480740815205375,0.014725974993780255
238,0.005480653728206017,0.009228381997672841
239,0.005480569665138648,0.010700397993787192
240,0.005480490730169479,0.007984828000189736
241,0.005480412307643328,0.008430397996562533
242,0.005480338356755958,0.011910223998711444
243,0.005480260284560589,0.008110420996672474
244,0.005480188337945603,0.008990301997982897
245,0.005480112380009282,0.007703423994826153
246,0.005480044546280819,0.01096876899828203
247,0.005479973848411593,0.0143963239970617
248,0.005479908627076302,0.006795366993173957
249,0.005479840117247824,0.010849438011064194
250,0.005479780586331972,0.0073494300013408065
251,0.00547972435826288,0.010054084996227175
252,0.005479665305057832,0.006469560001278296
253,0.005479604723074701,0.009095820001675747
254,0.005479551728755293,0.006877300998894498
255,0.005479500295385391,0.00757708000310231
256,0.005479450628923164,0.006558004999533296
257,0.005479395074782682,0.01155010900401976
258,0.005479345133759546,0.01436011899204459
259,0.005479293599537122,0.011078301991801709
260,0.005479244286660984,0.012812086002668366
261,0.005479195326856698,0.014598655005102046
262,0.005479152958878391,0.010246090998407453
263,0.005479109526946439,0.013830811993102543
264,0.005479064907438328,0.009256502002244815
265,0.005479021651474454,0.010051955003291368
266,0.005478978820063489,0.028043394995620474
267,0.0054789395751186735,0.018023265001829714
268,0.005478898960750157,0.012204130995087326
269,0.005478862864068066,0.008307798008900136
270,0.005478824507912933,0.014108730989391916
271,0.0054787893674239484,0.011968316990532912
272,0.005478755367733777,0.011674670997308567
273,0.0054787198517637714,0.006718340999213979
274,0.005478688315834952,0.008687177993124351
275,0.005478657021471793,0.014086593000683933
276,0.005478622316345826,0.007952022991958074
277,0.005478592281298537,0.011092927001300268
278,0.005478558640994636,0.007566188010969199
279,0.005478528942562428,0.012870545993791893
280,0.005478497638263919,0.01637700299033895
281,0.0054784676457475786,0.011834921009722166
282,0.005478440480791317,0.010039465996669605
283,0.0054784127909042754,0.009633584006223828
284,0.005478387734918719,0.014384875001269393
285,0.005478360367662884,0.009369688996230252
286,0.005478333429531568,0.031431392999365926
287,0.005478310650637231,0.011066792998462915
288,0.005478287942988218,0.00969472799624782
289,0.00547826390318497,0.009993717991164885
290,0.0054782403566859764,0.006958288999157958
291,0.005478220214483321,0.03637154899479356
292,0.005478198552473822,0.012371672986773774
293,0.00547817881256302,0.018469796996214427
294,0.005478158582524108,0.013216122999438085
295,0.005478138760592458,0.010157463999348693
296,0.005478119554557827,0.011237123006139882
297,0.005478103096835823,0.009575278003467247
298,0.0054780857808798405,0.010311613994417712
299,0.005478067036941809,0.008946892994572408
300,0.005478048118662422,0.007881498997448944
301,0.00547803379572485,0.007027037994703278
302,0.005478017261608448,0.009679171998868696
303,0.005478001450697716,0.009308202003012411
304,0.00547798523985054,0.010491200999240391
305,0.005477970172312957,0.013167568002245389
306,0.005477955002039832,0.007783017004840076
307,0.005477940846059008,0.007412737002596259
308,0.005477927097004308,0.008499759991536848
309,0.0054779150559498705,0.0072918130026664585
310,0.005477903694426961,0.010576931992545724
311,0.005477889250129834,0.006634363002376631
312,0.005477876668654473,0.012587712990352884
313,0.005477865117835218,0.00808336999034509
314,0.005477849796637756,0.010253774002194405
315,0.00547783742316185,0.007653987995581701
316,0.0054778270689166625,0.010657236009137705
317,0.005477814977928504,0.008983695006463677
318,0.005477805031663537,0.009849228008533828
319,0.005477795776768012,0.00912196199351456
320,0.005477784502463586,0.007780472995364107
321,0.005477774735881372,0.00908039600471966
322,0.005477765210148824,0.007943136006360874
323,0.00547775608048414,0.013198223998188041
324,0.00547774618514656,0.00977761100511998
325,0.005477734745772342,0.00734504300635308
326,0.005477724879652673,0.009610357999918051
327,0.005477716555323631,0.006774291003239341
328,0.005477707551916559,0.007230489994981326
329,0.005477699375200288,0.014963672001613304
330,0.005477692131500603,0.024140898007317446
331,0.005477684991791949,0.012717332996544428
332,0.005477679306331483,0.008076746002188884
333,0.005477672088701808,0.009037861003889702
334,0.005477661803092125,0.009110099999816157
335,0.005477655034215936,0.014014656000654213
336,0.005477648677273193,0.015551860997220501
337,0.005477642310010987,0.012726765009574592
338,0.0054776351378614165,0.008391106995986775
339,0.0054776279964349915,0.009327173000201583
340,0.005477622041716196,0.008935078003560193
341,0.005477615630267235,0.008840770009555854
342,0.0054776101218344305,0.0088827629951993
343,0.005477603345580374,0.007105298005626537
344,0.005477598645797133,0.008264995994977653
345,0.005477593713441316,0.009778289997484535
346,0.005477589061435862,0.009363738005049527
347,0.005477583568936833,0.007937003989354707
348,0.005477578874897907,0.008341717009898275
349,0.0054775737117299765,0.010401024992461316
350,0.005477567751373087,0.007096520988852717
351,0.005477563583834399,0.008545970995328389
352,0.005477558668833242,0.009365534991957247
353,0.005477555459901632,0.009481968998443335
354,0.005477550317412514,0.008480168995447457
355,0.005477544970801351,0.00811913599318359
356,0.005477540886662361,0.0066219239961355925
357,0.005477536202139539,0.010058177009341307
358,0.0054775321084957135,0.008607929994468577
359,0.005477527780470228,0.013377955998294055
360,0.005477525646341614,0.014298592999693938
361,0.005477522168948792,0.016780676000053063
362,0.0054775184296032425,0.020562059013172984
363,0.005477514546945762,0.011654572997940704
364,0.005477511554341784,0.009218870996846817
365,0.005477507926907556,0.00976624600298237
366,0.00547750481941741,0.008709159999853
367,0.0054775013245976075,0.007086662997608073
368,0.0054774972974059345,0.009708436002256349
369,0.0054774949043855615,0.009518797000055201
370,0.00547749107909014,0.008474791990011
371,0.005477488011440228,0.007879798009525985
372,0.0054774855968527675,0.009964817989384755
373,0.005477483467618875,0.010762297009932809
374,0.005477482791972862,0.008325796996359713
375,0.005477479317314591,0.009526991998427548
376,0.005477477067425061,0.008034811005927622
377,0.0054774745506310524,0.014917231994331814
378,0.005477472888690373,0.012251560008735396
379,0.005477470494979238,0.010053870995761827
380,0.005477467487626425,0.01374672599195037
381,0.005477465917874124,0.010072453005705029
382,0.005477463663465584,0.008614449994638562
383,0.005477461809821996,0.007852020004065707
384,0.005477458753495668,0.007099624999682419
385,0.005477459641304603,0.01279358500323724
386,0.005477456936216826,0.01349322400346864
387,0.005477454068415198,0.016547751001780853
388,0.005477452728228432,0.01594004000071436
389,0.0054774507021642565,0.010732245005783625
390,0.005477448752118971,0.010524201992666349
391,0.005477447536623724,0.010708893998526037
392,0.0054774460692122275,0.00746057799551636
393,0.005477443501874489,0.008788885999820195
394,0.005477441943411307,0.008207638005842455
395,0.0054774409076222465,0.007857735006837174
396,0.0054774394003708924,0.00732788500317838
397,0.005477437696014342,0.01045021100435406
398,0.005477436908008885,0.010667063004802912
399,0.005477435624225351,0.009899370998027734
400,0.005477434282385847,0.010810424995725043
401,0.005477431933366869,0.010447622000356205
402,0.005477431009787058,0.0109476929937955
403,0.005477429921071962,0.012826967009459622
404,0.005477428320979415,0.01600393099943176
405,0.005477427668433669,0.012159987993072718
406,0.005477426643416827,0.009031730995047837
407,0.0054774256411272955,0.008433833994786255
408,0.005477424369693188,0.007684013005928136
409,0.005477422875006702,0.014518736003083177
410,0.005477422098673886,0.015386037004645914
411,0.005477421586006526,0.008648884002468549
412,0.005477421079034527,0.008264517004135996
413,0.005477420422097235,0.009329748994787224
414,0.005477418471583006,0.010273944004438818
415,0.005477417608712452,0.007338081006309949
416,0.005477416972187706,0.008937271995819174
417,0.005477415453888965,0.007851317001041025
418,0.005477414586095567,0.010102679007104598
419,0.005477414230345362,0.007074972003465518
420,0.005477413203683763,0.009334920992841944
421,0.005477413362366953,0.010511950007639825
422,0.0054774119525294,0.01095282800088171
423,0.005477410987236396,0.010482231999048963
424,0.005477410514192782,0.011079446005169302
425,0.005477409587840925,0.013366052997298539
426,0.005477408640744665,0.014492998001514934
427,0.005477407817444753,0.01679503300692886
428,0.005477407752419357,0.009821953004575334
429,0.005477407479000605,0.010908916010521352
430,0.0054774062839748755,0.014181427992298268
431,0.0054774055087420245,0.007306256011361256
432,0.0054774043076328514,0.010463478000019677
433,0.005477404367197843,0.008057059996644966
434,0.005477404830640228,0.013030244008405134
435,0.005477403869760092,0.01053613300609868
436,0.005477403120184872,0.008992139002657495
437,0.00547740229797616,0.01161515200510621
438,0.005477401802400328,0.007269590001669712
439,0.005477401303401494,0.01555325101071503
440,0.0054774005110256345,0.01531437000085134
441,0.0054774002509997855,0.010370931006036699
442,0.0054774004767491795,0.007390557002509013
443,0.005477400475099385,0.009287531007430516
444,0.005477399241434316,0.00661475800734479
445,0.005477399217330041,0.008839988993713632
446,0.005477397924437242,0.008414971001911908
447,0.005477397606030854,0.01071438800136093
448,0.005477397809443071,0.008549632999347523
449,0.005477397840311689,0.008254074011347257
450,0.005477397367296908,0.007975124011863954
451,0.005477396727162825,0.011572805989999324
452,0.005477396658144744,0.01011137400928419
453,0.005477396995899734,0.008414885000092909
454,0.005477396997867958,0.010787245002575219
455,0.005477395780700475,0.012655580008868128
456,0.005477394715909255,0.021961032005492598
457,0.0054773947088214234,0.013335523995920084
458,0.00547739438912069,0.011779879001551308
459,0.005477395257383533,0.01628825700026937
460,0.005477395119768143,0.021736021008109674
461,0.0054773945170039605,0.010511789005249739
462,0.005477394182061565,0.017290427000261843
463,0.005477394482323264,0.014947913005016744
464,0.0054773942591703345,0.010502317003556527
465,0.005477393296992155,0.008094606004306115
466,0.005477392976406784,0.013293046999024227
467,0.005477392456252529,0.010288773992215283
468,0.005477392635128056,0.007051059990772046
469,0.005477392498186778,0.009826477995375171
470,0.005477392265241495,0.006852381004136987
471,0.005477391353262279,0.011703636992024258
472,0.005477391432906251,0.014638115011621267
473,0.005477391137284718,0.007992247003130615
474,0.005477390864209936,0.01079300900164526
475,0.005477391434362199,0.014381310000317171
476,0.005477391625487486,0.011866430009831674
477,0.005477391318989008,0.007379684990155511
478,0.005477391279255027,0.007113169995136559
479,0.005477390748820496,0.008816556000965647
480,0.005477390453593351,0.008126378001179546
481,0.005477389425228252,0.015343213992309757
482,0.0054773889702184435,0.01741393399424851
483,0.0054773892187137355,0.012459457997465506
484,0.005477389145810309,0.010843392010428943
485,0.005477389430259218,0.018888107006205246
486,0.005477389206503779,0.008551152001018636
487,0.0054773887804043546,0.013089011001284234
488,0.005477388788805432,0.008396899997023866
489,0.005477389095064049,0.010385664005298167
490,0.005477389576503136,0.00876905900076963
491,0.005477389037729349,0.009779066996998154
492,0.0054773887151411725,0.008694275005836971
493,0.005477389529704234,0.011530748000950553
494,0.005477388551757086,0.015036191005492583
495,0.005477388131656254,0.011858993006171659
496,0.005477388211283501,0.00846269000612665
497,0.0054773885475080325,0.011006468994310126
498,0.005477388237846271,0.008668298003613017
499,0.005477387924113983,0.007251867005834356
500,0.005477387522915607,0.008335710997926071
501,0.005477387181569245,0.017018888000166044
502,0.005477386939652745,0.02879325499816332
503,0.005477386698049694,0.01441528499708511
504,0.005477386567981578,0.014288392005255446
505,0.0054773867595228525,0.009737468004459515
506,0.005477386552353943,0.008020712004508823
507,0.0054773865519244964,0.014340783003717661
508,0.0054773863434741206,0.010365901005570777
509,0.005477386218447946,0.010489562002476305
510,0.005477386058095215,0.01014473800023552
511,0.005477385925974957,0.014514420996420085
512,0.00547738598525164,0.0142737349960953
513,0.005477385960948099,0.011036166004487313
514,0.005477386382931891,0.02043232299911324
515,0.005477386051349417,0.012956763996044174
516,0.005477386008826734,0.009385766010382213
517,0.005477385882736701,0.008500217998516746
518,0.005477386078834416,0.01133171099354513
519,0.005477385915111662,0.009274469004594721
520,0.00547738618998625,0.009821512008784339
521,0.005477386225321787,0.00852799799758941
522,0.0054773869598083195,0.016400545006035827
523,0.005477387442677674,0.010889040000620298
524,0.005477388168128978,0.007545218002633192
525,0.005477388265738423,0.00907184999960009
526,0.0054773867690008065,0.010355238991905935
527,0.005477386141632331,0.006856992986286059
528,0.005477385517014978,0.014312903003883548
529,0.005477385376709721,0.01260036599705927
530,0.005477385879666341,0.013003286992898211
531,0.005477386019923393,0.008323756992467679
532,0.005477385822814429,0.010625716007780284
533,0.005477386107169857,0.008677297999383882
534,0.00547738562717994,0.009451709003769793
535,0.00547738541168829,0.008013928993023
536,0.005477385813668527,0.012177780008642003
537,0.005477385770770344,0.014137988007860258
538,0.005477386036922911,0.01239312299003359
539,0.005477386207324376,0.015326462002121843
540,0.0054773857925086425,0.022807446992374025
541,0.0054773857742931,0.025819834001595154
542,0.005477384998831572,0.03181572300672997
543,0.00547738446112276,0.017858125997008756
544,0.005477384446561818,0.013222667999798432
545,0.005477384580558989,0.008563474999391474
546,0.005477384505222121,0.011283330008154735
547,0.005477384343082047,0.01016260200412944
548,0.005477384724820493,0.007401180002489127
549,0.005477385290333686,0.010209715997916646
550,0.005477384445631742,0.007385074990452267
551,0.00547738477163572,0.011976502995821647
552,0.005477384324374213,0.010212540000793524
553,0.005477384249617694,0.007873219001339749
554,0.005477384249704957,0.007684657000936568
555,0.0054773839820668885,0.00747057500120718
556,0.0054773838590975515,0.010808308987179771
557,0.00547738389015644,0.013066954998066649
558,0.005477384293802515,0.00781467701017391
559,0.005477384689071612,0.01201981698977761
560,0.005477384575461498,0.011944624988245778
561,0.005477384830492099,0.01244133799627889
562,0.005477384663537559,0.008115343007375486
563,0.005477384827686936,0.006890283009852283
564,0.0054773850832555765,0.011304245999781415
565,0.00547738493811522,0.011795155005529523
566,0.00547738444661625,0.012948410003446043
567,0.005477384771704348,0.017429650004487485
568,0.005477384311094917,0.012824397999793291
569,0.005477384147685708,0.015363983999122865
570,0.005477384025279961,0.011975444998824969
571,0.005477384167826674,0.010952705997624435
572,0.005477384508890367,0.014628391989390366
573,0.00547738436864185,0.012676432001171634
574,0.005477386510090226,0.006914198005688377
575,0.00547738621271483,0.009259882004698738
576,0.005477386324855677,0.012697034995653667
577,0.0054773854555189,0.013322941013029777
578,0.005477384697209878,0.01941376998729538
579,0.0054773850461423326,0.00800918199820444
580,0.005477384639567917,0.011206734998268075
581,0.0054773843966156414,0.021506454999325797
582,0.005477384386207047,0.017124719990533777
583,0.005477384567747032,0.015863381006056443
584,0.0054773839415629055,0.022442009998485446
585,0.005477384406059005,0.032733072992414236
586,0.005477384239879884,0.02914615500776563
587,0.005477383563040185,0.011802431996329688
588,0.005477383493307968,0.010125726999831386
589,0.005477383311313922,0.014219766992027871
590,0.005477383504462262,0.009960851006326266
591,0.005477383202181271,0.008619972999440506
592,0.005477383338445616,0.009088445993256755
593,0.0054773834381737566,0.011354254005709663
594,0.005477382907707084,0.015494063991354778
595,0.005477383372535526,0.014069083001231775
596,0.005477383157302345,0.01350592500239145
597,0.005477383187489159,0.010272548999637365
598,0.005477383003622122,0.012180705001810566
599,0.005477383294731516,0.01064370600215625
600,0.005477383311567705,0.009703192001325078
601,0.005477383290458925,0.013766674004727975
602,0.005477383081925523,0.023559686000226066
603,0.005477383164118667,0.012876573004177772
604,0.00547738339448336,0.009447233998798765
605,0.005477383471185387,0.007790814997861162
606,0.005477383611172481,0.008366947993636131
607,0.005477383978773358,0.01572461999603547
608,0.005477384049835676,0.019183246011380106
609,0.005477384724139272,0.01720935499179177
610,0.005477385749441421,0.011357533003319986
611,0.0054773856332599735,0.008782861012150533
612,0.005477385167986296,0.011088450002716854
613,0.005477385281881201,0.019611641997471452
614,0.005477387723267936,0.016083908994914964
615,0.005477387146102149,0.011929005006095394
616,0.0054773875201064,0.01472391199786216
617,0.005477387710269821,0.010478922005859204
618,0.005477387478550472,0.013110934989526868
619,0.005477386277403813,0.013642379999510013
620,0.00547738536425194,0.010624575006659143
621,0.0054773848461817255,0.009635899987188168
622,0.005477383903872989,0.008744025995838456
623,0.005477383979429914,0.009335497001302429
624,0.005477384485256382,0.02323299199633766
625,0.005477386168501651,0.01731641100195702
626,0.00547738595546115,0.017408340994734317
627,0.005477384959398256,0.01649397700384725
628,0.005477385814860762,0.018814759008819237
629,0.005477384721870425,0.014987529008067213
630,0.005477385500558107,0.011454292995040305
631,0.0054773851328877195,0.023976017007953487
632,0.005477385072096179,0.01256301200191956
633,0.005477384893991598,0.01168537100602407
634,0.0054773842699146185,0.008911815995816141
635,0.005477384561259546,0.008497136004734784
636,0.005477384159923867,0.012981617997866124
637,0.005477384956448755,0.008890502998838201
638,0.005477384108633581,0.006785578007111326
639,0.005477384290405081,0.012863748997915536
640,0.005477384457686422,0.017344050007523037
641,0.005477384037008277,0.013498355998308398
642,0.005477383702462366,0.007835418000468053
643,0.005477383600785213,0.011512465993291698
644,0.005477383779174856,0.007611795997945592
645,0.005477384119976019,0.013209615004598163
646,0.005477384055501249,0.01269190400489606
647,0.00547738438673411,0.010383031010860577
648,0.005477384231654743,0.0069250569940777496
649,0.005477383717692931,0.009743592992890626
650,0.0054773836289243,0.008144576000631787
651,0.0054773835132145825,0.00853480098885484
652,0.005477383665080142,0.006941426996490918
653,0.005477383745826093,0.008597559004556388
654,0.005477383593038237,0.00815362400317099
655,0.005477384817583542,0.00784875001409091
656,0.005477385057844462,0.015790806006407365
657,0.0054773845199276305,0.012981969994143583
658,0.0054773841880190145,0.013282683008583263
659,0.005477383852199322,0.016483183004311286
660,0.0054773837281504425,0.0132436610001605
661,0.00547738343333775,0.007246417007991113
662,0.005477383461446455,0.009066164988325909
663,0.005477384303670933,0.006933247990673408
664,0.005477383778259477,0.007362239004578441
665,0.00547738346220496,0.006585946000996046
666,0.005477383190895032,0.00691233501129318
667,0.0054773834223777774,0.006634286997723393
668,0.00547738445819167,0.0065988499991362914
669,0.005477384584064976,0.00666085300326813
670,0.005477384476895524,0.008709646004717797
671,0.005477384176173867,0.010176889001741074
672,0.005477383447185955,0.008061989006819203
673,0.005477382985694956,0.008423863997450098
674,0.005477383048964239,0.010868526995182037
675,0.005477382848408771,0.014536454997141846
676,0.0054773827881110584,0.01650869401055388
677,0.005477382823041358,0.012893574996269308
678,0.005477382772505608,0.032044577004853636
679,0.005477382911292676,0.029282115996466018
680,0.005477382908716352,0.02405815600650385
681,0.0054773829812097856,0.009155538005870767
682,0.0054773830899488155,0.009110640996368602
683,0.005477383200042103,0.0073175930010620505
684,0.005477383727909564,0.009546900997520424
685,0.005477384163733218,0.010261784002068453
686,0.005477384656406364,0.011119218994281255
687,0.005477385261845059,0.00964901399856899
688,0.005477384888283084,0.009088963008252904
689,0.005477384945247462,0.008786412989138626
690,0.005477383884082332,0.008310222008731216
691,0.005477383807303516,0.01021968999702949
692,0.005477384090681107,0.013764285002253018
693,0.0054773836281304476,0.00920553800824564
694,0.00547738326065616,0.00805305600806605
